chunk_id,window_start,window_end,text,binary_hit,confidence
29,0:58:00,1:00:00,"[58:00–58:30]
in HISD tests in English, so that'll be a hundred percent of kids in your denominator, with the
exception of a student who might be excluded from an ARD. But in your Spanish, you only have a
subset of the district testing in Spanish, and that would be students who are part of our dual
language program or in one of our emergent bilingual uh multilingual programs. So from the start,
all students don't test in Spanish as well. Um so when we look at this, again, it will include um
all the whole student population, and we do pay attention to the English scores regardless of

[58:30–59:00]
if they're um a native Spanish speaker or an English speaker because English proficiency is a really
important component of the work. Okay, so just trying to understand the gap. So so what is who are
we missing? Who will we not be capturing if we and and how accurate is it for us to have um
students, all students take the test in English? I I guess I'm trying to understand that. It's not
about it we wouldn't be missing anyone to answer your first question.

[59:30–01:00:00]
100% of the students would be included. And it it's not, it is still accurate. So the student who
takes the score in English, it's projecting how they would do on the English star. So their
particular projections for that student is accurate. Okay. Okay. Okay. Um one other comment and a
question. I I really appreciate a leading indicator, which I think second, I think K through second
is a great leading indicator.",0,
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Um so I I appreciate the thoughtfulness behind that. To that point, we have some goals that include
um very like two through five or six through eight or tenth, eleven, twelve. As far as leading
indicators, why have we chosen just to focus on second and not maybe K through two or first and
second to to kind of get us there? Because again, identifying something earlier, we can pivot or
intervene and you know meet the child where they are in the third grade. So just curious about that.
Um it's a great question. In uh K and one we take different tests.

[01:00:30–01:01:00]
So we do have K and one in math, but we don't have it in RLA. But also the further you get from your
third grade goal, the less math can be predictive of STAR. So we also just wanted to be mindful of
that. We do have a that stronger second grade map does actually tell us based on your map score if
you're predicted to meet grade level in third grade at STAR. So the further you remove it, the more
that can go on, I think, that can influence whether that student is actually on track.

[01:01:00–01:01:30]
to meet that projected goal. I'm gonna add that. MAP actually does not project for grade levels
lower than second. So we would have to rely on other metrics regardless. And I think the goal here
was to find something comparable to CGI. Um and so we were trying to think of something that was
more comparable to that rather than extending out and looking at other assessments. But that's a
great comment. And then one last question, please. Um growth according to domain 2A. In layman's
terms, can you can you help uh just

[01:01:30–01:02:00]
make sure we're all on the same page around how um tea measures growth as a it could because it
informs accountability right and accountability rating. So even just zooming out 70% of a campus's
score is based on the best of domain one which is proficiency or domain two which is growth. So if a
campus is achieving growth then that can count for 70% of their score. That last 30% is closing the
gaps. So this mirrors how",0,
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
they would calculate that growth in domain two. And so if the campus can achieve this, then it will
it will it will align with how TEA thinks about measuring growth in accordance with accountability.
And when we're thinking about even the progress measure, this will we can carry this down even to
support campuses in continuous improvement because it will relate so closely to something that they
really pay attention to. Okay. They use the exact same transition table that you're seeing right
here. We actually get data from TEA in a table like this.

[01:02:30–01:03:00]
The only difference is that the star is able to have more achievement levels. It's more accurately
scaled, so there's not just one does not meet. We have a high does not meet and a low does not meet.
So there's more rows and more columns, but it's the same shading as far as if a student grows, it's
it counts for a point. And if a student regresses, it doesn't. So we modeled it exactly the same.
Excellent. Thank you so much. Follow-up question to the Sarah. Go ahead. So a follow-up question.

[01:03:00–01:03:30]
So in math, it's the same test, just different instruction, English and Spanish. Why are we not
error why are we not able to do the same for reading? I mean, what what is the challenge? I think
that you your exact point, in math, it is the same test. So in math, I I as a student I am only
taking one test. It is the same test, whether you take it in English or Spanish, so you only get one
score. In reading, it's two different tests. And and we have the data that doesn't

[01:03:30–01:04:00]
The data that does the projection for the English test, but SMAP just doesn't have yet the data that
allows us to do it for the Spanish one. Well, I think that's answers my question. So it can be done,
it just hasn't been done yet then. Yeah, I mean, right. Are we gonna get I mean, do it is there any
indication that that will happen at any time soon? No? Okay. No, I spoke to the map team directly
and they just don't have the um, you know, this type of projection for students in second grade when
they're a full year away, they don't have um enough data points to accurately, confidently within
six percent.",0,
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
like we found, you know, predict where these students are gonna land at the end of third grade,
because there's just so many fewer students who participate in both Spanish map and Spanish Star in
the state of Texas alone. Go ahead. Thank you for the details. Um so if we're not including Spanish
speakers, then how are we going to project how they're doing in third grade? We still do project, we
still do include Spanish speakers. So in the English scores, a hundred percent of Spanish speakers
are accounted for.

[01:05:00–01:05:30]
Every single second grader in HISD still takes the English test, and it still does predict where
that student will end up on that test. And many of our emergent bilingual students actually still
test in English. So just because you're emergent bilingual doesn't mean you actually automatically
take the Spanish star. Actually, a large portion of them do end up taking the English star as well.
So it still is an important prediction to pay attention to, even for um uh emergent bilingual
students. But how do we as a board, how can we tell how they're well they're gonna do in third
grade? I mean it may.

[01:05:30–01:06:00]
Maybe I'm not making sense. Am I making sense? I'm not sure if I am. So if we're not including
Spanish speakers, we are then. We are, but you're saying they don't have a projected achievement
level. No, sorry. I'll try one more time. So in the English test, 100% of students take the test,
and 100% of students, regardless of if you're English or Spanish, get a projected level in the
English test. So we look at that. Separately, emergent bilingual students also take the Spanish
test. And so it's a separate test with a separate",0,
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
measure that's not a part of this, but it doesn't mean those students are not accounted for when
we're looking at are they growing on the English map test? Maybe you can. I think I I can I help I
think the I don't know if this clarifies. The the footnote says the 2000 second grade students who
tested in Spanish, they were not included in what we're looking at, right? But but for next year
they will be. Yes, got it. Yes, that's I think what you're about to clarify. Yes. So for last year
they weren't tested in English, but this kind but this year they are tested in English.

[01:06:30–01:07:00]
This year they are testing. Once they get to the third grade, that that's when they're in second
grade. Second grade. Thank you, Algie. Thank you for the clarification. My second question is this
is um our goal is students who third graders who meet uh who meet grade level, help me understand
why we're s deciding to track uh approaches um for end of year for second grade, considering that
there is a likelihood that they're gonna have some learning loss in the summer and really begin the
fall with do not meet. I mean, hopefully they don't, but there's learning loss that occurs over
those three months. So

[01:07:00–01:07:30]
help me understand why we would track achievement and second approaches in second grade, but not
necessarily it's not part of our overall goal. The main rationale is because if students are
starting and does not meet and they grow to approaches in second grade, they're demonstrating that
progress towards meet. And the idea is that they what again, when they get to third grade, they grow
from approaches to meets and they continue that growth. So they they still have the ability to get
to that meets by the end of third grade. And what we didn't want to happen was you have all these.

[01:07:30–01:08:00]
students who are in do not meets and you actually can't measure their progress because do not meets
jumping all the way to meets is a really far jump. So how can we make sure that we're giving credit
to the students? Like if you look at this slide, the two thousand and eight hundred and sixty
students, they would get that point if they moved to that next category. Um and we wanted to honor
that growth in second grade, recognizing that they could still grow another grade level and jump
another grade level to that meets um uh th threshold by the end of third grade. Do we know uh um in",0,
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
And and how like the the um the extent of learning loss that happens over the summer for students in
general? Um there's been many studies on it. We thought I mean and and um I actually studied this a
lot when I was at T EA and one of the things that we really did find was the number of days in the
summer matters and I do think it was a really important uh one of the things that best supports um
you know decreasing learning loss is the number of days that you have in your ac academic calendar.
So when when when we increased

[01:09:00–01:09:30]
to 180 last year. That's actually the best thing I think that you can do to support learning loss is
ensure that you don't have as large of a summer, and it really aligns with what all of the best
performing nations around the world actually do when actually look at learning loss across different
countries. But I do think the other thing is you know, whenever we think about instruction, we
always are really looking at how are we making sure we're supporting students and really
understanding that prerequisite skill to be.

[01:09:30–01:10:00]
able to access that grade level instruction to help bridge those gaps over time. And the design of
really strong curriculum and really strong instruction, even if there is some learning loss, will
help take that into account to bring those kids right back up to grade level. And data wise,
remember these projections are for second graders and then how they land in third grade. And every
second grader in their study experienced a summer learning loss at some point, right? So
statistically, there's they have accounted for that when they say second graders who score X writ
score at the end of the year are likely to be me.",1,
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
likely to be meets or masters they've included the the learning loss of the students in the study.
Thank you. Anybody else? Go ahead. Thank you. Something that this discussion has helped me wonder is
the targets that you're proposing here in 1.3 do they do they assume or take into account the impact
or how do I want to ask this? What about the impacts of um improving our evaluation system for
teachers and what assumptions do we

[01:10:30–01:11:00]
have in these targets with that evaluation system? Or really, or was the thinking done separately?
Because if we think about this over five years, did we think about what impact an evaluation system
improvement would have on our on our student outcomes? Yeah, this is a separate process, but I can
tell you that ensuring that the evaluation system has NWA as part of it, that teachers will do
better on the NWA assessment.

[01:11:00–01:11:30]
Uh assessment or their students will do better on the NWA because of the connection, the tight
alignment between evaluation and assessment. But these uh progress monitoring targets was not part
of that system. So it would help us sort of ensure, provided like assurance that we would be helping
to make sure we're pushing towards these targets with it's a benefit, but it's not um a dependency
here. We're aiming for these targets anyway. That's right. These these progress monitoring t uh
targets are mostly

[01:11:30–01:12:00]
mostly the boards and mine. Um the the teachers have uh different ones. For example they have met
expected growth and um the percentile versus this. Thank you. Adam just one last note. Um as as
you've clarified the two thousand students um one thing that I would just caution you with is it's a
different set of students but um",0,
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
Um if this year the baseline is 41 without the students, there might be some noise in the number.
Um, so there probably should be some consideration to how we're setting that baseline to consider
those students. And I know you've kind of looked at the current year star um and and kind of walked
your way back, uh, but there could be possibly more noise in the number, um, considering the fact
that you know 20% of the students um wouldn't have been included in in this data set.

[01:13:00–01:13:30]
Yes, um and I think that's the exact same feeling we experienced, even I think when we set the
initial targets is the more data we have over time, the more precise I think we can be about the
best possible baseline. Um and so um uh uh um to pontificate what the 2,000 students might have
done, I think is really hard. But I do think we would want to evaluate that data when it comes in
with the full group. And if for some reason we were way off with the 41 number, if we're low, we
actually then just have a really hard target to set. But if we're high, we always

[01:13:30–01:14:00]
do want to evaluate hey, did we set the right baseline? And is there a future point in the
conversation with when if for some reason we didn't, we think about you know a process like this
where we rethink it? Good question. Go ahead. I'm thinking about um so year over year, um, as and
you were just talking about making adjustments. You know how there are big jumps like it'll it's a
five point jump and then four and then three. Um",0,
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
Um how do you weigh making the adjustments along the way and and accounting for you know the
likelihood that we're not gonna have extraordinary gain on gain on gain every single I mean I hope
we do, but how do you decide where you move the needle or where you give some room? Yeah, it's a
great here we just chose to mirror how the target was set in the goal, um, because we thought that
was most predictive of ensuring we could meet the goal.

[01:14:30–01:15:00]
year to year. So it's five points and four than three, and then similar we did five to four um to
three. But it is, you know, it is um it how you get to the end goal, I think is there's a lot of
different ways you could do it. And I and I didn't mean I guess it's not as clear in this one, but
I'm thinking in some of the others we're talking about, when we when we consider whether how do you
decide whether we set the base too low or whether, you know, two years or three years out, it's
gonna level off. I uh if we had more data, um I think we'd we could

[01:15:00–01:15:30]
I think we we could answer that question a little bit better. Um in my mind, for example, uh my
experience is you you your your growth is a little lower at the beginning of transformation. I would
have preferred, you know, three, four, and five as the as the jumps. Because as your system of
taking the assessment, training the teachers, uh, gets better, then your your growth might be
better. And that you have the systems in place and the kids are already used to uh more rigor. So um
that's a good question.

[01:15:30–01:16:00]
and I think we need more data really to determine what's the best jumps over time. We we did ask TEA
a version of this question, which is if we were off in the initial target, when does it make sense
to reset the goal progress measure? Um and what they the guidance that we got from TEA from this
perspective of look, if you're off for just one year, but you're still not hitting your end goal at
the end of five years, keep going. Um and you'll actually see in the next section of this
presentation.",0,
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
there is one or two spots where we actually already hit the five year goal, and at that point we've
reset the full five years going forward. Um and so if we surpassed just one year, but yet having yet
2028, we keep going if we haven't. We if we have already hit that, we reset. Okay, I think we're uh
finished with this part of the question. And that was only the first time. I appreciate that. And
just to just to make sure you we we're not approving this tonight, it'll be come back in another
board meeting later. Yes. Right. Just just you're

[01:17:00–01:17:30]
Just just so you'll have another crack at it. Goal two will hopefully go um a little, it'll probably
go a little faster because it mirrors goal one so closely. Um and actually it's a per your question,
um member flowers, is a perfect example leading into goal two because in two point one and two point
two um we're not recommending a change to the metric, but this was a situation where we did already
exceed the twenty twenty eight target. Um and so we actually have recommended a new set of targets
for two point one and two point two. Uh and then two point three will mirror the exact same
recommendation.

[01:17:30–01:18:00]
as we just saw in 1.3. It's just in math instead of reading. So we'll go through these briefly. In
2.1, it's the percent of third graders who are projected to meet grade level in math, and that by
2028 they will hit 39%. Well, when we looked at where we were end of year last year, we were already
at 39%. So we'd already met that 2028 goal. And so this recommendation has us putting that 20 that
39% as the baseline, but then increasing our 2028 goal.",0,
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
from 39% where it was to 53% where it was because that actually is what matches goal two, the goal
two, which is the third grade star goal ending at 53%. So this allows us to take where we are in the
baseline, reset that as this year, and then increase that goal to 53%. We took a similar approach in
2.2, where we our end goal in 2028 was 30%.

[01:18:30–01:19:00]
2028 was 32%, but at the end of last year we already surpassed that. We ended at 34%. So we used 34%
as our 2024 baseline and then reset the 2028 target out to 46%. This one is a little bit lower than
the 53% in the goal that's outlined in goal two, but that's because this particular metric only
focuses on NES. And NES from an achievement perspective, which is what goal two focuses on, has
always been historically lower than PUA and then.

[01:19:00–01:19:30]
as the district as a whole. So you can kind of see that here. NES is the is the orange bar, and it's
lower than PUA and lower than the district overall. So the end goal for just NES campuses is lower
than the district goal, and that just flows with the historical what's historically happening from
an achievement perspective with NES. But NES in of itself still does have to show significant growth
from 34% up to 46% over the course of the of the time.

[01:19:30–01:20:00]
For 2.3, so this again follows the same recommendation as 1.3 that we just talked about. It looks at
second grade for all students who maintain their proficiency level at uh and or at meets andor grow
a proficiency level if they're not yet at MEAT. This is what the table looks like for math. So when
you're looking at the actual results for end of year last year, this is the number of students that
falls in each of the cells. 51% of our students ended up growing a proficiency.",0,
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
level last year, and that's how we again set the baseline. So for the 2.3 recommended metric, it
focuses on that second grade number of students who grow one or more proficiency levels from BOI to
EOI, and we set the baseline at 51% based on actual results from last year, and we end at 55%. So
this one was a little bit interesting because our goal two in math actually has us ending at 53%.
But we wanted to still

[01:20:30–01:21:00]
make sure we were growing every single year. So we went even beyond the 53% and recommended 55% to
ensure we could could it increase at least a percentage point one year. So this actually exceeds has
us exceeding the top line goal, but allows us again to still be growing year to year. So uh okay, so
that I also gonna pause here because that's the conclusion of goal two. It has 2.1 and 2.2, same
metric, but just a reset of targets.

[01:21:30–01:22:00]
targets and then 2.3 with the same metric that we just talked through in 1.3 good okay one one quick
question sorry just one quick question so 2.3 and and again if if our goal is uh I'm sorry go to is
53 percent 2028 we start off at fifty one percent for second graders but the goal is only to
increase by four percentage points over five years or through the end of twenty eight I won't say
five years through the is that rigorous enough",0,
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
I mean, it I mean, I look at the numbers and I and I ask myself, is it rigorous enough? Because we
start off at 51. Is four percentage points pushing pushing it? We asked that question too. I think
we've got two things. One, the goal of the progress measure is to be predictive of the goal. And so
it does far exceed the predictability of the goal. It increases ab above that. But even in these
measures that we're setting, when we actually look at growth even across the state, for example, it
takes many, many years for the state to even grow one point. So

[01:22:30–01:23:00]
from a rigor level, really everything that we see is rigorous compared to all urban school districts
and the entire state across the board, and and considerably more so, I would say, even than that. I
need to jump on that because you're helping me formulate a better question, I hope, which is there's
something about we are not the typical urban district right now. We're not a we're trying to set a
new standard, right? So if I flip the

[01:23:00–01:23:30]
I flip these a different way and and and we accept that these targets and in a year or as we run
through the schedule, run through the calendar, and these numbers come and we're not hitting the
target. Let's say we don't hit it. Um I'm trying to imagine what would the superintendent
explanation be about why we didn't hit it? And what are we thinking about now to say, well, if if
that if that's why we didn't hit that goal, then what are we doing right now to make sure we are
gonna hit that goal? I hope I'm being clear. I think so, because I I've also been thinking about
that too. Um

[01:23:30–01:24:00]
Um look, last year, for example, just to put your question in context, um this this goal setting um
across the state usually is not as rigorous as what this board is is looking for, and and rightly
so, because we are in intervention status. Last year, almost every single district in the state of
Texas went down, and especially the large urban in Texas went down. And you've you've seen the
graphs. And so the goals that they set.",0,
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
I'm pretty sure they didn't meet. And yet I wonder how many of them have changed that, or if they
have, is it a perfunctor thing? This is not going to be easy to do. We're also not getting any
credit for the exceptional year that we had, right? If you start so 51 is not an outlier, but it's a
doggone good year. Uh when you start so low and then the kids hit 51, they had an exceptional year.
We're going to nullify the exception and and try to be able to do that.

[01:24:30–01:25:00]
And treat it like normal. And so that is also further evidence that this is rigorous. And it's what
Kristen said. The percentage point changes across the state in STAR is very slow over many years.
And we're expecting this district to hit significantly higher than that. The average percentage
point change, for example, in meats and exceeds in this district, third through eighth grade last
year was about seven points in.

[01:25:30–01:26:00]
reading and eight points in in math. Unheard of in the state of Texas. And so I think setting this
bar the way the board has, these targets, they're rigorous. And if we don't hit them, I mean we're
we're we're not going to make excuses for not hitting, but we will look at real reasons why that may
or may not be. But keep in mind they are indeed ri rigorous. And you know, part of me says you you
can't you can't be a Super Bowl champion three times.",0,
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
in a row. I mean, you might be able to do it two times in a row, but you know. I think for our kids
we can. We can't. We were the Super Bowl champs last year in the state. And you know, we're gonna w
I think we we should try to have a winning season, number one, and number two, we should always get
to the playoffs. But I myself don't expect, you know, be to be the Super Bowl champion every year.
There's something I'm struggling with here, which it's a good struggle, but it's about we are
setting a new standard. Right. So so to Rolando's point, I think are these

[01:26:30–01:27:00]
rigorous enough? I get that they need to be achievable, um, but as we set a new standard for this,
are these numbers you know the right numbers for us? Uh I I would say just like we we we came to you
to and we're bringing to you new um metrics because we already hit targets. Um and so I think that's
a sign that we're not gonna rest just because, you know, we set a target and then it's too you know,
it's it's too easy and we we're fine with that. I

[01:27:00–01:27:30]
think let's bring it, let's wait a year. This is my suggestion is wait a year, see, see if we blow
the 51 out of the water. And then if we do, then it's kind of like what Adam was saying earlier.
Let's see how much noise, uh and you mean statistical noise, uh uh in in the data, and then let's
we'll bring it back if it is. Again, this I'm maybe I'm saying what you already said, which was we
achieved a amazing growth last year. It's really hard to achieve that growth again because all of
those things that we changed, that's baked into the There you go.

[01:27:30–01:28:00]
That's we're already digging that into it, right? So now we've got to enhance um and build on this.
And so that's where I'm again bringing up the teacher evaluation system, like things that we have to
continue to enhance in order to not just protect the growth, but enhance this growth and accelerate
it. So okay, thank you. Go ahead, Adam. One of the good news pieces of this, I believe, and I I I
saw it alluded to it earlier, which is this is a new set of students every year. Um so we could hit
sixty next year and I'm I don't",0,
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
year and I'm I'm gonna you know give you guys a party right but then you gotta do it again um and so
with a brand new s set of students and so I I while when you look at the cut scores for where um A
in excellence is for the state um you know we we we should be thinking about that but at the same
time I'm excited that you're pushing the the envelope and I'm also excited that um you gotta keep
doing it. Um and this doesn't allow you to rest on um

[01:28:30–01:29:00]
On uh last year's performance. Yes, sir. And it also means that if we don't do good work in K and
one, we're not going to grow further and further in second grade, which and then we're not going to
grow further and further in third grade. So yeah, it is a new set of students. And if this was only
about growth, then I'd be worried because you know if you if you want to grow on if you imagine a
track and you want the kids to run when everybody else is running one lap, they have to have the
same.

[01:29:00–01:29:30]
time and run uh one one lap plus twenty yards. Well, to to be good in growth, it should be one lap
and twenty yards each year. And that's that's good. But no if if we say, well, next year it's got to
be one lap and thirty yards, and then the next year one lap and forty yards, at some point you get
it's it's too it's too much growth. I mean it's uh it's too far a bar to reach. Okay.",0,
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
Okay, I'm gonna keep going unless I hear objections. Um this takes us to goal three. So goal three
is the percent of students graduating TSI ready with an industry-based certification. We'll increase
from 11% to 26%. Uh we act we actually haven't made any recommended changes to 3.1, 3.2, 3.3, uh,
but we are recommending adding a new 3.4 and 3.5. And our rationale was in goal one and goal two, we
spend a lot of time thinking about third grade, and in goal three, we jump to TSI.

[01:30:30–01:31:00]
readiness, which is measured in 11th grade. But in order to be TSI ready, you have to meet a very
high math and reading threshold. And so much of that is dependent on the learning that happens for
students in grade four through eight. So we wanted to call attention to us being able to progress
monitor the learning and those critical grades in reading and math because we do think it's
predictive of ensuring that students can meet that TSI readiness threshold. So this is a recommended
addition of a new set of goal progress measures that look at, again, fourth through eighth grade
students that are projecting.

[01:31:00–01:31:30]
Students that are projected to meet grade level and STAR. Yeah, this raises the accountability and
the rigor on the administration. And we've suggested adding this because we we know that I mean it
is important, second and third grade. But the other grades are equally important, especially when
you consider uh livable wage. And the report that came out, the study that Good Reason Houston did,
for example. If you're not doing well in eighth grade reading and algebra one, uh that really
affects postsecondary outcomes.

[01:31:30–01:32:00]
Outcomes, which is our what you see in the goal 3.1, 2, and 3. And so it's important for us to also
pay attention and to call the board's attention and the public attention to what we do as a district
achievement-wise in grades 4 through 8. We generally have three goal progress measures in a goal, so
we have highlighted 3.3 as a board decision on if they would want to keep that.",1,
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
11th graders who qualify for college credit. That metric can still be closely tied to TSI because
the rigor of college credit courses really can still support students being prepared for college.
But we knew we were adding new goal progress measures, so we wanted it to pose to the board as
thoughts and opinions on if they wanted to keep 3.3. But it's a it's a great measure, and I'm really
glad we've been tracking it to date. And then the 3.4 and 3.5 I think are equally really important
to pay attention to. For 3.4, one of the

[01:32:30–01:33:00]
things we did here is we looked at the baseline and then we increased the target 2% each year. One
of the things we did to help think about how much we would increase the target is actually look at
the state data. Even if we look at last year from 23 to 24, what reading language arts students did
in three through eight, English one and two, we saw one percentage point increase from 23 to 24. And
what we're proposing is we actually have a two percentage point increase across all of those grades
combined.

[01:33:00–01:33:30]
So it does become more rigorous because again you have to do that across fourth through eighth. And
then we're setting almost double what we would see across the state every year, which is I think
pretty rigorous from that perspective. We did the same thing for see if that was that was reading in
language arts. We did the same thing for math. We looked at our baseline. From our baseline, we
recommended a two percentage point increase each year. When we look at the state data, we actually
saw math go down. So we're recommending that our",0,
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
target is a two percentage point jump even when the state has seen math go down. Uh and I think
again people are still recovering from the lost learning through those COVID years, which makes math
particularly hard if you've lost some of those foundational standards. So that's how we've
approached the recommended targets for the new 3.4 and 3.5. Uh so we'll pause here too for
discussion on goal three. Thank you. Um Superintendent, I know the report you just referenced to
Goodreason Houston also referenced uh advanced coursework um earlier on.

[01:34:30–01:35:00]
what is considered at what grade level can someone start advanced coursework? They well uh they
typically start in in ninth. We really start seeing uh in ninth and tenth or in tenth really. In
tenth we really start to see students integrate some of that advanced coursework into their
schedules. Does does it start at ninth grade for everyone or can it start as early as eighth grade?
It's uh so what really drives your ability to take college coursework is your prerequisite courses.
Um so you actually can't take certain courses until you've done other courses and so in some very

[01:35:00–01:35:30]
unique situations, if a student has taken a number of courses very early, but when we're looking at
the traditional core sequence, even if you're on the advanced track, you typically don't start till
tenth grade. Would and and and I have no questions for 3.4 and 3.5, I would I would suggest keeping
3.3, but even maybe modifying it a bit to include the number of students that take advanced
coursework so we start tracking in eighth grade, will increase by a certain percentage, because if
that's an indicator of post-secondary success, the advanced

[01:35:30–01:36:00]
coursework, why couldn't we track that if we're concerned about four through eighth graders? Could
we look at eight, nine, tenth before they get to 11th grade? So just a suggestion, but whenever we
look at 3.3, the percent of 11th graders who qualify for college credit, whenever we're looking at
that beginning of year score, what we're actually reporting out on is the is the percentage of ninth
and tenth graders who have credit. So it does take into account previous years of credit that
students are be able are able to attain.",0,
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
Attain because at the they're only gonna have a beginning of the year number if they've gotten
credit in previous years. And so we both pay attention when we're monitoring that. We're both even
in the last school progress measure, we pulled both course enrollment so that we could make sure
students who were supposed to be in those courses were actively getting in those courses and making
sure that it was growing. And then we were also looking at making sure students were doing it as
early as possible for what made sense with the course sequences. So it actually will take into
account a strong focus on 9th and 10th in the in progress reporting, especially at that beginning of
the

[01:36:30–01:37:00]
year report. Member Martinez, just to clarify also, hi over here. Um, in LSG, we really want to keep
our goal metrics focused on outcomes, not inputs or outputs, right? So the number of students that
are enrolled in the course is an input, because you obviously have to be enrolled in it if you're
gonna earn credit, but we're challenging the organization to actually improve our number of students
who earn the credit, who achieve the outcome. I have kind of a excuse me, follow up question.

[01:37:00–01:37:30]
I was thinking the same thing about, for instance, eighth grade algebra and biology. For instance,
right? How do we because when I look at the proposed 3.4 and 3.5, when I think about eighth graders,
I I think that we are, if we're looking at where they are in eighth grade, then perhaps we've maybe
missed something again, up to that algebra or potentially biology class, which I guess I'm not clear
on advanced coursework because I thought.

[01:37:30–01:38:00]
if you were eighth grader taking algebra, that was advanced coursework. So advanced coursework from
the goal progress measure perspective, we define as AP, IB, dual credit, and dual enrollment. So
where you actually get credit, so if you are taking Algebra One in eighth grade, you are on an
advanced track, but you're not actually getting college credit for that algebra one course. And so
college credit, if you're actually getting college credit with an institution, then we would count
you as getting college credit. But what's really important that I think we",0,
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
to highlight here is whenever we're thinking about supporting students and obtaining college credit,
we always start with where they are and make sure they stay on the most advanced track possible. So
if they took algebra one in eighth grade, the chance that they're taking college credit sooner is
actually higher because, again, they've hit that prerequisite and they're moving to that next
course. And if they for some reason didn't take algebra one in eighth grade, we actually have
pathways for them to catch up if they still wanted to, for example, hit calculus by the time they're
in twelfth grade. So even if

[01:39:00–01:39:30]
Even um the way that we think about ensuring students enroll in college coursework based on the opt
that new policy does account for wherever they are in eighth grade to make sure they stay on that
most advanced track. And Chief Hole, could you just spend one minute on what we're doing to increase
algebra one because we're doing a whole bunch in in with that? Yes, and two really important things.
Uh one is starting in fifth grade, all students who essentially meet fifth grade STAR are
automatically enrolled in the advanced middle school track. So they'll take an acceleration.

[01:39:30–01:40:00]
So they'll take an accelerated sixth grade course, an accelerated seventh grade course, and those in
combination will allow them to take algebra one and eighth grade. So all students in HISD schools
who meet that fifth grade threshold get on that track. Additionally, with 10 schools, we have
piloted a full school accelerated math pathway track. So every single student, regardless of where
they were in fifth grade, starts on accelerated sixth, accelerated seventh, and algebra one in
eighth grade. We're monitoring it very closely. This year is the current year one implementation of
year six across.",0,
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
those schools, many of which are NES. And the results of sixth grade are really strong, even
compared to the results of students who are not in that accelerated path. So really doing a lot to
actually increase the number of students who are able to access Algebra One and truly ensure that no
student who is ready for Algebra One is able to fall through the cracks because our advanced
scheduling systems and our opt-out policy will prevent that. Thank you. I have a question. I wanted
to touch back on something.

[01:40:30–01:41:00]
you said around you you said we were talking about advanced coursework and you said we're talking
about dual credit or dual enrollment. Um TSI ready does not necessarily mean I have dual credit,
right? TSI ready is defined as a threshold that you have to hit in reading and math based on one of
the assessments, SAT, ACT. Um, and so that actually indicates a TSI readiness standard. Right.
Sometimes to access actual certain college coursework,

[01:41:00–01:41:30]
Coursework, you have to meet TSI readiness standards that you can enter, but sometimes you don't. So
in some of our dual dual credit programs, you don't have to be TSI ready. So there are some
prerequisite entry requirements for some dual credit or for some college coursework, but not others.
Okay, and I I was just asking that because again, a student taking, you know, algebra just may not
and you know may go on through calculus, but may not choose to get dual credit or may not pass the
test, or or you know, whatever it is. So

[01:41:30–01:42:00]
I was just really trying to understand again uh back to my initial question about how how we're
looking at these students in eighth grade and and filling that pipeline for advanced coursework so
I'm glad to hear about a lot of the opportunities there. Um I'll I'll just call out a concern five
goal progress monitoring measures is a lot and you know when we think about you know how many we
have like how often would we see these how often would they they come back around once a school we
have a calendar for you so is it like one abort",0,
