chunk_id,window_start,window_end,text,binary_hit,confidence
28,0:56:00,0:58:00,"[56:00–56:30]
The board. Thank you for hearing me. I would like to pass on this. So um Dr. Boleyn, uh so that's
the order from the Commissioner of Education for you. Um I would like to know when.

[56:30–57:00]
the board is planning to give me a hearing as ordered by the Commissioner of Texas Education Agency.
In all fairness, the order was issued on March 17th, and this is the third board meeting since the
order was issued. The board has not complied with the Commissioner of Education to hear my grievance
in a timely manner. I was just wondering if you have a date in mind. Someone will reach out to you
this week. All right. Thank you so much. I really appreciate it. Thank you. Have a great day.

[57:00–57:30]
Thank you. Okay, the next item on the agenda is second reading and adoption of six local policies.
DH Local, Employee Standards of Conduct, EHB Local, Curriculum Design, Special Programs, EHBB Local,
Special Programs, Gifted and Talented Students, GKA Local, Community Relations.

[57:30–58:00]
conduct on school premises, CAA local, fiscal management goals and objectives, financial ethics, CDA
local, other revenues, investments. Given that we have six policies for adoption, we will proceed
with one motion unless a board member requests to address a particular policy separately for
discussion and consideration. Is there any such request? So I'd request that we call out the GT
policy just to have some discussion on it. I don't know if you want to break that out.",0,5
29,0:58:00,1:00:00,"[58:00–58:30]
We do with consent, but you know we can call it out and discuss it because I think some of the
questions that have been raised we did address. I just want to make sure that we we close the loop
on that. Okay. Do we have a motion? So moved. So the motion would be to approve all but the GT
policy, correct? Correct. So if that's the motion, then I second. Okay. It has been moved by
Caroline.

[58:30–59:00]
Bennett and seconded by John Perez. Is there any discussion? Those in favor say aye. Aye. Aye. Those
opposed say no. The motion is approved by a vote of five to zero. That we discuss, pull out seven C.
Okay, John? Sure. So I know there were probably a couple of folks, uh maybe uh a couple of them are
here tonight that

[59:30–01:00:00]
sent in queries regarding the proposed change. And I think what I heard tonight is you know maybe
there's not um complete settling on the response that we're trying to align with I guess the legal
and you know TASB language. Uh I get that. Uh I I can see where you might think that's just a bunch
of word salad. I get it. Um so I guess while we're talking about it, what I'd like to hear is the",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Concern in front of us is there's worry that the proposed change in the GT policy is giving perhaps
uh unilateral control of GT funds, specifically maybe Bendwood funds, to the superintendent. And I
think what I'm hearing is can we somehow safeguard that in the language? Now, before I throw that
out to anyone, I I guess what I'm trying to figure out is the board approves a budget every year,
right? And in that budget, is there a call out of what the Bendwood

[01:00:30–01:01:00]
What is the Bendwood budget? Oh, it's up there.

[01:01:00–01:01:30]
We budget. Sorry. We budget at the program intent code first, which would say gifted and talented.
Bendwood as it stands with the movement of some of those programs, those special ed programs,
actually itself will not be a school. But at this point there is set aside money specifically for
the spiral program. So it's within advanced academics. Gotcha. So I guess just to be fully
transparent. Are those concerns?

[01:01:30–01:02:00]
Founded then? Like, could we potentially, for example, the board approve a budget with earmarked
dollars for GT, regardless of the program, but then some of those dollars may, because of a decision
made by the superintendent alone, then reallocate some of those dollars that maybe we thought were
going to a GT program like Ben would? I'm just trying to understand, because uh the last thing I
think we want to do is get the implication that we're snowing our constituents, right? On one hand,
yes, the superintendent can direct that maybe we're spending funds in",0,5
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
We are spending funds in different spots. But I would imagine with that type of a program, it would
only be happening with complete discussion with the board. So when I look at this policy, there is a
funding side to it. So the superintendent shall develop administrative procedures to ensure that 100
percent of the State funds allocated for the Gifted Intelligence Program Program are spent providing
and enhancing the district's program, and that a method accounting for expenditures related to the
gifted intelligence program is established in alliance with the TEA's financial compliance guidance.

[01:02:30–01:03:00]
Guidance. What would it do if a sentence were added that protected or I guess highlighted the
specific line item for say Bendwood? Is that something that we tend to overreach on if we start
getting into that level of detail with policy? Yes, basically, because um you'd be saying that for
spiral, but you wouldn't say it for, let's say, dual language or some other special programs that we
have across the district. So is there any

[01:03:00–01:03:30]
So is there anything that you might propose that would assuage some of the fears that we're hearing
tonight? Or is it just other than Dr. Blaing has made it very clear that is her in her list of
priorities and if funds come specifically directed for gifted and talented, that my next discussion
I'm supposed to have is with Nicole Hobson and the PTA about what we will do about the funds that
they've collected this year. So if funds come in that are directly increasing by that much, that's a
conversation I've been told to have.

[01:03:30–01:04:00]
Gotcha. Okay. Good. Why don't I make a motion to table this item so that we can look at the policy
language a little bit better? So second. Okay. So motion made by me, seconded by John Perez. Do what
is it? Those in favor say aye. Aye. Aye. Those opposed.",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
say no. Okay. 7C or the motion for 7C passes five to zero. Okay. The next item on the agenda is a
request for approval of 2025 2026 student code of conduct. Do we have a motion? So moved. Second. It
has been moved by Shannon Mahan and seconded by Caroline Bennett. Is there any discussion?

[01:05:00–01:05:30]
Those in favor say aye. Aye. Those opposed say no. This motion is approved by a vote of five to
zero. That we approve the 2025-2026 Student Code of Conduct. The next item on the agenda is a report
of school board member training. Are we tabling that? Are we discussing it? Okay. All trustees have
completed the required continuing education requirements regarding team building and

[01:05:30–01:06:00]
Trustee Slattery has exceeded new board member training requirements. Board members Lisa Alpey,
Shannon Mahan, Chris Ernest, Caroline H. Bennett, and David Slattery continue to work toward
completion of the remaining hours. Okay.",0,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
Meetings Act. Section 551.074 regarding routine and other personnel matters, including duties of
employees and public officers. Section 551.0821 regarding deliberation of personally identifiable
information of a public school student. Section 551.076 regarding deliberation of the deployment or
specific occasions for implementation of security personnel or devices or deliberation of a security
audit.

[01:06:30–01:07:00]
Section 551.071, consultation with the board's attorney regarding all matters as authorized by law,
including legal issues surrounding public finance. The time now is 707.

[01:07:00–01:07:30]
The time is now 728. The next item on the agenda is a request for approval of routine personnel. Do
we have a motion? So moved. Second. It has been moved by John Perez and seconded by Chris Ernest. Is
there any discussion? Those in favor say aye. Aye. Aye. Those opposed say no. The motion is a good
idea.

[01:07:30–01:08:00]
The motion is approved by a vote of 5 to 0 that we approve routine personnel items. The next item is
a request for approval of employee contract recommendations for the 25 26 school year. Do we have a
motion? I move that the board approve prohibitionary contracts for the 25 26 school year for
employees as recommended by the superintendent, and that the board authorize the superintendent to
execute employment contracts to the employees accepting this offer.",0,5
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
Second. A motion has been made by Shannon Mahan and seconded by John Perez. Is there any discussion?
All those in favor say aye. Aye. Aye. Those opposed say no. This motion is approved by a vote of
five to zero. That we approve probationary contracts for the 2025-2026 school year for employees as
recommended by the superintendent, and that the board authorize the superintendent to execute
employment contracts to the employees accepting the

[01:09:00–01:09:30]
Employees accepting this offer. I move that the board approve the recommendations for one-year term
contracts for the 25-26 school year for employees finishing the probationary period as recommended
by the superintendent and that the board authorize the superintendent to execute employment
contracts to the employees accepting this offer. Second. A motion has been made by Shannon Mahan and
seconded by John Perez. Is there any discussion? All those in favor?

[01:09:30–01:10:00]
say aye. Aye. Those opposed say no. The motion is approved by a vote of five to zero that we approve
the recommendations for one-year term contracts for the 2025-2026 school year for employees
finishing the probationary period as recommended by the superintendent, and that the board authorize
the superintendent to execute employment contracts to the employees accepting this offer. I move
that the board approve the recommendations for one-year term contracts for the 2025-2026 school.",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
2026 school year for employees as recommended by the superintendent, and that the board authorize
the superintendent to execute employment contracts to the employees accepting this offer. Second. A
motion has been made by Shannon Mahan and seconded by John Perez. Is there any discussion? All those
in favor say aye. Aye. Those opposed say no. This motion is approved by a vote of five to zero that
we approve the recommendations for one-year term contracts for the 2020.

[01:10:30–01:11:00]
For the 2025-2026 school year for employees as recommended by the superintendent, and that the board
authorize the superintendent to execute employment contracts to the employees accepting this offer.
I move that the board approve the recommendations for one-year non-chapter 21 contracts for the
2025-2026 school year for employees as recommended by the superintendent, and that the board
authorize the superintendent to execute employment contracts to the employees accepting this offer.
Second. A motion has been made.

[01:11:00–01:11:30]
by Shannon Mahan and seconded by John Perez. Is there any discussion? All those in favor say aye.
Aye. Those opposed say no. This motion is approved by a vote of five to zero that we approve the
recommendations for one year non-CHAPT 21 contracts for the 2025 2026 school year for employees as
recommended by the superintendent, and that the board authorize the superintendent to execute
employment contracts to the employees accepting this offer.

[01:11:30–01:12:00]
The next item on the agenda is consent agenda action items. All items listed under this agenda item
are considered to be routine by the Board of Trustees and will be enacted with one motion. There
will be no separate discussion of items unless a board member so requests, in which event the items
will be removed from the consent agenda and considered as an item for a separate vote. Is there any
such request?",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
I I have a question about one of them. You want me to remove it? The beverage contract? Yes, please.
Okay. It is agenda item nine under 12C. Is there a motion? I move to remove item uh twelve C nine
from the consent item.

[01:13:00–01:13:30]
I don't think we need one for that. Just a motion. We a motion to approve consent agenda items with
the exception of the process of the case. Oh, we don't need to make a motion for that. Okay. Okay.
I'll move that we pass all consent agenda items with the exception of 9C. Perfect. Second. Okay. It
has been moved by Chris Ernest and seconded by John Perez. All those in favor say aye. All those
opposed say no. This motion is approved.

[01:13:30–01:14:00]
by a vote of five to zero that we approve the consent agenda action items except for 12C 9. Okay. So
my question was uh earlier in I think it was this year that we discussed having Coca-Cola products
at our games. Is this the same contract we're talking about? Yeah. I can fill in a little bit and
maybe Karen you can fill in details, but I've met with Karen and Paige about the drinks, and
everybody wanted code.",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
Everybody wanted Coke products. Believe it or not, I think we got contracts from Coke, Pepsi, and
Dr. Pepper. Is that right? Um, or offers. And what it really comes down to is that the soda products
are reasonable. The water with Coca-Cola is outrageous, and we sell more water than we sell any
other beverage. So it's either so from a cost standpoint, it really eliminates Coca-Cola altogether
when you look at Pepsi and Dr. Pepper. And so I believe the compromise that the Athletic Department
came up with is we would at least have Dr. Pepper.

[01:14:30–01:15:00]
Okay. Instead of and the only other compromise is they have a. Paige is gonna shoot me for not
remembering, but they have a strange sports drink. It's not Gatorade and it's not Power Aid, it's
something else. But it looks similar and it looks like Pediolite, and I'm sure it's very healthy. So
okay. Thank you for explaining that. But I might drink water instead of Pepsi too. Okay. So we need
a motion. Um I move to

[01:15:00–01:15:30]
approve consent and I consent agenda item 12C9 as written. Second. Okay. It has been moved by
Caroline Bennett and seconded by Shannon Mahan. All those in favor say aye. Aye. All those opposed
say no. The motion 12C9 is approved by a vote of five to zero that we approve this consent agenda
action item. Dr.

[01:15:30–01:16:00]
Dr. Well, we're not going to do closing remarks yet. Okay. The next item on the agenda is executive
session. Again, the board will now adjourn into executive session under the following sections of
the Texas Open Meetings Act. Section 551.074 regarding routine and other personnel matters,
including duties of employees and public officers. Section 551.0821 regarding deliberation of
personally identifiable.",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
Identifiable information of a public school student. Section 551.076 regarding deliberation of the
deployment or specific occasions for implementation of security personnel or devices, or
deliberation of a security audit. Section 551.071 consultation with the board's attorney regarding
all matters as authorized by law, including legal issues surrounding public finance. The time is now
737.

[01:17:00–01:17:30]
The executive session just completed has been held for discussion of topics as allowed by the law.
No action was taken. Dr. Blaine, do you have any closing remarks? I do not. There being no further
business to come before the board, this regular meeting is adjourned. The time is now eight thirty-
five.",0,5
