chunk_id,window_start,window_end,text,binary_hit,confidence
25,0:50:00,0:52:00,"[50:00–50:30]
Genuine collaboration means valuing the input of educators and stakeholders, not just in theory but
in practice. Our students' students deserve nothing less. Thank you. Lauren Walker.

[51:00–51:30]
Regarding Agenda Item 10F, the literacy curriculum purchase. I am a mom of three and All Spring
Branch kids, two of whom who've struggled immensely to learn to read. I stand before you today as an
advocate for literacy. I too struggled with reading growing up, and while my children are nearly out
of elementary school, my focus here is to stand in the gap for thousands of children who are still
falling behind, and their parents who often don't realize the depth of the struggle or have the
resources to help. Experts in the science of reading provide ample

[51:30–52:00]
evidence on how we can prevent reading failure. But typically the challenge lies in the lack of
widespread implementation of evidence based practices that truly work. Programs like HMH
Indoreading, which is up for consideration, claim to be backed by research, but is it important to
understand that these programs were not created to align fully with the science of reading from the
ground up? They were adapted later with no solid studies proving their effectiveness. What we are
left with are marketing claims and not measurable success. I urge you to urge you to.",1,5
26,0:52:00,0:54:00,"[52:00–52:30]
consider the impact your decision has on the future of Spring Branch ISD children, possibly for the
next decade. There are other curriculum options that will equip all students with tools to truly
master reading and not just teach a few basic skills. This will have far-reaching impact on many
levels: confidence, behavior, math scores, graduation rates, and so much more. It is the desire of
my heart and very much my sincere plea that this.

[52:30–53:00]
that the choice you consider supports all children so that they will have a firm foundation to build
on. Thank you so much. Kathleen Dolan. Good evening, members of the board. Thank you for letting me
speak tonight on behalf of item 10F, the vote on the kindergarten through eighth grade reading
materials.

[53:00–53:30]
Materials. My name is Kathleen Dolan and I live at 13714 Queensbury Lane. And I am the mother to a
third grade daughter and a first grade son. When my daughter entered SBISD in kindergarten, I came
into the school year with the same expectations as most that she would learn to read. I soon learned
that she would be one of the 70% that would struggle to learn under the previous curriculum, the
units of study, which was rooted in the balanced literacy approach. After countless hours of
research, I began to understand that there was another approach that would allow over 95% of
students to learn how to read.

[53:30–54:00]
proficiently, structured literacy, which is backed by the science of reading. I was able to
intervene for my daughter with time and resources. Unfortunately, this same opportunity is not
available to a large portion of our district. That is where y'all come in. You come into play, you
have an opportunity, an opportunity that's not going to come around for another eight years. You
have an opportunity to change the trajectory for tens of thousands of students. You can do this by
giving them the chance, the chance to become a proficient reader through an evidence based and",1,5
27,0:54:00,0:56:00,"[54:00–54:30]
knowledge building curriculum. There are a lot of issues that all of our students face. Those issues
can be very hard to solve. Poverty, hunger, their family life, but there's one thing that we can do.
We can teach all kids to read. HMH Interreading was originally designed as a balanced literacy
approach program and has been adjusted to meet new standards that are put into place by the state of
Texas. In my opinion, we desperately need a program that has been developed in the opposite
approach, one that is grounded in evidence with studies available.

[54:30–55:00]
to show its effectiveness. Only half of our district is proficient at reading, and that's just
simply not good enough. Are we going to tackle the problem with the same but rebranded solution and
hope that it will work this time around? Or will you guys have some courageous leadership to do
something different? Something that will require hard work but will hopefully pay off in the end. I
encourage you to pause this process, evaluate other curriculums, other curriculums that have been
recommended by Texas Reads, and seriously consider the recommendations.

[55:30–56:00]
The recommendation. The recommendation that we are a unique district. We are a unique district with
a wide set of needs. We may need to adopt a few different sets of curriculums to meet the needs of
every single student in our district. Please do not take this vote lightly. It will change the
direction of many students' lives. Thank you. Michelle Frudstrom.",1,5
28,0:56:00,0:58:00,"[56:00–56:30]
Cara Shane. Hi, good evening. My name is Kara Shane and I live at 2907 Durban Drive. Good evening,
members of the board. I am a certified teacher, pre-K through eighth grade, specializing in reading
language.

[56:30–57:00]
arts, and I am now a Nyhouse dyslexia therapist, and I am the mother of a dyslexic 12 year old. For
the first uh 12 years of my marriage, we lived right across the street from Terrace Elementary. And
when my son was in kindergarten, he got diagnosed with dyslexia, and we went to visit Terrace and
asked a lot of questions. This was was in interest for first grade, and found that the curriculum at
the time was not going to help him. So I then got him help with through NYHOS.

[57:00–57:30]
Through Nighthouse and embarked on a journey to work with dyslexic students myself. So I've done a
lot of research on this, and I'm here tonight to urge you to not adopt HMH into reading curriculum.
Moving to structured literacy is an excellent decision for students, but we must be thoughtful and
intentional in how we implement it. Instead of rushing into an expensive large-scale overhaul of K-5
literacy with a curriculum that is weak in design, we should start small, do it well, and ensure we
are making choices that truly benefit our students.

[57:30–58:00]
and teachers. Teachers who have reviewed HMH all over the nation overwhelmingly report that it is
not best for them or their students. It is overwhelming, difficult to implement effectively, and not
explicit enough in teaching foundational literacy skills. Rather than supporting teachers, it adds
unnecessary complexity, making their jobs harder, not easier. Additionally, the LCAP process, which
I was a part of, lacked transparency and collaboration. Chance to provide feedback on two
curriculums was also",0,5
29,0:58:00,1:00:00,"[58:00–58:30]
Curriculums was all that teachers were given. LCAP members were never a part of the process in
choosing new curriculum. This is not a true teacher led process and does not reflect what is best
for our students. And let's consider who is leading the product strategy at HMH. Sean Young, the SVP
of product management and strategy, is a self proclaimed gamer with a background in physics. You
can't make this up. In a recent interview, he even discussed using AI to listen to and assess
students. Are we prioritizing research backed literature?

[58:30–59:00]
Research backed literacy instruction, or are we turning classrooms into an experimental AI-driven
environment designed by someone without an education in literacy instruction? Before making this
major investment, we need to pause this decision and seriously consider the recommendations from
Texas Reads, which are grounded in the science of reading and better aligned with what research and
teachers say works best. Let's get this right from the start. Let's be thoughtful, start small, and
ensure we are implementing structured literacy in a way that truly benefits our students and
teachers.

[59:30–01:00:00]
HMH is not the answer. Thank you. Rob Shane. The next item on the agenda is executive session. The
board will now adjourn into executive session under the following sections of the",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Texas Open Meetings Act. Section 551.074, Section 551.0821, Section 551.076, Section 551.071. The
time is now 701. The meeting is now reconvened in open session in compliance with the provisions of
the open meetings laws of the state of Texas. The time is now 817. The executive session just
completed has been held for discussion of topics as a

[01:00:30–01:01:00]
Of topics as allowed by law, no action was taken. The next item on the agenda is a request for
approval of routine personnel. Do we have a motion? So moved. Second. It has been moved by John
Perez and seconded by Caroline H. Bennett. Is there any discussion? Those in favor say aye. Aye.
Those opposed say no. The motion is approved by a vote of seven to zero that we approve routine
personnel item. The next item on the agenda is a request for approval of 2025-2026.

[01:01:00–01:01:30]
2026 graduation ceremony dates. Do we have a motion? So moved. Second. Is there any discussion?
Those in favor say aye. Those opposed say no. The motion is approved by a vote of seven to zero that
we approve 2025 2026 graduation ceremony dates. The next item on the agenda is a request for
consideration and approval of hearing officers for proposed non renewal hearings, if any. Do we have

[01:01:30–01:02:00]
a motion? Uh I move that the board appoint Mr. Robert Baringer, Mr. Raymond Gregory II, and Mr. W.
Jerry Hoover as the board's designated hearing officers in accordance with board policy DFBB for any
hearing on proposed non-renewal of term contracts. Is there a second? Second. It has been moved by
Courtney Anderson and seconded by Shannon Mahan. Is there any discussion? Those in favor say aye.
Aye. Those opposed aye.",0,5
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
Those opposed say no. The motion is approved by a vote of seven to zero that we approve Mr. Robert
Berenger, Mr. Raymond Gregory II, and Mr. W. Jerry Hoover as the board's designated hearing officers
in accordance with board policy DFBB for any hearing on proposed non-renewal of term contracts. The
next item on the agenda is a request for approval of board meeting schedule for 2025-2026. Do we
have a motion? So moved. Second. Second.

[01:02:30–01:03:00]
It has been moved by Caroline H. Bennett and seconded by John Perez. Is there any discussion? Those
in favor say aye. Aye. Those opposed say no. The motion is approved by a vote of 7 to 0 that we
approve the board meeting schedule for 2025-2026. The next item on the agenda is consent agenda
action items. All items listed under this agenda item are considered to be routine by the Board of
Trustees and will be enacted with one motion. There will be no separate discussion of items unless a
board member so request, in which event

[01:03:00–01:03:30]
the items will be removed from the consent agenda and considered as an item for a separate vote. Is
there any such request? I'd like to pull item 10F. I'd like to pull item 10C7 and 10D. All right, so
except for 10F, 10C7, and 10D, is there a motion for approval of the consent agenda action items? So
moved. Second. It has been moved by John

[01:03:30–01:04:00]
Perez and seconded by Caroline H. Bennett. All those in favor say aye. Aye. Aye. All those opposed
say no. The motion is approved by a vote of seven to zero that we approve consent agenda action
items. Um I guess let's take 10 F, uh pulled out by David Slattery. David. All right, thank you. We
have had some discussions, quite a few discussions over the past few weeks that have just raised
some questions about the selection of the",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
the specifically the HMH curriculum. And um I I really hope to be able to have a little bit of d
discussion about that. Um I guess the concerns that I've heard the most of is concerns as to whether
the HMH curriculum was was fully aligned with the science of reading uh or if it was, as some said,
uh just some some rebranding. Uh so I was hoping to get a clarification on that. And uh also uh I I
know that there were some questions

[01:05:00–01:05:30]
about uh the kind of training that would be afforded and wanted to ensure that we we've got the
built into this mechanism an adequate amount of training for our teachers as this gets deployed.
While Annie's coming to the microphone, I I'll address the training issue because um I so you may or
may not know, you all would we wouldn't have any reason to know, but I go to um every faculty
meeting once a year, a faculty meeting at every school once a year is my goal. Um I don't always get
to all of them, but I get to most often.

[01:05:30–01:06:00]
I get to most all of them in elementary, middle school, high school can be a little difficult just
because you have coaches and schedules are challenging. But um the concern, so and when I go to the
faculty meetings, there are several things I address. First of all, I always thank our teachers for
their amazing work. First and for first and foremost, we give a legislative update, we might give a
budget update. So they're just there's some standard things we talk about, but this has been one of
them because this is a big purchase and it's something we want to make sure our teachers are on
board with. I have heard unanimously from teachers that the product.",0,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
is not in question. They've looked at the product, but their concern, they do have two concerns
about the training, which I want to skip to that, and then I'll let you address the other since
that's your expertise. But what the teachers do not want and what we have done in the past, and I
completely agree with something this big, it's not an appropriate way to roll this out, is called a
trainer of trainer models. So essentially, you, those of you who are educators, will this won't make
sense to you, but you know, you train a group of people, maybe a person or two from each campus, and
then those people get deployed.

[01:06:30–01:07:00]
to give training to the teachers, and what happens in that process. That's effective for smaller
roles, rollouts of much, much, much smaller programs, or when you're trying to train people on
something. But when you're looking at something this big, you don't want to do a trainer of train on
models. So we are not doing that, and we have assured the teachers of that. The second concern that,
and actually the one they bring up more than that, is that they want access to the materials early.
They don't want to see the materials for the first time in August because they want the summer to be
able to plan and think about.

[01:07:00–01:07:30]
that. And so in a way it's much that's much easier than it used to be because like I'm dating
myself, but when I was a teacher, there was no online anything. It was you literally had the the kit
of the teacher manuals and then the books and everything. And um so it was a lot harder to do that.
But with the teachers having the online access coupled with the materials, we have committed to them
that we will give them that access in the spring and the in the spring in the next per if if the
vote's taken, I mean we you know we will give that to them as soon as possible and then that
training will begin

[01:07:30–01:08:00]
right in the summer. So that those were those are the two biggest concerns teachers have. It's
because it's a lot, you know, and it can feel very overwhelming. And so they what they don't want is
to get all of this in the end of July and beginning of August. And then there's school starts August
13th. There's not time for them to talk and you know develop lessons and get a really good
understanding of the materials. So that I can speak to because at every single faculty meeting, and
I think I've been to close to 30 at this point in time in the year, if my memory serves me
correctly, and that has been the number one concern from teachers.",0,5
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
Teachers. And Annie, I'll let you address the second part. Okay. Good evening, uh, Dr. Blaine,
President Alpey, and trustees. I I believe that your question, Trustee Slattery, was around the
alignment to the science of reading and the selection that's been made. And I I just have to go back
before in order to answer that question because we've been on this journey for a couple of years,
actually a little bit longer than that, maybe. With the Texas Reading Academies, we really embraced
the learning opportunity, and that's when we really started to see exactly.

[01:09:00–01:09:30]
where the gaps were in our resources as we were learning more about the science. We were seeing
things that we needed to rethink. We saw that we needed more phonics instruction. We needed to
rethink about our reading block. And so all of that work and all of those kind of joint learning
opportunities with teachers, with district leaders, really, I think has set the stage that when it
came time that we needed to look for a resource. This whole year, as we're doing all of our training
with Texas Reads, as we're really doing more research and more reading and more exploring around the
simple view of reading.

[01:09:30–01:10:00]
we're able to then look at our resources and say, okay, this is exactly where our gaps are. We had
been using resources that we had been adapting for a couple of years. So when we were looking at and
narrowing down, looking for alignment to the science, we were looking for the structured literacy
components within the resource. We wanted it to be something that was recently updated on purpose
because we know that there were a lot of gaps in what was on the market, and any of the old versions
were not going to meet our needs. And so that was just kind of big picture talking through how we,
you know, looked for the",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
you know, looked for those certain components, but also using the rubrics from the state. So the
state has made it very clear that districts need to move away from the old ways to the structured
literacy approach and have even provided rubrics and resources that they're using to evaluate
resources. And those were the the pieces that we were looking for. Can you talk more about um the
concern that it was this one in particular? And I know there's been revisions um and you've
explained that to me which I appreciate, but as far as the fact that this one has been adapted
versus created for the science of reading

[01:10:30–01:11:00]
and what your thoughts are on that to kind of calm the concerns or address it or if you can. Yeah,
you know, when we s began seeing the need to adapt what we had, it's because the market was lacking
resources. As we went into this effort to try and find a comprehensive resource for our district,
something that would tightly align the reading, write, writing, phonics, grammar. There's really st
there was not a whole lot on the market. There were certain components that had been marketed
because they were filling those gaps that I was mentioning before, but we knew from the

[01:11:00–01:11:30]
audit that we did on our curriculum that we had to have something that was going to be tightly
aligned with the scope and sequence where students are learning the phonics and all of the pieces
that go with structured literacy, but practicing through the rest of their teaks. Phonics only makes
up about 20 to 25% of our standards. And so as we were looking for resources, we were we looked at
comprehensive options and honestly, most of them weren't updating. They were relabeling things,
renaming things, putting them back on the market. So we really dove into the one that we saw that
had kind of scrapped what they had been doing.

[01:11:30–01:12:00]
and started afresh with some work with some experts out of different areas um of the state. And so I
know that there were several comprehensive curriculums on that list. And can you explain why you
chose that one over specifically like CKLA or Amplify and what big differences you saw and what led
to that decision? And then can you tell us about how many in that year that the humanities team
vetted all these different companies and curriculums about how many and how for",1,4
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
And how thorough they were? So we did set out and we kept an open mind with what was on the market.
We were looking for comprehensive, as you've heard and read about in some of the summaries we
provided, also with the Spanish components. But we had an open mind that if they were not going to
meet the needs and we had to think outside of the box or put other things together, we would still
go with whatever was best on the market. The product that you just mentioned, the CKLA Amplify, is
what the state is basing their blue bonnet curriculum off of, right? And so at this, at this moment,
as we looked through that resource, it's primarily PDFs.

[01:13:00–01:13:30]
PDFs that you would print for our classrooms. There's extra funding that would go towards that
printing. That was something that we were concerned about at first. But then also, secondly, when
looking at the track record of other districts who have used that resource before, it just wasn't up
to par of what we're looking for in Spring Branch ISD. We looked at certain lessons, we looked at
certain components, and while they had things that looked like they were aligned, the level of rigor
and the level of opportunities for tier two and tier three were just not there. Also, the state had
not at the time even started to work on.

[01:13:30–01:14:00]
any of the Spanish components. And so that was another thing that we had to think about. And you
mentioned the PDFs printout with that, but then also with the interreading or the HMH, they have the
technology goes from low tech to high tech. I think most of the yeah, most of the resources on the
market are offering opportunities where you can go back to paper and pencil, or you can engage on a
Chromebook or an iPad. Our finalist vendor, I think, offers different levels of implementation. We
know that our",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
teachers like to have things like slide decks to guide their lessons. They like to have things on
their interactive boards. However, in our early grades, we're not really asking students then to go
back and get on a one-to-one device. So for this particular resource that we're bringing forward to
you this evening, we are looking, should we get approval, to have a mix, of course, of the digital
option for our teachers, but back to some print and tangible options for our students, the
consumables. One of the commenters tonight.

[01:14:30–01:15:00]
said that our chosen curriculum was not on the state approved list. Will you speak to that? Because
I know that's not true, but if you'll just kind of explain it. It is on our state approved list.
It's not yet on the EMRA list, and maybe that's what they were referring to. It is one of the few
resources actually on the compliant phonics list that TEA published as they were rolling out the new
laws around teaching reading. And what is the EMRA list? The EMRA list is the state's new
opportunity to have some extra funding for your resources. Many vendors didn't necessarily.

[01:15:00–01:15:30]
Necessarily apply that first year, waiting to see how the blue bonnet piece rolled out because that
is part of EMRA. However, most are jumping in starting in year two. Now that the rubrics have been
finalized, the State Board of VED has figured out what type of reports would come from that process.
So, in essence, it's another way that the state is saying this these are high-quality materials you
can get extra dollars for, another layer of vetting. But recently, when I was in a meeting online
with TEA, just one of our regular update meetings, I actually heard the commissioner say, you know,
as you're looking for resources, um

[01:15:30–01:16:00]
Especially for early learning and for phonics. If you're not seeing something on the EMRA list just
yet, don't forget about the compliant phonics list that we still have published and again referred
back to the list where our finalist is listed. Yeah, and I think one of the comments that was
brought up tonight was as diverse of a district that we have and the different learning needs, how
well suited is this curriculum, particularly the HMH curriculum, for that.",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
diverse set of learning needs. And that was one of the questions we asked the teachers. We had over
70 committee members give us feedback on the resources, but every teacher had an opportunity to get
in and also look at the resources, touch them. They had print and digital access for a couple of
months. And that was one of the questions we asked like, would it meet the needs of your diverse
learners? And I mean, overwhelmingly, the answer was yes. So the resource doesn't just come with
those tier one pieces, it comes with opportunities for tier two and some tier three investments.

[01:17:00–01:17:30]
Investment as well, whether it be some small group materials, whether it be for an emergent
bilingual who is now in an English setting and other resources that also would then align to the
work we're doing for with dyslexia, for example. Our dyslexia team is also part of the review
process because we know that some of the best practices that we're using in our dyslexia
interventions must, they're all aligned to structured literacy as well. They must align with what
we're doing in tier one. We don't want students to have to learn two different ways for two
different settings. We want it all to be all to match and be in alignment.

[01:17:30–01:18:00]
I think there was some um some of the commenters um I guess were upset about the role of the LCAT in
choosing the curriculum. Will you s and we've had a lot of conversations about this, but will you
just kind of speak to the amount of of work and number of people that it took your team, I guess,
to, if I remember correctly, y'all.",1,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
were looking through more than 15 different curriculum, and will you just kind of talk to the amount
of time and staff that it took to kind of Well that's the question I'll have, so I'll piggyback on
that and give you an opportunity. But also the allegation is not very transparent. So I'd actually
like to hear from the two trustees that sat on the committee and ran it for us and would ask if you
agree with that assessment. What that the process got that you guys were not transparent in the
process? We were not involved in the process of selecting the curriculum.

[01:18:30–01:19:00]
Curriculum, which I thought at the beginning I thought there would be more conversation about it,
but I didn't I did not think we would actually be selecting it because I believe it was told to us
after two were chosen. Courtney, do you want to chime in here? The two of us got that information
before the next LCAP meeting. Correct. Yes. So the LCAT, when it was developed, was the purpose of
it was to explore what our current literacy was. What were we doing in the district? Was it working?
Was it not working? What is

[01:19:00–01:19:30]
the state of curriculum at the time? And so that process was the first two meetings teachers,
principals, parents, educators, trustees, superintendent, we were all there, and we just um, you
know, we had I think it was Joyce who presented what was going on currently, and then we just
discussed it what's working, what's not working, and we came to the consensus of um we can do more
and we can do better. And we listened to the principals and the teachers on the committee, and they
just talked about um

[01:19:30–01:20:00]
Talked about, you know, we needed a comprehensive curriculum. We needed resources in one place
because at that point we were writing our own curriculum. Well, and before that, during those
meetings, we decided we needed to bring in a third party to do an audit. Right. And and that's what
we wanted to hear from was a third party, and I think John recommended Texas Reads, and so we met
with them, and then the district formed a relationship with them and started working with them, and
they were able to provide us a third party audit, so then we could look and say, Hey, this this
isn't working, we're gonna do",1,5
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
we're gonna do something else. And not that it wasn't working, but that we could be doing more. So
that was the process. Never in the process did I think that we would be sitting down and selecting
the new curriculum. I mean, I don't think that you know we were qualified to. I think that was the
humanities team's department to select new resources, go through, you know, they spent, I think,
about 12 months going through resources, vetting them, and um, you know, we left it up to Dr. Wolf,
the who has a PhD.

[01:20:30–01:21:00]
in academics to search through, call through, find, and bring back because me as a former classroom
teacher and then as a you know current parent with kids that have different things, I may think that
I'm an expert at selecting what would be very best for my kids. And I probably am an expert in
selecting what's best for my kids, but I don't think I'm an expert in selecting curriculum for the
needs of the entire district. That's where we needed the experts to come in and present to all of
us. And and

[01:21:30–01:22:00]
to be hon I mean, I would say during in the middle or you know, when we had some leadership change,
um, I think that it w it moved a lot faster and in the direction we wanted it to. I felt like there
was more pushback before, to be honest. Um, or maybe not a hundred percent on board. Uh yeah, I felt
like um maybe there was there was some pushback to the science of reading and how things were
developing and um we did. We had some change of leadership and it was it was amazing. Once we
started working with Annie, I mean things just the transparency was",0,5
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
Awesome, and we really understood everything and felt like we were part of the process. And I know
Annie meets with parents, and she met with people from LCAT, and she's I've seen emails where she
picks up the phone and calls any parents that have concerns, and I feel like the transparency has
definitely been there. So the first three LCAT meetings took place prior to a board presentation in
February of 2024, and we brought the results of the audit back to the board, and we did mention in
that February presentation.

[01:22:30–01:23:00]
that our next step included beginning to search for new resources. And that's really kind of when it
kicked off early of 2024. To answer your question, President Alpe, there were many considerations.
I'd say probably over 40 resources. There were over 20 meetings that Melissa and the humanities team
conducted using these rubrics from TEA and also aligning with our new EFA policy that we had just
updated. They were also following that Texas Reads list of steps of the best practices for
selection.

[01:23:00–01:23:30]
It took them, I mean, we we presented in February, we came back in October of 2024. And that's when
we also brought back to you an update that the investigation of the new potential resources had been
completed by the humanities team. We were compiling information at that time to narrow it down, and
we brought that back. So just a couple of points about transparency February, and then again in
October. We also mentioned in October let's get the LCAT back together, let's get them to see the
finalist resources and kick off the public viewing with them, and we did that in November.

[01:23:30–01:24:00]
November. But it was ours. So to make appointments, to see demos, to have the team weigh in. They
brought their notes to me and brought their finalists to me, and I scrutinized it, right? And asked
lots of questions just to make sure like, are we sure that these are the these are the final two?
They also had used some of the feedback we had from teachers and those literacy instructional
specialists that we had last year. What were the needs on the campuses? What were the things we knew
our system needed the most? And then also what approach did we want to take around.",1,5
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
Do we want to take around comprehensive versus not? We knew we didn't have the staff to easily try
and piecemeal things together. In fact, that's what our audit report told us we needed to stop
trying to do, that it wasn't sustainable. I know there's been a lot of talk about UFLY. Um so, and I
know we do use UFLY in certain circumstances and to supplement and things like that. Um, but can you
speak to UFLI and whether or not it's aligned to TEAKS?

[01:24:30–01:25:00]
It's primarily focused on the foundational skills teak. So when I talked about the phonics
components being about the 20 to 25% of what we're required to teach, that piece is UFLI. We think
it's a great resource. We use a lot of the decodables from UFLY that are free. We also implemented
the Val Valley, which really was a catalyst to get us thinking more about our sound walls. And those
were implemented this year as well while we were in the middle of this process. But UFLY, I believe,
is only through second grade. We still are required to teach phonics in third grade. It doesn't come
in spam.

[01:25:30–01:26:00]
It doesn't come in Spanish. So those were some of just a couple of the things when we thought we
would have to then figure out how we're gonna continue that scope and sequence through third, how
we're gonna do the Spanish components, and what about the other 75% of the standards we have to
teach.",1,5
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
Not necessarily an indictment of the product proposed or selected, it's just really I think more of
an indictment on the process and not so much whether it was opaque or transparent. You know,
recently I bought a computer and it took me months to spec up my computer. But in buying my
computer, what I did is like, you know, what do I want on my computer? Uh which brand. I created a
comparison matrix, I talked to folks, super users, um, you know, Power BI, you know, I'm probably
gonna be doing some more heavier.

[01:26:30–01:27:00]
uh AI data set analysis. And I guess along the way, I kept kind of creating and modifying this
comparison matrix. And I think I was expecting that type of interaction uh not just with the board,
but certainly with the trustees that were on the team and with all the members of LCAT. Um kind of
along the way, uh, for example, UFLY, I understand what you're saying about UFLI, um, but initially
when the charter was set out, it was K through two. Um, UFLY would certainly stay in the running uh.

[01:27:00–01:27:30]
The running a bit differently if you didn't expand it to K through A. And I'm not here to say
there's one size that fits all, because I think what I've realized in my research is there really
isn't. And where I've landed is I don't understand why we can't, and I'm not saying dismiss this
work, that's not what I'm saying. But why can't we adopt more of a hybrid approach where, for
example, something like UFLY that demonstrably works better for all students, including dyslexics
and dysgraphics? Uh, because when you actually throw dyslexics and dysgraphics in your analysis.

[01:27:30–01:28:00]
Graphics in your analysis, that is the one differentiator I found that really shifts the analysis.
Okay, when I kind of look at everything, it's when you throw in all students, not dismissing a
subset. And so when you throw in dyslexics and dysgraphics, UFLY really rises for K through two, and
then it throws actually it throws out Amplify as probably the one that works next best when you
start going three through eight. And I understand that you don't like Amplify because we keep
hearing about wokeism and things like that. But what was interesting is, you know, I was taking
people's word for that. No, the reason.",1,5
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
we don't want to use Amplify, and I'm not going to use district names because those are my
colleagues, but the districts that are using it, the results are terrible. They're terrible. And I I
like I tell you all, and I've told you before. But I'd like to see that. Sorry, Dr. Plant. I mean, I
I guess that's the kind of stuff I would I would like to see, right? Let let's let's look at those
results. What are we saying isn't good, right? Because when when you look otherwise, like if you
look at the Southern Surge. So looking at the NAPE reports, paper reports. Yeah. Yes. I mean the
taper, but um the NAPE reports I liked just because I

[01:28:30–01:29:00]
was I really wanted to see who's using HMH and how is it is it working? Are they getting the results
they want? And the one that kept standing out to me was Katie ISD and how they continually beat us.
And then in the past two years in the the NAPE report their reading took off and that's when they
adopted HMH. And so I was but I I think we do have to be careful about the NAPE reports because it's
a fraction of our schools that are tested. Even when I asked if you don't recall I brought up that
Harvard study months ago before you brought it up Dr. Blaine and I actually queried Dr. Hafey about
it here during the board meeting.

[01:29:00–01:29:30]
During a board meeting, and he said we have to be careful about the NAPE report because it's a
fraction of our schools that are tested. And I think we also have to be careful because the
demographics are different between us and Katie, right? So just one more comment on the demographics
and how it really changes how you look at this with a certain lens. We did acknowledge that in our
economically disadvantaged, perhaps in our um English learner or emergent learner student
population, there is this underreporting, or perhaps uh under testing or uh under requesting of
testing for dyslexics and dysgraphia. And what's interesting is when you look at the",1,5
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
curriculums for those students, uh, Esperanza is the one that really tends to emerge as the hey,
it's better suited for all students when you start lumping in dyslexis and dysgraphics in there. And
once again, uh again, I'm not trying to dismiss the work. There was a lot of hard work. I guess what
I'm just trying to get my head around, and what's hard for me, and if it's my engineering nature, I
I hate to apologize for that, but I think it's just part of my DNA. I I kind of to get really to get
behind something, like if I were to propose it to my company, I'd have to show that comparison
analysis, you know, the uh

[01:30:30–01:31:00]
categories. Like if I went through you know the philosophies of science of reading, how does each
one hit it? Uh, phonics instruction, vocabulary development, comprehension, fluency, knowledge
building, teacher support, engagement, cost. But then I also looked at equity focus, woke flags, and
what I found interesting is HMH had more woke and equity and social justice and social emotional
learning red flags than you fly and amplify. And so all those go into just me coming to this
problem, and again, uh, I think you guys are asking me to make a vote.

[01:31:00–01:31:30]
I think I could get behind something at some point, but where I am now is I don't understand why
maybe we didn't propose a hybrid approach that makes use of different curriculums at different
levels. Because I'll tell you, I mean, this is aside from keeping our schools safe, and I'm really
happy that we finally have a police officer at every campus, and we've been working hard on doing
that. Getting our kids to read, and I mean every kid, right? I don't care their origin story. I've
said this so many times, and you have to remember: I mean, a lot of these kids may not even have a
guardian, right? So making sure that our kids.

[01:31:30–01:32:00]
have the curriculum that really matches up, I'm willing to spend that extra money on training or you
know, various levels of curriculum to make sure that we're we're hitting every kid where we should
be hitting them. And again, I'm not saying that HMH isn't the answer. I'm just saying perhaps the
analysis, if we really looked at it and and proposed it a certain way, we we might see something a
little different. That that that's all I'm trying to get behind here, right? And and that's my
concern with what's being proposed. So just can I address can I just make a few",1,5
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
comments? One, Texas Reads basically told us that our hodgepodge approach of using multiple
different resources and things like that was the wrong way to be doing things, and it was not
sustainable. So I think that was one of their specific recommendations is that we not continue to
piecemeal different curriculums for different things. So, you know, I think if if we were to sit
here and say, okay, well, we're gonna use UFLA for this and

[01:32:30–01:33:00]
Fly for this and amplify for this, and you know, HMH for this, and something else, I think we're
going to be back to where we started from. And that's especially a concern, I think, with all of our
younger, newer teachers. We don't have as many 10, 15, 20-year teachers. We have a lot of young
teachers, and that becomes even more difficult when they have to use multiple different resources.
The other thing that was pretty powerful to me, and I can tell you, having learned a second
language, uh

[01:33:00–01:33:30]
Language later in life in high school and college. I very much appreciate the need to align our
Spanish curriculum with our English curriculum from a teacher perspective. I can't even, it really
is kind of mind-boggling to me how you would use two different resources when you're in a dual
language and when you're in, you know, emergent bilingual and you're trying to teach those kids. If
you have two totally different curriculum for English and Spanish, I I I just",0,5
