chunk_id,window_start,window_end,text,binary_hit,confidence
35,1:14:00,1:16:00,"[01:14:00–01:14:30]
to slandering their opponents or their families. They demonstrated that our school district is our
responsibility, and KDISD is not for sale. Let this be a lesson to future school board candidates
and their campaigns. I am asking all board members to put your differences aside and work together
to do what is best for all students, parents, and staff members. This community is tired of the
needless drama that has been displayed on the dais in recent years over items such as book bands,
gender fluidity, and pronouns. These culture wars decreed created distrust, fear, and

[01:14:30–01:15:00]
Trust, fear, and hatred, which brought negative attention to this district. Please listen to the
speakers at the board meetings and have discussions with our students and educators to determine
what's best for this district. Keep your communications transparent by working together to improve
our teachers' planning time and retention rate, as well as our students' academic performances and
safety, so that KDISD can improve its B rating and return it to be an A plus school district. Thank
you. Thank you. Our next speaker is Jared Burton, followed by Xiao.

[01:15:00–01:15:30]
McGee McGeehee. Hello, President Redmond and Board of Trustees. My name is Jared Burton. I'm a
senior at Tompkins and president of the School of Sexuality and Gender Alliance Club. Almost two
years ago, I was one of nearly 80 people who spoke in staunch opposition to the gender fluidity
policy. And now, in just two short days, I will be walking across the graduation stage. During the
latter half of my high school career, I have fought this policy everywhere.

[01:15:30–01:16:00]
it has popped up. Students are afraid to be themselves at school when they can't even be safe safely
be themselves at home. The mere possibility of being outed to unsupportive parents keeps kids in the
closet, and actually notifying their parents only serves as insurance to punish those who dare to
come out, further marginalizing this vulnerable group of kids who want nothing more from you than to
be treated like everybody else. Everywhere this policy has been proposed, it has been met with
fierce opposition by a majority of community members. And now that opposition has made its way to
the polls. In Katy, Fort Bend, and various other districts statewide, far right anti trans cancer.",0,5
36,1:16:00,1:18:00,"[01:16:00–01:16:30]
Antitrans candidates who ran on platforms of hatred and book banning have almost all lost their
races. The people of KD and Texas have sent you a clear message. We're done. For three months, Mr.
Perez ran a deceptive, dirty campaign spreading lies and using my peers and I as political pawns.
Over his three years, we've seen over 80 books taken off our shelves and over 40 students added to
their parents. KDISC is now known nationwide not for our excellence, but as a breeding ground for
censorship and bigotry. This is not the legacy we should leave.

[01:17:00–01:17:30]
Mr. Cross, Mr. Redman, Miss Fox, and Miss Champagne, I am speaking not only for myself, but for the
students who are not safe enough to come here and talk to you themselves. Please repeal the gender
fluidity policy and stop the book bans. These policies have put an insane strain on both students
and teachers. Please listen to the people who are most directly affected by these decisions. Lastly,
I'd like to discount some concerns. Anyone here tonight who says that repealing this policy would
allow men in women's restrooms in sports is a bold faced liar. Trans bathrooms and sports bans are
state law.

[01:17:30–01:18:00]
Whether you agree to them or not, no decision this board can make can change those policies.
Secondly, parents already have the right to determine what their child reads. You may choose to be
notified of every book your kid checks out and restrict the types of content they can read. What you
can't do though is make that decision for every other parent in the district. Lastly, no teacher or
book is gonna turn your child gay or trans. And if you're only finding out from a teacher that your
child is trans, that's a problem in your home, not the school. Stop giving your children a reason to
hide their identity from you, and maybe they'll stop feeling like they need to. Our students and
staff deserve so much better. What the",0,5
37,1:18:00,1:20:00,"[01:18:00–01:18:30]
Much better. With the ousting of Mr. Perez, I hope this is the start of a new chapter for KDISD.
Please let me be proud of the district that has given me everything. Hands off our books and hands
off our trans kids. Thank you so much and congratulations, Mr. Cross and Mr. Redmond. Thank you. Our
next speaker is Xiao MG, followed by Rebecca Trigan.

[01:18:30–01:19:00]
My name is Zio McGeehee. I am a senior at Tompkins High School, and for three years I have put in
work through the Sexuality and Gender Alliance, which I helped found in order to make my school a
safer place for my fellow queer students. The previous KDISD school board has made that incredibly
hard. I'm hoping that with this and with this change in leadership, you will be willing to undo some
of these difficulties. When speaking with friends and peers from other districts, their reaction
when I inform them that this is the district that governs my schooling, the first thing they tell me
is how sorry they are and how difficult that must be for me.

[01:19:00–01:19:30]
This school board is known for its many overly political policies. When you're a non-binary and
disabled student like me, you come to expect judgment and laughter from peers. It is more
disappointing, however, to see how often I am bullied by adults. I have known I was different my
whole life. I can handle the uneducated and bigoted criticism of others. It's why I'm able to be
confident in my identity and style. Lots of kids don't have that privilege. As a senior, I am
grateful to my teachers in school, but I am glad to be leaving this district. So today I'm here to
speak for all the students I will be leaving behind. You cannot

[01:19:30–01:20:00]
stop kids from exploring their identity, but what this board has done is prohibit them from doing it
safely. You have silenced the already marginalized, but you cannot erase queer identity. I did not
get to have the high school experience I hoped for because me and my friends had to live in fear as
we were attacked by fellow students, parents, and this district. You can ease the struggle on
students and teachers alike caused by this policy. I urge you to repeal the gender fluidity policy
and protect the students I must leave behind. When the students affected by your policy come to you
and tell you how dangerous it is, this policy",0,5
38,1:20:00,1:22:00,"[01:20:00–01:20:30]
is and how it has hurt us. Our voice our voices have been discredited because we are too young to
know better. I am young, but I am also my own person, and I am smart enough to know that anyone who
limits my self expression does not have my best interests in mind. Stop trying to control students.
It is your responsibility to right the wrong that has been done, and only you can change what this
district is known for. Be the district that liberates students and helps them grow however you'd
like. If you don't, you will have to say goodbye to more graduating students like me, jaded and hurt
by this district and its policies.

[01:20:30–01:21:00]
Thank you. Next is Rebecca Trahan, followed by Danny Gina Fercesco. Congratulations, newly elected
board members. Congratulations, Lance. And um kind of kidding, but I'm not. Maybe we can make a
motion to get a longer microphone for some of us who are tall in the future. Um Dustin, I'm sure
you'd appreciate that. Um I also want to say Happy Teacher Appreciation Week, and I want to say
thank you to the many administrators out there who work tirelessly day in and day out, every day.

[01:21:30–01:22:00]
this really does not apply to you. What I'm about to say. According to the Department of Education,
the role of public education is to, among other things, prepare young people to lead productive work
lives and to have fulfilling lives themselves. Instead, though it doesn't apply for everyone, we
certainly know that. We saw that tonight. This is what some KDISD administrative staff are teaching
our kids. February 7, 2020,",0,5
39,1:22:00,1:24:00,"[01:22:00–01:22:30]
February 7, 2023, young girl at Beckendorf Junior High School assaulted in front of a classroom,
caught on video, she is now in therapy, and at a different school. 2024, KDISD Tompkins high school
teacher arrested for possessing and producing thousands of child porn images, including images of
his own students. In 2024, this same school year, a Maid Creek High School assistant principal was
charged with the assault of a high school girl, and the parents were never notified. January 6th,

[01:22:30–01:23:00]
6th this year, KDISD Teacher of the Year nominee investigated for physical and mental abuse against
an autistic child at Wood Creek Elementary. And who can forget the March 2025, excuse me, March 2025
assault at Taylor High School, now causing worldwide outrage, especially due to the flawed
punishment and flawed decisions at Taylor High School. And still the violence did not stop. Last
week, on May 8th, at Taylor High School, there was

[01:23:00–01:23:30]
yet another assault. Now we all know that this does not apply to every school or every teacher. But
since we've been talking about school discipline, when are we going to start addressing KDISD's
discipline problem? And their problem was sweeping things under the rug. The violence in the
district needs to stop once and for all, and we need to change the discipline policy to protect
students as well as teachers. Children can't learn to lead fulfilling lives if they are not being
taught and if they are always afraid.

[01:23:30–01:24:00]
And again, I don't want to say this applies to every teacher and administrator because it doesn't.
There's wonderful administrators in the district, but it is something that we have to address. It's
been an ongoing problem, and it's got to change for our children, and it's got to change for our
future. So, and please consider the longer microphone. No joke. Thank you. Thank you. Mr. Dani
Giafrancesco, followed by Jennifer Skinner.",0,5
40,1:24:00,1:26:00,"[01:24:00–01:24:30]
Hello. I'm Danny Jan Francisco and I come to your meetings because my daughter was assaulted on the
25th of March by a football player. The day after this happened, I submitted a public records
request. Instead of providing me the information, the district delayed for 10 days before seeking an
opinion from the Attorney General about withholding the documents. Five days later, I received a
heavily redacted copy of the offense report, leaving only um

[01:24:30–01:25:00]
Only my name and address visible with no explanation for the redactions. Last Friday, which was 32
business days after my request, I got typed statements from students who was witnessed the assault,
but I received less than one-third of the total statements. This morning I submitted another request
for copies of all the statements in their original format, not the version created by the district
when they typed them. Now, seven weeks later, the district has yet to provide any evidence
supporting their claim that this was a mutual.

[01:25:30–01:26:00]
altercation. I witnessed my daughter being assaulted, and I refused to accept their assertion
without proof. I demand the evidence that led to this conclusion. If there is indeed more context to
the video, why is the district resisting its release? Why can't anyone from the district show me how
they came to their conclusions? The video shows my daughter being slapped by a male student right in
front of a teacher who ignored her pleas for help as he continued to punch her. Despite seeing what
is clear.",0,5
41,1:26:00,1:28:00,"[01:26:00–01:26:30]
Seeing what is clearly an assault, the district expects me to believe that it wasn't just because
they say so. If this were your daughter, would any of you be okay with that? I believe I have
followed the proper channels, yet I still have nothing. My request to the AP at the Taylor High
School to see the reports was denied due to confidentiality, and when I approached the KDISD police
department, I was only given instructions to go to the public records request. This situation is
unacceptable. Why am I being

[01:26:30–01:27:00]
denied access to information about what happened to my daughter? I wish to press charges against the
male student for assault, but I cannot do so because the KISD police department claims it was a
mutual altercation without any supporting documentation. I am calling on the board to take immediate
action. Either reopen the investigation to include the video evidence so I can pursue charges or
provide me with the evidence that led to the conclusion of a mutual confrontation. Ignoring me will
not make this go away. I will continue to fight.

[01:27:00–01:27:30]
for a resolution. That's all I got. Thank you. Jennifer Skinner, followed by Patty Lacey. Uh change
of subject. Um good evening, Board of Trustees. Uh, Dr. Grigorski. My name is Jennifer Skinner, and
I'm a teacher here in KDISD at Taylor High School, where I teach statistics, a fourth-year math
course open to juniors and seniors. I have been an educator in this district for 13 years. Prior to
my

[01:27:30–01:28:00]
career in KDIC, I served in the United States Army for four and a half years, including a 12-month
deployment to Baghdad, Iraq. I'm here to propose a revision to our current exam exemption policy for
11th and 12th grade students for postsecondary planning, specifically for college visits and
attending military entrance processing station, otherwise known as MEPS, appointments. I'm speaking
on this now in hopes that a revised policy will take effect for the next school year. Currently, the
only coded absences that do not count towards exemptions for finals are P present but not in class,
S non UIL schools.",0,5
42,1:28:00,1:30:00,"[01:28:00–01:28:30]
Non-UIL school-sponsored or extracurricular activity that is not UIL related and V UIL and other
competitive activities. As such, KDISD does not allow an additional number of absences for juniors
or seniors attending college tours or MEPs. MEPS, for example, an essential step in military
enlistment process, takes a minimum of two days and could take additional days depending on the
candidate and whether or not more paperwork or in-processing is required. This means that students
could potentially exceed the five allowable absences needed to exempt their final exams for a single
semester.

[01:28:30–01:29:00]
if they were to also get sick or need to attend doctor's appointments. The current policy, though
well-intentioned, does not fully reflect the realities of our juniors and seniors who are preparing
for life after high school. Some students who are in theater or fine arts often must audition in
another state that can typically take a minimum of one week plus travel time. Some students attend
more than one college campus tour as they finalize their decision on what college or university to
attend, and have several students who made the brave decision to also serve in our United States
military, putting their lives before others to serve this great nation. So I'm speaking.

[01:29:00–01:29:30]
from personal experience as a parent of children in this district, one of which who is a senior who
did have to attend MEPS for two days, as a veteran, and as an educator in an effort to promote an
attendance and exam exemption policy for juniors and seniors that encourages and allows them to
effectively plan their futures. I'm asking the KDIC Board of Trustees to formally recognize and
excuse juniors and seniors who are attending official college visits at accredited institution to
include fine arts college editions, visits to U.S. military officer academies, and participate in
MEPS appointments as part of the military enlistment.",0,5
43,1:30:00,1:32:00,"[01:30:00–01:30:30]
process. We as teachers, faculty, and staff of this district pride ourselves in working with all
students to help them meet the marker of career, college, and military readiness, only for KDIC to
penalize those students who are absent from school while pursuing post secondary options if they
exceed the five allowable absences outside of the PSV codes. By providing this allowance, KDIC would
be taking a proactive step to support all pathways. Thank you. Next up is Patty Lacey, followed by
Sophia Peruzzi.

[01:30:30–01:31:00]
Hi guys. I had to do it. You knew I had to. Um, congratulations, President Redmond and Mr. Cross. I
do also want to thank Victor for his service because I know it's not easy, and I want to thank Karen
also because it's not easy. It's it's a family affair for sure. Um I'm excited, just like what Tana
was saying. It's time to work together as a group of eight. Okay, so the seven of y'all and Dr.
Grigorski, and congratulations to you too. Um, I just want y'all to

[01:31:00–01:31:30]
continue to or start to be wise now that um tides have changed a little bit. I think it's really
smart that we work together. All seven of you, including Dr. Gorgorsky, so all eight of you, try and
work together. I know everyone's got their own agenda of what they're interested in, but it's for
the best for everybody. It's the best for our entire district. Um I've told y'all before, please be
wise. Seek counsel of people that have experience, both our administrators, our teachers, other
board members, and stuff like that. So please work together. Um

[01:31:30–01:32:00]
And to set the record straight, it's not our turn, and it's not your turn. It is our district's
turn. It's the turn of our students, our admin, and our teachers. Thank you. Thank you. Next is
Sophia Peruzi, followed by Hira Usmani. Good evening. My name is Sophia Peruzi, and I'm a math
teacher at Raines Academy. I'm here today to ask you, the KDISD board, to provide professional
development training on dyscalculia to math teachers in the district. It is estimated that four to
seven percent of",0,5
44,1:32:00,1:34:00,"[01:32:00–01:32:30]
all children have dyscalculia. In KDISD, that would be between 3,800 and 6,700. 6700 yes. 6,700
students with dyscalculea. These numbers are similar to those students with dyslexia in the
district. Although dyscalculea has a much lower profile than dyslexia, it can have substantial
impacts such as reducing a person's lifetime earnings. Students with dyscalculea often struggle to
master Gagnet's level four of learning, particularly in sequencing abilities.

[01:32:30–01:33:00]
abilities. While students with dyscalculia may be able to count, they often have difficulty
transitioning between number groups, for example, 9 to 10, 19 to 20. They also struggle to recall
individual numbers in a sequence without reciting the entire list. Despite receiving typical
instruction, these students frequently fail to retain basic math facts and procedures such as
arithmetic operations and the correct order of steps. Additionally, students with dyskalculea
commonly experience directional confusion. This can include misunderstandings of number lines,
clocks, place value,

[01:33:00–01:33:30]
and proper alignment in arithmetic staff tasks. As a result, they're unable to perform more complex
mathematical ideas such as negative numbers and inverse operations. Mathematical difficulties often
go unnoticed, perhaps because society has normalized math as a challenging subject and accepted that
students that perform well in other subjects could still struggle in math. It could also be because
research in literacy difficulty accounts for over 90% of the research on learning disorders. In
Texas, there's a lack of awareness.",1,4
45,1:34:00,1:36:00,"[01:34:00–01:34:30]
of dysalchuolia among educators. This is evident from a simple quick search in the TEA website that
only yields two results for dyscalculea, while a search of dyslexia will yield 315 results. Teachers
in general education may not receive dyscalculea instruction. There needs to be more dysalculea
awareness. Teachers need to learn strategies for teaching students with dyscalculea at every grade
level. It is because of this belief that I'm here today. Currently, there's no training on
dyscalculia available to teachers through this.

[01:34:30–01:35:00]
To teachers through the Euphoria website. Training would only help bring awareness to this calculia,
but uh would not only help bring awareness to this calculia, but should also provide specific
strategies for teaching students with this math related disability. Thank you and good night. Thank
you. Hara Usmani, followed by Sean Miller. Good evening, members of the board, administrators,
teachers, and community members. My name is Hira Usmani, and I'm here, I'm a student.

[01:35:00–01:35:30]
at James E. Taylor High School. I'm here today to respectfully ask that our district recognize Eid
Ofithr as an official school holiday. ETH is one of the most important celebrations for Muslims
around the world. It's not just a religious observance, but it's a time for prayer, community,
reflection, and joy. On Eid, we gather early in the mornings at our mosques and dress in our best
clothes to attend a special prayer. Afterwards, we visit family, share meals, and give back to those
in need. It's a spiritual, cultural, and deeply personal date, just like Christmas is for
Christians, Yom Kippur for Jewish, and the Vali for Hindus.

[01:35:30–01:36:00]
But each year, students like me are forced to choose do we attend school or do we observe one of the
most important days of our faith? That's a choice no student should make. Taking the day off means
falling behind on assignments, missing tests, losing our exemptions, and feeling left out of the
academic rhythm of our peers. But going to school means missing out on a meaningful celebration with
our families and communities. Neither choice is fair. Our school district prides itself on being
diverse, inclusive, and respectful of all cultures and faiths. We celebrate our diversity and we
understand that the richness of our community comes from the unique backgrounds and traditions of",1,5
46,1:36:00,1:38:00,"[01:36:00–01:36:30]
And traditions each of us bring to the table. When we say we're inclusive, it means more than just
saying it, it means taking actions that reflect our values. Recognizing ED as a school holiday is
not just about giving students a day off, it's about acknowledging the Muslim community as an
essential and valuable part of our district. In fact, other school districts across Houston, such as
Fort Bend ISD, have already made this change. They have recognized that diversity should that
diversity should be reflected in school policies and that celebrating the traditions of all students
strengthens the sense of community. If other districts can make this adjustment, why not ours?

[01:36:30–01:37:00]
Ours. This move is not only possible, but it is long overdue. It's an opportunity to lead the way in
fostering an even more inclusive educational environment, one where all students feel their
identities are respected and validated. This isn't just a Muslim issue, it's a fairness issue, a
recognition recognition issue, and an inclusion issue. Students shouldn't have to feel invisible to
feel included. I'm asking you to take a small but powerful step to ensure that every student feels
seen, valued, and respected in our schools. Thank you for your time, and I truly hope you'll
consider this change, not just for me, but for every student who deserves to feel that their
identity matters. Thank you.

[01:37:00–01:37:30]
Thank you. Sean Miller, followed by Alfredo Castro. Good evening, Superintendent, Trustees. My name
is Sean Miller, and in my life I've had the privilege of managing volunteers in several different
capacities. People sign up for whatever they want to volunteer for, they're excited, they look
forward to the service project or task or whatever it is that we're trying.

[01:37:30–01:38:00]
to accomplish. Then the day comes for the event, and some of the volunteers they don't show up.
Either they don't they don't make a phone call, they don't text, or nothing, they they just don't
even appear. Unfortunately, that is the reality with dealing with volunteers. Quite often their
commitment to their service is not a high priority in their life. But that is not the case for
Victor Perez. He was committed to serve as a member and then as president of the Board of Trustees
these past three years with consistency and commitment. He is one of the school board's top
volunteers, in my opinion.",0,5
47,1:38:00,1:40:00,"[01:38:30–01:39:00]
So let's not forget that he was a volunteer. He served when he could have relaxed and enjoyed life.
He served even when it was hard. You know, it's not easy to lead people. Half the people will always
disagree with something, some of the decisions that you make. And some unreasonable people will
disagree with every decision you make, even if it benefits everyone. It's very difficult to lead
managed people. So today I'd like to just thank Victor for the years of service and the leadership
he has given. I appreciate him. I thank him for giving of his time, his heart.

[01:39:00–01:39:30]
in serving KDISD. My hope and prayer is that he would know that the next generation appreciates his
service, even though many of his students don't even know what a trustee is. Thank you, Victor, for
your service. We honor you today. Thank you. Thank you. Next is Alfredo Castro, followed by Angie
Wallard. Like the sound of that. Other trustees and superintendent

[01:39:30–01:40:00]
Grigorsky. Well, I mean, I don't know about y'all, but I was kind of taken aback by that parting
statement earlier from Victor and kind of all the dysfunction that was shown at the start of this
meeting. I'm kind of glad that we're probably going to get past all that nonsense. I'd like to state
that this is a beautiful day today and thank the Lord Almighty for it. And uh also thank him for the
outcome of the most recent school board election. God is good. Uh this just concluded election was
framed by those on the losing side as conservative versus liberal.",0,5
48,1:40:00,1:42:00,"[01:40:00–01:40:30]
Liberal. But in all actuality, it really was an election of partisan versus nonpartisan, lies versus
truth, and indecency versus decency. And speaking of said decency, I wasn't sure I was going to
mention this, but I witnessed some deplorable behavior by a current board member earlier this
evening at the military reception down the hall. This board member verbally accosted a consult a
constituent who is present here this evening to view and celebrate the installation of these two
newly elected board members. I won't name names, but this board member is a part of the former
majority voting clique.

[01:40:30–01:41:00]
Is this really what we've become here in KDISD, where politics, lies, and indecency are the norm on
the school board? I really pray not. Many lies and untruths, quite a few vicious and scan and
slanderous in nature, were stated and propagated by those supporting the now defeated Victor Perez
against his opponent and his opponent's family. This sort of personal smear campaign should not
happen in a community that is civilized and God fearing as KDISD. The fact that many of these lies
were also spread by those acting under the guise of being Christian conservatives, makes their
actions even more ponderable.

[01:41:00–01:41:30]
Sorry, but I'm looking at you, Katie Christian Magazine. Proverbs twelve twenty-two states, lying
lips are an abomination to the Lord, but those who act faithfully are his delight. To those who came
to who claim to be Christian while also relishing and arousing fear amongst the population where
there is and should be none, and who delight in dividing neighbors, who hate or with hate for those
different than they, I say, repent and turn to the Lord. It is written in the Gospel of Matthew,
teacher, which is the great commandment in the law.

[01:41:30–01:42:00]
And he said to him, You shall have the Lord, you shall love the Lord your God with all your heart
and with all your soul and with all your mind. This is the great and first commandment. And a second
is like it. You shall love your neighbor as yourself. We should all remember that teaching. Let's
all be better. Let's all strive to be more Christ-like. I pray this for me, and I pray this for all
of you. Thank you for your time, and may God bless you all and KD ISD. Thank you. Our last speaker
for the evening will be Miss Angie Waller.",0,5
49,1:42:00,1:44:00,"[01:42:30–01:43:00]
Good evening, Mr. President Redmond and KDIC board members. I'd like to take a moment to express my
deepest gratitude and appreciation for Mr. James Cross, Mr. Lance Redman, Mrs. Don Champagne, and
Mrs. Rebecca Fox. Thank you for for standing up for what's right in our district. Mr. Cross and Mr.
Redmond, thank you for standing up for our district, for our educators, and most importantly, for
our children. In a time when our school board was being pulled in a direction that didn't reflect

[01:43:00–01:43:30]
our values or our priorities, you stood firm. You chose to represent the voices of families who
simply want our schools to be a place of learning, inclusion, and growth, not a political
background. Mr. Cross, your victory over Victor Perez wasn't just a personal win. It was a win for
our entire community. It was a statement that KDI is D to refocus on what truly matters: educating
our children. Now we can finally shift our attention away from distractions like

[01:43:30–01:44:00]
pronouns and book bands and start addressing the real challenges that impact students every day.
Challenges like strengthening special education programs, improving school safety, and making sure
that every student, regardless of their background, feels seen, supported, and valued, which they
have not felt that the past three years. We are grateful to you, Mr. Cross, for leading with
integrity, compassion, and commitment to every student in this district. The work ahead won't be
easy, but thanks to your leadership, we're",0,5
50,1:44:00,1:46:00,"[01:44:00–01:44:30]
back on the right path. And to you, Mr. Redmond, too, thank you both for standing up and running a
clean campaign this year. Let's get back to what we do best educating, nutrition, and preparing our
kids for the future. Thank you. Thank you. That's the end of our public forum tonight. At this time,
the board will now convene and close the meeting as authorized under section 551.001 of the Texas
Government Code for the following purpose Texas Government Code 551.071 and 551.076 and

[01:44:30–01:45:00]
The board has just reconvened from closed meeting in accordance with chapter 551 of the Texas
government code. Any action arising from discussions in closed meeting must be taken in the open
meeting. We're now moving on to section eleven of our agenda reports. And the first item.

[01:45:00–01:45:30]
is item eleven point one, an update from the KD Council of PTAs. And the presenter will be Karenza
Murdoch, President of the Katie Council of PTAs. Welcome. Hey, thank you. Okay, I have to put on my
eyeballs, y'all. That's what happens as you get older. Um well, good evening, everybody. Um Dr.
Grigorski and Mr. Redman and Mr. Cross, congratulations on your election and ladies on the board. Um
as you just introduced, I am Carinza Murdoch, Council President for our school districts.

[01:45:30–01:46:00]
PTAs. The collective vision of the now 72 PTAs that make up our council is to ensure every child's
potential is a reality because we value the partnership between the superintendent, school board,
community, and PTA. We count on your continued support. I want to give you an update on our work. I
am providing this report in writing, but I would like to review a few of the highlights. Okay, it's
more than a few because I kind of have three pages work. So it has been a",0,5
51,1:46:00,1:48:00,"[01:46:00–01:46:30]
long, busy year, and I apologize for some of the typos and misused grammar. It is really hard to
type up a report when you have constant distractions between phone calls, text messages, and puppies
that like to run around the house and drive you bonkers. So this year our goal was to be more
involved and inclusive with our local PTAs, the families, and communities. We wanted to make our
children's voices heard through advocacy and increase our membership numbers.

[01:47:00–01:47:30]
Numbers and bring in programs that fit all ages. Under our successes, the KDISD Council of PTAs has
69 out of the current 70 PTAs in good standing. To be in good standing, you have to have your 990s
accepted, all of your executive board officers registered with the PTA, registered and uploaded all
members to the Texas PTA membership, submitted a request to update or amend your bylaws, and
standing rules.

[01:47:30–01:48:00]
Standing roles. Some of the fun things that I like to brag about for our district and what our PTAs
are doing. Your council, which is us, has earned the Council on the Move Award, the Silver Shining
Star Champion, and the Golden Apple Award. And many of our local PTAs, if not just about all of
them, have earned the Head Start Award, Early Bird Award, Snappy and Crease Award, Golden Apple
Award, Shining Star Award, seven",0,5
52,1:48:00,1:50:00,"[01:48:00–01:48:30]
Seven of our PTAs received the Welcome Back Award. Four PTAs received the Back the Future Award.
Because people are like, I've already paid my membership at the beginning. Why do I need, you know,
why should I join now? But it's very important. Our membership is, you know, a big thing. We're the
biggest booster company or biggest booster club in or around. So anyway, we have also the Lucky
Leprechaun and

[01:48:30–01:49:00]
And the Mars Award, which is 50 male members or more in your membership, student membership awards.
And this one I think is absolutely awesome. The Taylor High School has been awarded the Community
Gold Award. They are the only local PTA to earn this so far. And this one makes me even more excited
because they'll be recognized at launch in July. Davidson Elementary, Kilpatrick Elementary.

[01:49:00–01:49:30]
and Schaefer Elementary receive the platinum voice for every child, which is not easy to do. You
have to recruit one member for every student enrolled on campus. And some of those campuses have
high numbers. So that they have a hundred percent of their campus recognized. Now to brag on our
national PTA grant award recipient. Sorry guys, this is really long winded. Just hang in there with
me. Global Elementary PTA, Hudzel Elementary.

[01:49:30–01:50:00]
Hutzel Elementary PTA, Schmalls Elementary PTA, and Rylander Elementary PTA were awarded the
ReadyTech Go grant by the National PTA and ATT. Maid Creek Junior High PTA was awarded the PTA
Connected Be Internet Awesome grant sponsored by Google and YouTube. This year we voted we advocated
for voting through national and state representatives. Our goal this year was to push advocacy a
little bit more.",0,5
53,1:50:00,1:52:00,"[01:50:00–01:50:30]
and um talk with our state representative Bills apol about bills and policies. In February, we
chartered a bus and um our local and council leaders went to Austin on rally day. I will say the bus
drive there and back was a little scary, but we made it. And uh but we we talked with um a lot of
our leaders. We started at the caucus and then marched to the Capitol to meet with our local.

[01:51:00–01:51:30]
and state representatives. During our appointments, all 35 leaders who attended that day, just our
local leaders, there was people from all over the state of Texas from PTAs that joined in that. And
we all met with our representatives and Senate to talk with them about keeping money in our schools
by not implementing vouchers, excuse me. And we also discussed school safety, teacher rights.

[01:51:30–01:52:00]
Safety, teacher wages, and programs that benefit mental health and well being. As a student of a
private school, this is my personal story, I will tell you. I have five children, and I wouldn't
send them to a private school. I am so thankful for the district that we have and the opportunities
that we have with our students here. You guys definitely provide a lot of things that our private
schools can't.",0,5
54,1:52:00,1:54:00,"[01:52:00–01:52:30]
Can't do. So some of the things we also did was we sat with a lot of our local PTAs to offer support
and guidance, conflict management, elections, and training. We host monthly president meetings to
keep our presidents informed of changes in the district and what they should be working on the
current month and the next to keep their PTAs in good standing and representing our PTA mission and
any extra help they may need. We hosted a follow up.

[01:52:30–01:53:00]
Of all the following events and programs, which is quite a few. Bindy speaks, he's an athlete mentor
and speaker who uses his gifts to inspire, challenge, and motivate students. During our Veterans Day
recognition at our council delegate meeting in November, we recognized some of our local veterans
who happen to also work with KDISD. And our speaker for the night was Ruben Martinez. I think he's
here somewhere, or he was. And our flag presentation was with all this.

[01:53:00–01:53:30]
With Alvis McHill, I don't want to say his name wrong. I think he's here too. And our senior naval
science instructor the senior naval science instructor and the national sorry, the Navy junior ROTC
unit based at Maid Creek High School. We held a Founders Day that recognized all of our local
winners for our awardees of our lifetime and extended service. Um reflections, Binderfair, mock
meetings, ready to go program.

[01:53:30–01:54:00]
Ready Tech Go program by National PTA, swimming safety and blood donation. For um we had actually
several people that um sent in artwork and choreography and stuff like that for re the reflections
program. And many went to state and or yeah, to Texas state. And then we had one that advanced to
national PTA with her choreography um and it was",0,5
55,1:54:00,1:56:00,"[01:54:00–01:54:30]
Rosie Lee from Seven Lakes High School. So it was it's amazing to see all these kids doing what they
could do. So as far as membership statewide, we have 458,080 members. That's quite a bit. And then
for KDISD, we're at twenty-nine thousand seven hundred and seventy-three. We're currently the
largest membership numbers in this in the state. There's one other district that's behind us and
they're gunning for us, but

[01:54:30–01:55:00]
we're gonna keep trying to keep going. We've also uh I listed multiple trainings that we offer
because um these are important to keep our uh PTAs um in good standing too. Um I don't want to keep
you all too long, and I just want to end with saying thank you to our school board, Dr. Kogorski and
staff, for joining our PTAs. It has been an honor to serve on the KD Improvement Committee.

[01:55:30–01:56:00]
The Safety and Security Advisory Team, the PTA Circle of and Education Foundation board. I have
experienced what makes KDISD such an amazing district for our children, families, and community. Our
partnerships will create a future that our children will benefit from for decades to come. And I
look for look forward to working with you again next year. Thank you very much. Thank you guys.
Don't forget. Can we see if anybody has any questions for you? Oh",0,5
