chunk_id,window_start,window_end,text,binary_hit,confidence
22,0:44:00,0:46:00,"[44:00–44:30]
25-26, I don't have a clue what that rulemaking is gonna look like. That's gonna affect next year's
budget, doesn't affect this budget, but that's just one example of big things that we're making that
are moving through uh the system, if you will, that we're waiting for clarification to come out from
the Texas Education Agency and some interpretations of some of these laws already still. There's
it's fluid right now. Uh long-term uh legislative decisions, you know, there's there's caps on
several of the items that that generate our funding.

[44:30–45:00]
depending on enrollment statewide, some of those caps could the the the pressure on those caps could
lessen and our funds could go up, or vice versa. Could you get more uh uh like like the fast growth
allotment if school districts continue to grow and they grow so much that it's prorated down
further. So right now we're losing out of this budget if if if there was not a cap on the fast
growth allotment, we're losing about seven million, eight million dollars because there's a cap.
That could get squeezed in the in a future year or lighten up if

[45:00–45:30]
tighten up if if enrollment growth statewide slows down. But right now we're we're losing that
money. So that's just things to consider that we're that that your staff is watching out for to try
to to at least uh know know what's ahead on the road to to to that that's a a good obstacle or a bad
obstacle. Tax rates, again, that's all being set by TEA this week through the survey that opened on
Friday and closes on uh August the first at midnight. So eleven fifty nine August the first uh it
closes and everybody's gonna pretty much know

[45:30–46:00]
Is going to pretty much know their their maintenance and operations tax rate. That's really set by
TEA. Enrichment pennies are done at local boards, and that'll be 11.03 cents on top of the maximum
compressed rate. And then, of course, the debt service rate, as you know, going back to February,
the plan is at 39 cents. And so this budget is built on a 39 cent debt rate. Federal funding
continues to change. We were riding a roller coaster these last couple three weeks. June 30th, we
found out that the Office of",0,5
23,0:46:00,0:48:00,"[46:00–46:30]
uh Office of Management Budget were withholding six billion dollars nationally. That was six hundred
and ninety million dollars ish for the state of Texas or about six million dollars to KDISD. Um kind
of weird all those sixes there. Um but there was optimism that they would back off of that since
those month funds were appropriated by an act of Congress and those have, we found out Friday, been
introduced back in. So that helps our Title II, Title III, Title IV grants. We we had a plan to to
to work off of those. Again we have carry forward which is kind of like fund balance

[47:00–47:30]
But that's gonna continue for this next year. And uh the man the district ma administration between
now and then will try to come up with another plan because it's probably not gonna be added back
this time next year. And so this time next year we may be in a position where we thought we'd be
where we w where we were last week. But that gives those programs to those the us as management to
try to figure out the smallest impact to those children in those programs that that those reductions
are gonna make. So we have we

[47:30–48:00]
got we got a whole year of of planning back. And then of course uh you're gonna see a big uh hit to
our SHARS funding. Uh is that gonna get hit again? I don't know. But it's been hit twelve million
dollars over the last two years and uh it this budget is reflective of that reduction in our general
fund. There's our uh timeline from this point forward. Tonight is Monday the July the twenty eighth
where you're getting your update. Uh you're gonna approve uh the ability for me to publish the
notice in the paper.",0,3
24,0:48:00,0:50:00,"[48:00–48:30]
um tonight hopefully um and then in early August uh August the second uh really we know it right now
because we've already worked the numbers through the mi maximum compressed rate uh through TEA. Uh
TEA will close that on uh 1159 on August the first and then uh basically make those official and and
uh that that's that's the the largest portion of our tax rate. Uh on August the seventh we'll
discuss uh we'll publish in

[48:30–49:00]
the paper as required and on our website the meeting that'll be in this room on uh august the
eighteenth at five o'clock to discuss the final budget and the tax rate that it's built on. That's a
public hearing uh and we're required to put that in the paper. And so that'll be published on August
the 7th and on our website and then uh on August the 18th we'll have that meeting uh and then on uh
uh Monday, September the twenty second, uh you'll make action to adopt the tax rates formally from a
local standpoint.

[49:00–49:30]
That's what the notice is going to say. Again, 5 p.m. August the 18th. In this room, we're going to
discuss the final uh deal of the budget. So that closes up July, and uh next month it'll be briefer
than tonight because you've seen this ad nauseum and I get it. Uh, and it won't change much.
Hopefully, uh what we found out today from that other county won't change much, and I think we're
pretty close on other things that the state uh is still making decisions on. So there'll be tweaks,
uh, but it shouldn't be anything draconian.

[49:30–50:00]
And with that, I'll be glad to answer any questions you may have. Thank you, Mr. Smith. Board, any
questions? Mr. President. Ms. Mr. Smith, thank you for that. I just wanted to ask you about our 25
million deficit in our general fund. Do you know, do you have an estimate on what the property audit
might be and when when you'll know that? Well, the one that we're finalizing that will be submitted
in the next 10 days should generate about a million dollars. It's not",1,5
25,0:50:00,0:52:00,"[50:00–50:30]
in next year it budget and it'll probably be delivered next year. It could happen this year, but if
it happen if the money comes before August October the thirtieth, it'll be in our fund balance this
year. I don't know. I think the odds are it will be in next year's budget. But I I I won't know that
because a lot of that has to do with how long it takes the comp troller to work it through, then
they send it to TEA, and TEA has a budget also. So sometime they'll hold those audits and pay it in
the next fiscal year because they've run out of money. Believe it or not, they do uh because they
have a budget. And so they make those decisions based on uh

[51:00–51:30]
On their budget. So uh that's why it's impossible for me to know. But uh the the I'll I'll tell you
that the 21 audit that we did was a very fruitful audit and it generated sixteen million dollars.
You've already amended our general operating fund budget to reflect that sixteen million dollars in
the year we're in. That cash has already been delivered. Um it was delivered in December. Um but
again, if they didn't have budget, we'd be waiting on it still, and it would come after September 1
when they start their new budget. So that's

[51:30–52:00]
why it's very hard to predict. But that was a $16 million. What the 23 audit will generate, I don't
know at this time. I'm sorry, I I do not. And I'm not I bet my staff is good enough to to know. But
uh again that's a moving target. It moves every day. What the reports that we run would change the
next the very next day. So we're gonna run those as late as we can sometime this fall. I say as late
as we we're gonna wait probably till a new month reports come in and then run it and then we'll work
it through and it'll probably happen",0,5
26,0:52:00,0:54:00,"[52:00–52:30]
in the 25-26 school year or the funds that it generates. But I can't I I'm not confident enough to
budget for y'all, and that wouldn't be fair, especially because it's a one-time deal. If that 16
million dollars would have been in the budget from last year at the beginning, you wouldn't have had
a very big deficit and everybody would have rocked along going, Hey, we got a great budget, it's
structurally sound, blah blah no, it's not structurally sound. There's a one time big anomaly in it.
And that's what I'm trying to avoid. I would love to be able to to put that in there, but people
will forget it's a one-time anomaly. And so

[52:30–53:00]
Monomaly, and so I I I think it's better to to to talk to you about we're gonna underspend and there
are things out there, you're gonna have to trust me on that. Um that the so the fund balance won't
be that bad. But but there are tools out there that we're gonna that we're management is looking
into and we will do and it will be better. Do you have a range of what you're expecting? I I I do
not. I I I do not. Okay, because twenty-four million seems really high, especially because I know
pre President Redmond said he'd like to run a balance.

[53:00–53:30]
run a a balanced budget this year. So last year we had a we adopted a twenty seven million dollar
deficit. And I told you confidently last month that I don't think we're gonna I think we're gonna
have a surplus. And I do think we're gonna have a surplus because just in payroll alone in your
financial reports, we're underspending by two percent. And that's gonna be over twenty million
dollars that we're underspending uh in the budget that we're currently in. And again all things the
same I think we'll have underspending in the budget that you'll be approving next month. Uh can I
sign my sign that in

[53:30–54:00]
in in my blood. No, I can't because I don't know. Hopefully we'll f we're fully staffed and nobody
uh goes on any type of medical leave and everybody stays because that's what's better for kids. The
trends show we're gonna underspend. And uh that's a backstop. And then again uh Mr. Hines uh mostly
uh and myself when in doubt we try to be conservative. And so when you're seeing the final amended
budget next went month, uh we got our PEMS numbers, those are our student numbers. Uh those were
submitted to TEA just a couple of weeks ago.",0,5
27,0:54:00,0:56:00,"[54:00–54:30]
Uh as we worked those through, we looked at them and you go back and and you look and you're trying
to you're trying to take ninety-six thousand kids and what types of programs they're in and and and
that's a three percent enrollment growth but CTE grew FTEs grew eleven special ed uh students grew
twelve but you don't know and so we try to look at trends and develop our best projection but when
in doubt we're conservative because what we don't want to do is go, oh okay, wow we're

[54:30–55:00]
have a lot less than we budgeted. Uh and so when in doubt we're conservative. And so I'm comfortable
that as things kind of progress through this next school year that we'll be conservative again. Uh I
I I I hope. Um I can't tell you that for sure. Yeah. Um okay. On the twenty twenty five-2026 slide
for the debt service fund, uh-huh. Um you show a eight point three deficit. I know that's just a
it's temporary. So when do you foresee the general fund being made whole by that deficit?

[55:30–56:00]
that we're running temporarily there. I'm sorry, you're asking about the general fund or the debt
service. No, no, no. We're not using any money for the general fund to help debt service. Debt
service is out there on its own. Okay. Uh and we use the 39 cent tax rate uh that and that goes to
pay back bonds. What we did is when we had to have the sale early in order to play um it sounds bad,
play the rule by the rules, but in order to generate the dollars for a size",0,3
28,0:56:00,0:58:00,"[56:00–56:30]
For a SAI and protect the taxpayers of this district by maximizing state funds. We had to make a
payment decision, and I got very aggressive with that payment in order to maximize state aid for the
next 25 years. Very aggressive. But again, that's a good thing for taxpayers, and I'll tell you that
since we're paying that much more principal, that's less interest that we'll pay moving on over
those next 25 years. So it was a good thing from less interest.

[56:30–57:00]
paid and more a sahi moving forward, but that was at the cost of uh in hindsight now a fund balance.
We have a healthy fund balance, and I also think that again, uh since that tool's being massaged
that it could be four million dollars better than that um by this time next month or when they
finally tweak that tool again up. It's pretty complicated. Right, and I tell you Mr. Hines has done
a fantastic job of figuring this stuff through, but we know there's something out of out of kilter
there. We just don't know how they're gonna fix it over there and and put it

[57:00–57:30]
in our tool to fix it. But I'm not going to say I think they're wrong and they're gonna f and then
give you a false number and have to back off of that next month. So what I'm saying is you use just
to make sure I understand what you're saying, uh you you you use eight point three from the general
fund to make that payment? No, fund balance of the debt service fund. Because we're gonna use fund
balance as you see it now. I again I don't think it will be that much. Uh but it's a good thing to
double.

[57:30–58:00]
Good thing double double good for taxpayers if we even if we do. Okay, got it. Thank you. Questions.
All right. Well, thank you, Mr. Smith. We'll move on to item 7.2, a progress report on the student
attendance incentive initiative. Presenter Jamie Hines, our assistant superintendent of finance. And
Emily Craig. And Dr. Dr. Emily Craig.",0,5
29,0:58:00,1:00:00,"[58:00–58:30]
Good evening, President Redmond and Dr. Gorgorski and Board of Trustees. We are here today to give
you an update regarding our attend today achieve tomorrow student attendance incentive plan. Just as
kind of some background, we started talking about this plan during the 22 23 school year and brought
that information to the school board in the summer of 2023. And so this is our update at the
conclusion here of our second year of implementing.

[58:30–59:00]
this plan and noticing that we wanted to make sure that we could coming back out of the pandemic in
those post-pandemic times as we were looking in 22. How can we make sure we make sure kids are in
the seats? Because we know that attendance and students in attendance is the best thing that we can
do to help student achievement. So just kind of updating you all that we have done that. I am here
presenting but I would like to give some some shout out to Mr. Ronnie Edwards who has been
spearheading this with Jamie Hines for the last two years.

[59:30–01:00:00]
and as you know, we talked last month that we have shifted some of our responsibilities. So I'm here
presenting to you, but um he, along with all of the assistant superintendents as well as our campus
principals, have been instrumental in making this happen. So, kind of just a refresher for you as
well. Um, how does it benefit students? Um, we have incentives that have been distributed to the
campus budgets where principals can",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
And then utilize that distribution to support additional student attendance incentives, engagement,
academic success that they have with students on their campuses. They may be provided at a whole
campus level, grade level, or at individual classroom levels. And so really looking at how can we
incentivize what that looks like in order to continue to keep it right at the forefront, even more
so for our campuses. It starts really with branding and messaging. So just to give you some examples
of things, that poster right in the middle.

[01:00:30–01:01:00]
the attend today achieve tomorrow, is a poster on behalf of our communications department. And that
poster hangs in each of our campuses. It also hangs here at the ESC. You may have seen that around.
Just keeping that message at the forefront because we know that when students are not in the
classroom, every day that they are missing class is compounded with academic achievement loss. So we
want to make sure that we're keeping that at the forefront of that conversation. You'll see some
messages that campuses have put out incentivizing that.

[01:01:00–01:01:30]
That recognizing students for their attendance, keeping those totals at the forefront of
conversation. As well as you'll see some different strategies from some of our campuses with how do
they recognize students for perfect attendance. You'll see there, Kilpatrick, recognizing that as of
September 6th, you know, their daily attendance being over 97%, and just having opportunities to
really make sure we're recognizing those students who are in attendance and our families who are
helping make sure that happens as well.

[01:01:30–01:02:00]
Good evening. I'm just going to talk a little bit about how the attendance incentive works. And I
know we've we've presented this uh to this body over the last couple of years, but just going into a
little bit of detail um about how it has worked and then what we're gonna do moving forward. Um each
campus uh for the past two years receives an ADA improvement plan, which is essentially a piece of
paper and it's really got kind of three main components to it. It's got their historical ADA or
attendance rates.",0,3
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
Rates as well as what their goal is for this next year. And then it's got the attendance incentive
that comes out of what happens at the end of the year and at the semester. This is given to them at
the beginning of the year, and then each six weeks it's updated with how the campus is doing. So
they're able to see their historical attendance rates up next to each of their six weeks' rates and
see how they're doing. And then at the end of each semester and at the end of the year, the
scorecard actually has the financial component, the incentive component.

[01:02:30–01:03:00]
of how much they earn. And again, each campus is only competing against itself. They're really
working to their goal is to improve their prior year attendance rate. And by doing so, as long as
the entire district uh makes an improvement in ADA, the campuses will receive an incentive. That
incentive is based on how much they improve their ADA. And then at the at the end of the year, they
get the final scorecard, uh, and the amount that is on that, depending on how well they've they've

[01:03:00–01:03:30]
improved actually goes into their following year budget because we don't want them to get those
monies over the summer and not have enough time to spend them because some of them are fairly uh
substantial. So that goes into their September 1 budget. They know exactly how much it is and
they're able to plan for that. Now that it's been going for a couple of years, it's really worked
out well because they can start using those to incentivize doing better the following year on
attendance. Some of the tools that have been developed, and I want to call out uh Dr. Alaune's team
and Mr.

[01:03:30–01:04:00]
James Crider's team, our business intelligence department has built internal technology tools,
dashboards like this. The campuses are able to look at their attendance and their ADA rates day by
day and see exactly where they're at and actually look at where they're at compared to last year and
their last five years so that they can track and keep up with where they're at. This is that's one
of the components that gives those campuses what they need. Also, our counseling department has the
RAWE system, which is something that campuses are able to use to",1,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
To drill down and look at individual student attendance information. And this helps them deal with
truancy and with chronic absenteeism and just really get into the numbers at the individual student
level. So the outcomes of this is the best part about this presentation for me is looking at how
well it's done. The last two years, the actual ADA increase has been over 0.8%, 0.6 last year. And
then remember, we're building on already very high.

[01:05:00–01:05:30]
attendance rates in KDISD compared to most large districts, and then another point two percent on
top of that this year. Really, what what it means, because this isn't about finances and money, uh,
it means that more kids are in class every day, and that's that's what we're working toward, and
that means over 700 kids, these these two years worth of attendance incentives have brought us to
the point that we're putting over 700 more kids on the campus every single day. And so that's that's
a big number. As we all know, as Dr. Craig pointed out, attendance leads to

[01:05:30–01:06:00]
success in academics, and that's what we're here for. Obviously, uh the another great component and
what I look at fiscally is is how how well that works out. Um and we've distributed to the campuses
in over those two years uh close to three three million dollars, over $2.75 million. And what that
means to the district is um over five million dollars per annum every year moving forward if we
maintain that rate. And so that's why we're looking to 2025 and 2026.",1,3
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
is how can we keep the momentum and the success of this program and continue it? And we know we
can't do that by just assuming that everybody is going to keep increasing. The truth is we have some
campuses that have such high ADA percentage rates that there's almost no way for them to go up. So
we're going to modify the plan this year and start looking at a maintenance part of the plan. So
those campuses that have already super high attendance rates, we want to reward them for maintaining
that and not just increasing. So there'll be an

[01:06:30–01:07:00]
additional component this year that we'll introduce to the plan so that we've got campuses who can
continue to do well and still receive some incentive. If they're able to stay high, increase, and
maintain, they'll they'll be able to get both components. So we're looking forward to being able to
release that to principals over the next few weeks. So we're working through that right now. But any
campus essentially that's over our district average will look at uh giving some sort of a
maintenance component. Uh and those are the the key parts of the attend today, achieve tomorrow
initiative.

[01:07:00–01:07:30]
uh initiative and it's been very successful. I just want to say thank you to this body because the
last two years you you've uh let us move forward and and y'all helped us come up with it in the
beginning and uh it's been very successful. We appreciate it. We can answer any questions if you got
them. Thank you. Board any questions? Mr. President Ms. Champaign I j I love this and I was so uh
happy when Mr. Edwards and you Mr. Hines put put this together and then also I love being at some
TASB events and having people talk about KDI

[01:07:30–01:08:00]
talk about KDIC that are were just other school board members from around the state who saw some
kind of presentation about that and I really like being the leader of of this and it's such a
positive thing. So as we know and you know we're sick of hearing about the whole COVID thing and all
that. And I was looking at that chart and if you I know you've noticed this, but on the twenty
nineteen twenty twenty school year the attendance went up because I think we were waiving the
attendance and so then we had like a hundred percent attendance or something like that. Isn't that
correct? Yes ma'am that was because",1,3
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
And that was because we had gone asynchronous, and so everybody was in class that they logged on. So
that was great for those kids, right? Although there were some very negative things too about not
being in school. And I was like, there's two things I want to know. First of all, data related. Is
there any data that we have that showed that the there's a correlation between the higher higher
attendance in schools equals the higher campus performance? That's one question.

[01:09:00–01:09:30]
Yes, and that's one of the things that that's represented on that poster that we have hanging in
there is kind of what those those hours um of missed attendance, how they they aggregate up to um a
lack of success. So the more we're in school that the better we achieve academically. So we could
get you very specific data if you'd like that. But we have seen that that our our students who are
in attendance um every day. We know they're sitting in front of the very best teachers, um and
getting that instruction right there face to face. That that's that's a

[01:09:30–01:10:00]
um something that we pride ourselves on. And so them being there in person has definitely definitely
been beneficial for them. And the other second part of that question, if if you don't mind, is can
you name a few things other than the performance that is beneficial to children being in the
classroom and being at the at the school, especially our public schools? Well, I mean I think
there's a number of things that are that are really great, right, about our schools and what we
have.",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
and and what we have to offer with that too. And so, you know, being in attendance allows students,
besides the academic exposure that they have, it allows them with the extracurricular exposure and
opportunities that they have to participate in in things with that as well. And so we know a lot of
kids do come to school for for their extracurricular activities and those sorts of things. That's
definitely an incentive for some kids, certainly was an incentive for my kids too. But we know
ultimately this picture is representative of what we hope for for any of those programs is that that

[01:10:30–01:11:00]
that year end of year twelve when there's that celebration going on and they have made made success
in and thinking about what's for their future so there um it's it's good for kids to obviously we've
we've proven this you know not just KDISD but I mean it's been proven over and over again throughout
the state throughout the country probably throughout the world that it's beneficial for children to
be at at the school you know they develop all kinds of social type things and and not just academics
but social um I don't

[01:11:00–01:11:30]
know, uh skills, all kinds of communication type things, just just on and on and on and on to
things. I just wanted to make sure that those all those things are pointed out. It's it's not just
about the money, it's about the overall performance and quality of life that these children have and
will continue to have as adults. And so I really, really admire what you've done and I can't wait to
see what else is is out there for our school district. Any more questions?

[01:11:30–01:12:00]
Bord? Thank you very much. Oh oh oh there was one more thing. I'm sorry, there was one. I'm so
sorry. One more thing, one more thing. I think it would be fun for us to see the you know, you do
show the one screen or two screens of the different things because I hear every once in a while the
little like I remember there was somebody that they let the kids throw water balloons at the
principal or if they all came on that certain Friday or something like that. And those things are so
cute and fun, and I think it would be nice.",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
if somehow every once in a while we could get some kind of information about that. I don't know, uh
even not just maybe to the board, but maybe um I don't know, district wide communication or
something like that. It's kind of fun information. I mean, it's just like a positive little thing,
you know. A lot of our campuses utilize their social media as ways to to get that message out. It's
where our parents are um being able to see that, whether um that's on their Facebook page or through
their PTA or any of the other ways with social media, and a lot of times.

[01:13:00–01:13:30]
then our KDIC communications department does pick that up as a way to showcase kind of those those
positive things that are happening on campus. But okay and I love that but what's good is for those
schools who are successful at it and they're having some kind of throw the water thing at the tea at
the principal for all the schools to see that and all the other parents and all the other kids so
that they can you know copy that idea at their school or whatever or you know some parent can say
hey you know that's a great idea we should do that at our school or something. So not just not just
on the um campus by campus

[01:13:30–01:14:00]
basis. And and as far as campus sharing that information, we do have opportunities for that both
with our when we bring principal groups together or assistant principals together, for them to be
able to talk about best practices on their campus. And very often it is those kinds of things. What
are you doing? What has been successful so that they can share what that has worked. And so very
just in the summer I think some elementary principals got together and we're talking about some of
those things. So providing that opportunity for principals to collaborate on not just this but other
best practices on their campuses is part",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
On their campuses as part of our regular practice. Okay, just one last thing. But I know, but I want
everyone to know about it, not just the principals, and not just the, you know what I mean. It's a
thing I think that the whole district should brag about, not just amongst principals, or not just
amongst each campus. That's just my opinion. But I think it's so great. I just want to share it with
everybody. Any more questions or comments, board? All right. Thank you. Uh we'll now move on to
agenda item 7.3, utilities management strategies to lower costs and improve.

[01:14:30–01:15:00]
Lowers costs and improve efficiency. Presenters, uh Ted Beerling, our Chief Operations Officer, and
Nathan Fuchs, Senior Executive Director of Operations. All right, good evening, President Resmond,
board members, Dr. Grigorsky. What we think is really exciting is big giant checks. And what Nathan
has been saying for years is Ted, how do we get these big giant checks in front of the board? And so
here we are tonight. So uh Chris and his team do a fantastic job making lemonades out uh lemon
lemonade out of lemons. Uh and uh the previous presentation, same thing, right? What can we do? Uh
what can

[01:15:00–01:15:30]
maintenance and operations do to make this budget a little more palatable? What can we do to get
more money back in the GOF? And that's what we're here to present tonight. A couple of guys want to
re uh recognize though you know Nathan and he's here all the time. Gerald Cutler is our director of
building automation and commissioning. If anybody knows what that is, there's extra points for you.
And Jay Bonham is our energy uh uh manager for the district. These guys, along with a very small
team, do a fantastic job. And let me get to the slideshow, sorry about that, do a fantastic job of
uh saving money for our district. And I do want to thank the board and thank our community.

[01:15:30–01:16:00]
I think our community, a big part of what uh how we're able to do this is by hiring guys that know
what they're doing and then working through bond elections and replacing old equipment uh with new
equipment, and that's how we're able to do the stuff that we do. So I've got the first the intro
slide and then I've got this slide. Uh Nathan wouldn't let me talk about the rest of the stuff
because it's just way too technical. But I do want you to look at a couple of things on this slide.
As Chris mentioned in his presentation, we've added campuses. Since 2017, I think Lisa, what seven
between 15 20 campuses we've added, and we have a lower utility.",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
bill today than we did in 2018. So if you look down there to that total cost, that last blue line at
twenty in 2018, we're at 18 million in utilities. And if you go across there, we're at now 16.8.
That's a huge, that's a huge uh feat there. Uh a lot of work, again, support from you guys in the
community. And then if you look at the square footage, 13 million, 13.5 million square foot in 2018,
and now in 2025, we're at 16.5 million, and again, we're spending less. Mark Teed, our former
executive director,

[01:17:00–01:17:30]
of maintenance started this years ago. He swore we got to get down to $1 a square foot. We got to,
we got to, we got to. Uh he would be proud to know that that this team uh has been able to do that.
And I'm gonna turn the rest of this over to Nathan and he's gonna explain briefly uh how his team
makes it happen. Thank you, Mr. Verling. So what are we doing to get to those numbers? Is what
you're asking yourself. So here are some of the key initiatives that are driving energy efficiency.
Um central plant optimization and component replacements. That's when we go in and we change our

[01:17:30–01:18:00]
When we go in and we change out chillers and we change out pumps. Uh HVAC and lighting schedule
management. This is no different than when you leave your house during the day. You cut your lights
off, you turn your air conditioning up. We do the same thing for the district. We go in and we we
behind the scenes we're looking at systems that we can adjust after hours, ensuring that they're
being ran efficiently. Changing out uh BMCS systems, when we go in, we change the brains of older uh
antiquated assistants to where they're operating efficiently. Continuous commissioning for peak
system performance. Uh when buildings are designed when missing.",0,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
Buildings are designed when Mrs. Cassman goes in and designs a new building or renovation. You know,
our engineers that we consult with are designing buildings that operate efficiently. Over time,
those buildings lose less and less efficiency. So we go in and we ensure that valves aren't stuck
closed or valves are open and our systems aren't calling for hot or cold air at the same time. So
that continuous commissioning is important as buildings age. Moving down a little bit, preventative
maintenance to reduce equipment failure and downtime. Our MO department has a very robust uh active
and robust program to.

[01:18:30–01:19:00]
Bus program to change out filters, clean coals, clean cooling tires, no different than you would do
with your car, keeping up with maintenance. And then when we bring uh roofing projects and window
projects to you with components, we not only when we do roof changeouts, we're looking at that total
building envelope. It doesn't make sense to put new air conditioning systems in and put new roofs on
if all the air conditioning systems are going out the window. So we redo the glazing, we do redo the
caulking to ensure that that total building envelope is efficient and effective. And then at the
end, auditing and reporting for system efficiency. We have a small team that goes.

[01:19:00–01:19:30]
out mainly on weekends and looking at systems. We have a systems overview that can bring up district
campuses. How if they're running where they're not supposed to, if there's a reservation that's
that's actually not there, we adjust those systems accordingly. So really just looking at uh at it
from an auditing standpoint. Um other things that we do from as you see in front of you tonight, is
this is an example back uh 23, 24, and 25. Uh you can see the incremental increase of of rebate
monies. This that is an example of a score program.

[01:19:30–01:20:00]
but we're really this these are free programs that we take advantage of, and this is the kind of
order magnitude of monies that we are getting back. These actually come in checks to us throughout
the year. Um other programs as you see up there actually is credited to our utility budgets uh on a
on a monthly basis. As you can see, since uh 2017 we are we have received about 4.2 million dollars
over that time period, so very significant amount of money. Um just really taking advantage of
programs that are out there and uh maximizing those uh those those programs.",1,4
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
Programs. Moving down a little bit to financial planning and support, again, as as we bring projects
to you on a monthly basis or when we look at that kind of stuff, having board approval for utility
purchases during favorable market conditions. Back in December, we came to you with one of our
consultants to look at utility specifically electric cost. On the next slide, I'll go into that. If
you look at the 21 bond versus the 23 bond, so some rough numbers out there 50 million versus over
100 million with component changes.

[01:20:30–01:21:00]
in with component chains outs. Um this is this is very important as as as as systems age they reach
end of life cycle repl for replacement programs. We stay on a proactive approach whether it's the
generators, a chiller or a roof or or whatever, we we like to stay on on top of that to avoid the
catastrophic failures. So when we when you look at the cost breakout for um our utility or
electrical uh cost uh more or less looking at a bill on a monthly basis you have two components of
that you have a TDSP charge and you have a REP charge

[01:21:30–01:22:00]
Charge. REP is a contracted rate. Right now, our current rate is 3.5 cents per kilowatt hour. That
rate is locked in until May of 2027. Each cent of increase equivalents to $1.63 million in cost. So
if you if we had to go out on the market tomorrow, the average kind of market price right now is 5.5
kilowatts. So it's a significant increase, and so that's why we like to you know stay on the
forefront and be proactive and look for areas of opportunities in the market because we",0,5
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
know it's going to equivalate to a lot of money. Going over on the TDSP side is the other 51% of the
bill. That's really what Center Point charges to get us the power. All the transmission lines,
everything that goes along with that, there's a charge to that, and that's what's called TDSP
charges. So moving ahead, looking ahead, how do we what what else can we do to stay proactive and
look at increasing more uh getting more money? Um one thing that we'd like to look at or looking at
in the future is electrical and water metering. We'd like to know when we're shedding loads at the
end.

[01:22:30–01:23:00]
of the day when when when we're looking at peak demands when everybody comes home everybody turns
their air conditions on everybody cuts their lights on we're we're trying to to offset some of those
costs and bring our our costs down to to to lower um that so we want to know if we put a meter on
what what actually are we saving? LED lighting we over the course of the last two bond elections
we've tried to come to to the community and then and get LED projects. If you look at this building
here these are these aren't LED fixtures. 30 to 40 percent roughly of our of our schools still do
not have LED so that's something that we want to look at in the future.

[01:23:00–01:23:30]
Plant optimizations as we come and and replace as we go and replace chillers and pumps and uh
central plants, we we we we look at that with engineer uh as a consultant and look at you know what
what are the efficiencies we can improve there. Uh component replacement, same thing with roofs and
stuff that we talked about before. And then IQ cards. This is on our irrigation systems where we can
go in and through remote access and look at if it's raining this week we can go in and adjust um
irrigation system accordingly not have somebody go out to you know manu cut them off. This enables
us to be proactive and stay on top of our

[01:23:30–01:24:00]
our our water cost. Mr. Brown? Closing it out. Yes, sir. Yep. So to close it out, uh, bottom line is
every single dollar that we save uh goes back to the classroom, whether it's salaries, kids,
supplies, whatever it is, and we know that and we preach that to our folks. And we have a great team
that they do, they work behind the scenes, they do everything they can uh to make this stuff happen.
And and notice uh another thing too is we're not talking about turning temperatures up, we're not
talking about making people cold in the wintertime or hot in the winter.",1,4
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
Wintertime or hot in the summertime. This is all done without anybody knowing it's going on. So the
comfort of our kids and our staff is is very important in all of this. And so we appreciate it. And
if any if you have any questions, we're happy to help uh answer. Mr. President. Ms. Hawks? Thank you
very much. It's all very impressive and astounding when you look at it in how many millions of
square feet and all the things you do. My c my question is probably an odd one. So I worked on the
Energy Co op board.

[01:24:30–01:25:00]
The energy co-op board for the state for a while, and uh just as I was leaving, they were talking
about you know, wouldn't it be great if because you buy in such mass the pri I mean three and a half
cents? Every one of us would love to have three and a half cents. Would there be any way that
whoever does the negotiating with the person with your provider that they would do a discount for
employees for for education employees? Have you considered that? I've not heard that. I have not
heard that, Mrs. Fox. I I guess.

[01:25:30–01:26:00]
that's actually we're gonna meet with our energy consultant tomorrow. That's one of the things that
I can I can ask him to see if that's you know if anybody else is asking those questions, but it's a
great idea and we we're happy to ask ask that. Right. I mean we there we're we're gonna bring'em,
you know, ten thousand customers. Sure. If they you know, I don't know. It's just it would be nice
that because we're a customer and they don't wanna lose us, that we could bring them more volume.
It's all about volume for them and and that's kind of where they were going. I I don't know if any
anything ever happened. Maybe it didn't, but you know, locally that would because when the state's
doing it, they're doing it all over.",0,5
