chunk_id,window_start,window_end,text,binary_hit,confidence
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
of respect and attention to the slow death of public education in this district, this state, and
this country. Each day I have to witness my colleagues endure agonies inflicted by yet another
system that suffocates rather than supports. F. Mike Miles. You and your putridly anti democratic
reign leaves us always wondering who will be next to suffer. Who? Pointlessly were surped into a
purgatory of self hatred and burnout, stripped of dignity.

[01:02:30–01:03:00]
by a system that demonizes our dedication. When we ask for help, we get hell, we get help. They get
teacher internment camp this board and you, Mike Miles, use as a weapon. This is the most
disrespected profession in America, and it's for all of you. You, you know. Thank you, sir. Thank
you, sir. Our next speaker is Heather Taylor. Heather Taylor.

[01:03:00–01:03:30]
Yes, ma'am. Hello, just checking. Um, my name is Heather Taylor. I am an elementary parent, a
community member, and a taxpayer. I'm reading the statement of a certified library service
professional with 11 years of experience. The entire team fought to do whatever we could to work
with the new leadership to save libraries on campuses without staffed libraries so that they could
at least check out books. We offered to organize collections for better browsing for students on
these campuses since they wouldn't have.

[01:03:30–01:04:00]
a librarian to assist with finding a book. We were either shot down or ignored. The unspoken
understanding from leadership was that they had no interest in making libraries work. We were never
allowed to assist with relocating the books or freestanding shelving in NES and NESA campuses, and
we have no idea where those books or shelving units went to when they were cleared for the team
center desks. This is something that I um feel deeply about as the child of a librarian.",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
No, thank you. Our next speaker is Mandy Wilder. My name is Mandy Wilder, and I'm an HISD parent.
This is my first time ever speaking, so please add one to the count of unique uh speakers who have
quadrupled it since you all took office. I'm here to share my frustration with the focus on the NES
tool of DOLs in our schools. According to an article written by Mr. Miles himself and HISD's own
website, these many assessments consist of material learned that day and are supposed to ensure
students who

[01:05:00–01:05:30]
need extra help get it. However, in reality, the DOLs for my child who does need the extra help made
up an overwhelming majority of his first-term grades. So no matter how many other grades he got, he
could not pull up his grades. That is non-NES, supposed level three autonomy school. Why are you
forcing these unproven NES strategies on our schools? Why aren't you listening to the parents and
community members who are living this mess? Why are you allowing this administration to continue to
retaliate against principals who provide contradictions?

[01:05:30–01:06:00]
Who provide contradictory evidence against this terrible experiment? Our last speaker is Mr. Woods.
Zachary Woods. Hi, my name is Zach Woods. I'm here to speak on behalf of a teacher. Uh I'm a teacher
at Harvard Elementary, which is a level three autonomy IB stem magnet school. Since school started,
we have been required to implement NES practices. We receive low scores on our spot observations if
we are not following NES. These practices are the exact opposite of IBS.",0,1
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
Opposite of IB, which allows for inquiry, time to formulate ideas, and make connections between
learning and the real world. At a recent professional development session conducted by the executive
director, she stated that while Harvard is not NES, we will be implementing the NES in structural
strategies and curriculum. However, in a statement to cron.com, the lead senior executive director
said, It's not about trying to get rid of the IB program. Harvard is not on the list. Yet the exact
instructions they're receiving is don't do that. When our principal Dr. C resisted these changes,
she was

[01:06:30–01:07:00]
put on administrative leave. We had almost zero staff turnover at Harvard because we believe in the
IB curriculum, love our students and our families and community. I fear that this will change this
year. Thank you. Thank you, sir. Your employees are lying. Sir, thank you. That concludes our in-
person speaker. We're gonna switch over to Zoom speakers.

[01:07:00–01:07:30]
Okay. Zoom speakers. Our first one is Stephanie Drake. Ma'am. Okay, go ahead. Mic check. You're all
set. Go ahead, please. Okay. Hi, I'm Steph Drake, an HIC C parent. I was honestly going to speak
about the narrow, lagging, and often inflated data that as a STEM major I find woefully
insufficient. But a wonderful senior in high school and several others we need to do it. So instead,
I'm going to turn my time over to implore you as the board of managers to ask more tough questions
and challenge for our kids.

[01:07:30–01:08:00]
Here are a few. What is happening at Ask you Vanguard? I'm watching this closely as a fellow
Vanguard parent at another school. Is this the future of Teach Rogers of Carnegie? Worksheet
packets, HIC PowerPoints on level? How can the district gain parent and student trust when ED
emails, district publications, and HIC high quality curriculum are riddled with grammatical and
spelling errors? That's a hard stop for me. If the district can't do it right, how are they teaching
our kids? How can you get someone like me who desperately wants to support a bond? I know the
infrastructure, some of it, is needed, but the",1,3
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
details aren't there. I need the details, and I need to be able to trust that this much money will
be expected effectively. People vote with their feet. Where are they going and why? Because it's not
NES and it's not our district. Thank you, ma'am. David Friedland. Yes, sir. We're polling our two
kids from Poe Elementary. My nine year old son and other students have allegedly observed an
uncertified teacher frequently using their cell phone for personal use during class. This behavior
shows what happens when schools hire uncertified teachers.

[01:09:00–01:09:30]
The quality of instruction and supervision suffers, and our children bear the consequences. Once a
strong student at all subjects, my son now says he hates Poe. When I reported him being kicked and
bullied, the principal did not respond, and the teacher's reply showed no empathy or commitment to
address it. In my six year old's class, a student sat in their own theses due to strict restroom
policies. We value a well rounded education, not one solely focused on test preparation. I'm deeply
concerned that all second, third, and fourth grade teachers left last year. We cannot accept
uncertified teachers or hiring recent high school graduates as apprentices.

[01:09:30–01:10:00]
These issues are unacceptable and do not reflect the quality of education we want for our children.
Thank you. Ms. Pate, please go ahead. Thank you. My name is Becky Pate, and I'm a grandparent and an
Australian and a parent of HISV students in the past. I'm reading two statements tonight.",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
The first is by a certified math teacher with 16 plus years of experience. They chose to accept a
job in another district when they learned that their school was becoming NES the following year. A
constant fear of losing my job is not what made me get my scores. I am a great teacher. That's why I
got the scores I got. The second is by a certified teacher with 21 plus years of experience. They
also left HISD and accepted a position in another.

[01:10:30–01:11:00]
district. Their words, the NES program is dividing campuses and destroying the district. I've been
in this district for 67 years. I've never seen anything like this. I mean, it's disturbing. And I
wish that you'd just take a teacher and do something about what's happening here. This is beyond
disturbing to all the community, all the parents and all the kids. Thank you, ma'am. Thank you,
ma'am. Our next speaker is Yen Robin. Yes, ma'am.

[01:11:00–01:11:30]
Please go ahead, ma'am. Good evening. My name is Ian Ra Bay and I'm a former teacher at Billy Reagan
K through eight. Um even though I do not teach there, I still think about the students, my former
students who are now eighth graders who have to start uh who have to start school eight thirty-five
minutes earlier than non-NES K through eight schools in the district. That is not fair and un

[01:11:30–01:12:00]
and unequitable. Every minute in the morning counts for students to sleep or to have recess to ex
expend their energy so that they're prepared to be in class to learn to do better in um in their
schools to reach in their class to reach their potential and to do well on their tests as well as uh
to have better mental health and to be safer. So please consider starting school later for Billy
Reagan and other schools that start before 8 30.",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
30. No trust, no. Uh Miss Jones. Hi, can you hear me? Yes, ma'am. Please go ahead. Hi, uh board. I'm
in Dallas. So um one of Miles' other atrocities. So hey from Dallas. Congratulations, Floyd, and the
board of managers. This year is a new level of horrific. You said you're not concerned about losing
40% of teachers. How can that be? Who will teach our gift then? Oh, yeah. The unlawful gun carrying
teacher at Bastion Elementary, the uncertified Bellar teacher who had a store.

[01:13:00–01:13:30]
Teacher who had a stolen gun, weed, and an 11-year-old girl's social security card in his part. The
Bel Air teacher had also been arrested in Charlotte, North Carolina. Obviously, the HIC background
checks are not happening. Under Floyd, we have criminals teaching our children. They're drawn to an
inflated pay and a very low bar for people that don't have careers. Autonomy is a lie. My kids' A
and B rated schools are not allowed to read novels. Teachers are being pressured by principals and
executive directors to stop novel studies and read alouds in favor of short passages, mundane
worksheets, and a militant use of timers. Need some more time, too bad. Everyone's on the

[01:13:30–01:14:00]
same pace and schedule now. Get with it. Teachers are juggling a million things at our overcrowded
school. Floyd, you're a political appointee, you're a waste of taxpayer dollars, you're the stall
educators. Thank you, ma'am. That concludes our speakers for this evening. Um, we'll now address the
agenda item one. Um, Superintendent Miles, are are you or one of your um members gonna be presenting
the board monitoring update on rule three? Yes, ma'am. Uh Chief Kristen Hall will present the Okay.",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
Okay. Goal three. Great, thank you. We're not leaving. We're staying here, but we have plenty of
kids here and we're staying. You gotta hook up. Uh we need some tech assistance. Ma'am, ma'am.
Ma'am. Yes, no, you ma'am, and I don't can you identify yourself, please? Ma'am with the no more
harm shirt.

[01:14:30–01:15:00]
glasses, second row. That's your first warning. Please don't cuss in the room. I said what I said.
Okay. It sounded like a cuss word to me. Um, and probably everyone else in this room. So this is
your first warning. Please go ahead, Miss Hole. Okay.

[01:15:00–01:15:30]
Okay. Uh so today we are progress monitoring on three point one and three point two. One second. Uh
okay, so goal three is really focused on oh it's not on our swiftly.

[01:15:30–01:16:00]
They need to display it on everybody's screen. Can you push now playing on your device? Oh, now
playing? Yeah. Okay. Hit now playing on the right, upper right. Okay. Everybody good? I we can see
it and it's up there. Okay, great. Yes, Ms. Hole, please go ahead. Thank you. Okay, so goal three is
our uh goal that's focused on college career and military readiness, uh, and it's focused on the
percent of students graduated.",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
Of students graduating TSI ready and with an industry based certification. In particular, today
we're looking at progress measure 3.1 and 3.2. 3.1 is the percent of 11th graders meeting TSI
criteria, and 3.2 is the percent of 10th, 11th, and 12th graders who are on track to achieve CTE
status. Overall, from the goal that we reported on this goal last time, so uh goal three overall, uh
last year our target was 12% and we met 12%. Um so that just

[01:17:00–01:17:30]
demonstrates overall goal three. But where we're really focused on today is 3.1. So 3.1 is again the
11th graders meeting TSI criteria. We also reported out on 3.1 last month, but what we reported out
on is end of year results for school year 23 24. This presentation focuses on the beginning of the
year scores for school year 24 25. So it might feel like we just covered it because we did. So I'm
just gonna focus on the beginning of the year portion for today.

[01:17:30–01:18:00]
Uh so if we look a little further, uh what we see on the graph on the left is uh the beginning of
the year scores by subpopulation. Um but the more important thing to note is that for 11th graders
TSI percent is really low, and that's typically intentional, and it's because we don't give the
state, the district wide SAT test until the end of the 11th grade year. So it's very common for the
results to be low at the beginning of the year because we want to give students um we want to
maximize their opportunity to finish algebra two and English three, um, which are really um cover
really important skills that they'll see on the SA.",1,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
That they'll see on the SAT. So scores are low, and that's normal. What this slide shows here, on
the right in the orange chart, you see our participation counts for students who take the test, and
on the left, you see the students who meet the criteria for TSI. So a couple things I'll talk
through here. For TSI, they can achieve it via one of these three assessments the SAT, the ACT, or
TSIA. But the district really focuses again to support all students taking the SAT. So that's why on
the right, by the end of

[01:18:30–01:19:00]
the year, you'll see the SAT volume count of students who take it significantly higher. We still
have a subset of students who take the ACT, and that's really our students who are taking
accelerated science andor math in eighth grade. Those are the students who will generally take the
ACT, but a very small percent. And then for TSIA, this is a test where we really focus on giving to
12th graders only. So if our 11th graders take the SAT and they are not TSI ready, we want to ensure
they have additional chances in their 12th grade year to become TSI ready with a

[01:19:00–01:19:30]
Ready with the TSIA tests. But that's why you'll see the ACT and the TSIA numbers lower. And we
really focus and we'll talk mostly about what we do to support students achieving TSI readiness on
the SAT because we really want to ensure all students have that chance. So that just comes to what
since we're at the beginning of the year and we haven't we haven't seen uh we we haven't given this
assessment yet. What I really want to focus on is just the key actions for what we're doing to plan
to ensure students can be successful on the TSIA test later this year.

[01:19:30–01:20:00]
The first is continued focus on high quality instruction. And this isn't just for 11th graders, it's
for all grades, given that standard we want them to be prepared when they get to 11th grade to be
successful. The second thing that's really important is this year, for the first time, we wrote
curriculum for algebra two and for English three, and embedded in that curriculum we're embedding
the TSI readiness supports, both for the test and to ensure we're covering material that will show
up on the SAT. And so this will really provide teachers and",1,1
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
campuses with a lot more resources to prepare for students becoming TSI ready with that 11th grade
course. And then the last piece of this is we provide Khan Academy for all students district wide
when they're preparing for the SAT. So really between now and by the time they take the SAT, we
monitor students' activity on Khan Academy because that's the College Board's official platform that
helps ensure they can become prepared for this test. So we actively monitor that and we ensure those
students have support.

[01:20:30–01:21:00]
We also do a number of things like Saturday preparation academies and additional supports that we
make available to students as we get closer to the test itself. So that's 3.1 for TSI criteria. The
second progress measure is 3.2. And so this progress measure is the percent of 10th, 11th, and 12th
grade students who are on track to achieve CTE completer status by the time they graduate, and that
will increase from 34% to 49%. So if we're thinking about

[01:21:30–01:22:00]
last school year, this is the last uh progress measure that we're reporting end of year results out.
So we've reported out all of our other progress measures for school year 24, 25. This one lags a
little bit because we have to wait for summer data that uh students for students who who are
finishing their IBCs for that summer data so that we can report out on this end of year metric. Um
but overall, what this measure shows is that our target was 35%, and we met that target at end of
year 23, 24 and reached 42 percent. Um, and so we do",1,1
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
And so we did meet that here. One thing just to explain about this metric as well is it looks at
10th, 11th, and 12th graders, and it says we're looking at the percent on track. But what that means
is for 10th and 11th graders, they need to take at least two courses in the same program, and that's
defined as them being a concentrator. And that just shows that they're starting down that path of
taking those coherent sequences in one of our programs. But for 12th graders, they actually have to
be a completer, which means they have to have three courses. So the bar.

[01:22:30–01:23:00]
is a little bit higher for 12th graders because we want them to be progressing in the same program.
So that's how we consider and define whether or not a student is on track in 11th, 10th, 11th, and
12th grade. That also aligns with accountability. So last year in accountability, students just
needed to complete one course. This year in accountability, they need to complete two courses, and
next year in accountability, they'll need to complete three courses. So that's that's also being
updated this year. What this next slide shows is a breakdown of how we did by subpopulation.

[01:23:00–01:23:30]
All of our subpopulations did meet their target for being on track to complete our status. And you
can see that on the left. And on the right, we also broke it down by grade. And so what you'll see,
and and when you break it down by grade, the numbers somewhat make sense with how the metric is
defined. When you start in 10th, you have to have two courses. That percentage will go up in 11th
grade because students have that extra year to get that second course. But then it drops in 12th
grade because 12th graders have to have three courses. So a number of 12th

[01:23:30–01:24:00]
graders probably do have two courses, so that would be higher, but when we actually measure it at
three, it'll drop. So that's why you see the fluctuation in grades. But overall, what's really
important here for us, and one of the things we pay a lot of attention to, is what are ninth what
percentage of ninth graders are transitioning to that second course in 10th grade, 10th graders
transitioning to that next course in 11th grade, 11th graders transitioning to that next course in
12th grade. So we're tracking every single cohort in order to stay on track for this metric.",1,4
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
This slide looks at NES and non NES by subpopulation. And what you see is we had a higher percentage
of students who were on track in non NES schools than we did NES schools. And you can also see that
Hispanic and EcoDISC students do slightly better than average in these graphs. But there's a couple
root causes for this. A couple things. One of the things that we observed in data is that oftentimes
in any

[01:24:30–01:25:00]
In NES, students were more likely to take multiple CTE courses but for different programs, and that
would prevent them from being a concentrator in one program. So we really are focusing on
streamlining that when students are signing up for scheduling. Another thing that we notice is if
students are starting in a CTE program but they don't have all their graduation requirements, they
have to sometimes drop their CTE courses to take additional other courses that they need for
graduation. So if they failed a course or if something else happened where they don't have all those
courses, so then they're not able to continue. So we also are really focused on ensuring

[01:25:30–01:26:00]
again students have the courses they need to graduate so that they have the space in their schedule
to ensure that they can continue on their CTE pathways. So those are two root causes of this for NES
schools. And again, you see similar things here where 11th grade is a little bit higher than 10th
grade because students have that extra year, and then 12th grade is lower because 12th graders are
required to take three courses instead of two.",1,1
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
And then lastly, I just want to talk about some of the key actions that we stay focused on to ensure
that we can continue to maintain status and improve status in this particular metric, both because
our accountability system is getting more difficult from the number of courses that are required.
But this is also the first year that we are not gonna uh that our IBCs that have been sunseted will
no longer count. So for both of those things, that uh makes uh achieving CCMR results more
difficult.

[01:26:30–01:27:00]
Difficult. So again, we're staying focused on high quality curriculum. We have prioritized our
foundational programs of study and ensuring all of our comprehensive high schools have access to
those courses. And we also write curriculum for those courses, and that really ensures that those
teachers have access to the curriculum that supports students in being successful in meeting those
standards, but also obtaining the IBC. We're also focused on high quality instruction here for CTE
teachers through extensive professional development for those groups. I spoke a little bit to the
third point, which is around strategic scheduling.

[01:27:00–01:27:30]
it is really really critical that we pay close attention and have systems and controls in place to
make sure that students are getting scheduled into the right courses, but also that we monitor the
compliance of each one of those courses so that it counts towards their credit. So the proper number
of minutes, the right number of teachers, etc. So we have strong, strong monitoring systems in place
to make sure that that work continues. And then finally, we are launching career exposure curriculum
in middle school, and that really helps ensure that students have.

[01:27:30–01:28:00]
exposure to multiple programs of study before they have to make that selection when they get to high
school. The more that they're exposed early on, and the more the support that they have when they're
scheduling, the more likely they're able to stay on one program of study path that will help them
become concentrators and completers over time. So those are some of the things that we're doing just
to help make sure we can stay on track to hit this metric. And that's it. So I will open it up to
questions. Okay. Did you want to, Mr. Superintendent? Did you have a comment?",0,5
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
I do. I just wanted to say great job for you and your team. I know it took a lot of training.
Working with the principals, working with counselors, is a lot of work behind these numbers and the
success of the CT program. It's been a shift while TEA has stiffened the criteria. So to see this
sort of improvement, I know all the work that went in thanks to you and your team. Great. And thank
you. Ditto, and on also thank you for the presentation. I think it was.

[01:28:30–01:29:00]
really uh informative. Um, any questions or comments from colleagues? Mr. Ravon. Thank you, uh Board
President. I think it would be helpful, and thank you, Ms. Hole, to just uh I got a chance to visit
Barbara Jordan uh Career Center recently, not not too recently, but earlier this year. And it helped
me to kind of feel it a little bit more. And I think that maybe it would be helpful if if you could
use, for example, one of the career.

[01:29:00–01:29:30]
paths and like because when you say two courses and three courses, it's it's sort of homogeneous. I
guess it's it's it's not quite as tangible. Um but if you would take any of those career paths and
and kind of explain uh by the twelfth grade, that means you have to have three of those courses
taken uh and what that and what that would look like for a student. Uh of course. So typically in
any one career path, uh there'll be a level one course, a level two course, a level",0,5
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
three course, and a level four course. And the level one course will really lay that foundation for
students, whereas the level four course once they're in 12th grade might be something as much as a
work-based learning experience with an industry partner or a practicum where they're doing something
more real world. So let's take entrepreneurship. You might have something that you know very basic
of the basics of business foundations, a very foundational course. And then as you build, you
actually might be getting more in depth into how you would launch a business as an entrepreneur.

[01:30:30–01:31:00]
Entrepreneur. So it a lot of the courses early on will just be intro level that really helps set the
stage for that student. And then they can build that expertise in a more deep way with more practice
and work based learning experiences as they continue into their senior year. Got it. And the with
the senior, sorry, I'll call it drop off, is you know, however you want to term it, but knowing that
it it seems to be a bit of a challenge that that senior year to get the third level of course.

[01:31:00–01:31:30]
Could you expound on like what we're doing in the future again just to highlight how we continue to
improve that track. For sure. And I think the important thing to fix it is actually the emphasis we
have to place on every cohort in every grade. Because if they are stopping their program of study,
you know, if they start one in ninth grade and they stop it in tenth grade, we almost have no chance
with that student when they're a senior because they won't be able to catch up. And so I think um we
have implications

[01:31:30–01:32:00]
We have implemented a centralized scheduling tool that allows us to visibly, we have visibility into
how students progress from one course to another in CTE, and it allows us to monitor are the are
high percentages of students in each grade continuing in their coherent sequence. And if they're
not, we can then dive more deeply into making sure we provide professional development for
counselors and for staff at school who can support and have those critical scheduling conversations
with the students at that time.",0,5
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
Again, we it still is a student's choice, but we do want them to understand the implications of
making a choice and the difference it can be for them if they take you know three level one courses
in three different programs, and they might get a little bit of entrepreneurship, a little bit of
culinary, and a little bit of IT networking, versus if they have the ability to go very deep, build
expertise in one area, obtain an industry based certification, in some instances college credit, and
just that one particular focus, and it really sets them up to be successful post graduation because
of the expertise.

[01:32:30–01:33:00]
in that one area in a career path or even into a post secondary path with that career emphasis or
even not. So we just want to make sure students understand the implications of those scheduling
decisions at the right time when they're made, as well as make sure counselors have what they need
to support students during that time. But the monitoring tools are what help us flag hey, there
might be an issue at this campus, a big percentage of students should have gone to that next course
and didn't. Let's at least look into why so that we can make sure they have the right guidance as
well. Okay.

[01:33:00–01:33:30]
Okay, any other Ms. Flowers? Thank you so much. A couple questions. Um in terms of instructional
time, is this like the same time as a core course, or it's the same time or is it everything's
different and unique situations and some's virtual, or what is that? There can be multiple courses
throughout the day, and it kind of depends on uh every high school schedule is very unique because
it all depends on what students select and the number of students and how you offer it. So they
might I that's I think I'm I'm not saying the question correctly. So I'm not",0,5
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
asking it. I literally mean is it like it meets in a school that has a is not a block schedule, it
meets five days a week for 60 minutes just like English and math, or is it no no no, this is kind of
like a special. They don't meet as much. Like how much time are these things? Mm-hmm. So uh there
are minimum time requirements and my team can tell me if I misspeak but they do have to meet a
minimum minutes per either per um week or uh per

[01:34:30–01:35:00]
per course. So um typic and it changes sometimes for courses. So our beginning level courses um will
require less time than our sometimes level four courses which might require a double block. Okay.
But I it's usually like a um uh you know you might do it your course on Monday, Wednesday and then
for every other Friday for example if you're in a block schedule. Thank you. And then um so you
talked about some things that were issues and I'm wondering um how you guys are kind of solving for
it. So you talked about the

[01:35:00–01:35:30]
issue of um if a kid say wants to change sophomore year, you said you almost can't fix it, or if
it's junior year, there's not enough time to fix it. So that's gonna continue to happen. Like
there's just that's what's gonna happen every year. So is there a way to solve for another late
onboarding so that it's not that we say, well, because you changed your mind or because we somehow
messed up? Like, is there something y'all can problem solve for that? Because it seems like the
issue would still come, or have y'all gotten to that point? We have

[01:35:30–01:36:00]
I think we've done a lot to make sure it doesn't happen because of an adult not paying attention,
right? Because I think that's what we can progress monitor. We can look at do we have the right
scheduling tools, but we still do want to give students choice. And so if a student makes the
decision to change, they they have that choice. But I think what we can do is build the right data
systems to say, wait, this student is making this choice. Let's make sure that they know that the
implications of that, and let's make sure the counselor has talked to them about that, that those
systems are in place to make sure.",,5
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
it's not happening um uh by accident but so the counselors would help the students to understand why
it's beneficial to continue to to them but if like say I want to make sure like the child's choice
versus what we say we need in terms of metrics like where are all the helpers coming from um anymore
that sounds like a unique individual um

[01:36:30–01:37:00]
Tasks that's hard to do at a large district and with all the things that everyone has to do. Um, are
there any? I'm not asking for the answer, the solution. I would love to see, like the next time with
things like this, some of y'all's problem solving around those tough problems that you already saw
that you know, even though we can do better on our end, um, that we feel good about either the
options or limiting their options. I guess that's the question. Have y'all started?

[01:37:00–01:37:30]
thinking about limiting options so that it's not just the child's choice? I I don't know what the
answer is, and I'm not, it's none of my business. Can y'all bring us some? It is not my job to give
you the answer as a board member because I'm not I'm not in operations. So, what I would love is
maybe the next time, if you guys for those tough um I understand your key actions and they're
awesome. Additionally, some of the things that y'all are brainstorming around some of the problems.

[01:37:30–01:38:00]
Around some of the problem areas that may still arise even with the new systems, even if there's a
small percentage, if y'all could share out some of that level of problem solving. And to that same
end, um the the other was about are you still allowing the kids to decide the sequency? So you said
many times if the kids take three things in three different areas, do they do they have the option
to do that? Do",0,5
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
Do is it a is it good for them to have all those options, or are you saying it's bad to take three
in three different areas? And if it's a bad, then why do we have that as an option in the schedule?
Again, I'm not throwing questions for you to spitball and answer, just wondering about some of the
problem solving y'all are going to do around those things. I'd be interested in the next reports out
to um for us to have a window in on how y'all are already coming coming at it. Thank you. Yes. And
I'm repeating back whenever students aren't continuing.

[01:39:00–01:39:30]
how are we working to solve that problem and giving more there? Is one question that I heard that
you would like us to come back with. So we could definitely make sure that we do that. Thank you.
Yes, ma'am. Ms. Arnold. Thank you. So a follow up question to that is is there student data like a
survey of sorts to find out why students maybe don't go on to a second course? Are we finding out if
they are disengaged or uninterested in why that might be?

[01:39:30–01:40:00]
So we can see what students are wanting to take, and that does give us a sense of interest at the
campus. And we always use that when we're evaluating CT programs and making sure that that's one
factor that's considered whenever we're looking at the program offerings. So we do get that data and
that gives us some good feedback. Great. And a second question that is not related is are had there
been any issues with student mobility in terms of like course offerings where students can't
complete the next pathway courses? Yes, it it was a really big issue, and I think.",1,5
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
part of one of the things we observed right at the start of this work. And so within one pathway,
there's two issues, right? As students move between campuses, one campus might have a pathway that
another campus doesn't. That's one of the reasons we put the foundational programs of study into
place to have some consistency across comprehensive high schools. But the second problem is even
within one program, there's a lot of different course offerings. So we're also standardizing and
streamlining okay, when we say the level one course, here

[01:40:30–01:41:00]
Here is the course that we can choose. So even within one program, students don't get stuck if
they're moving around from one to another. So the streamlining of courses and the selection of the
foundational programs of study really helps with our mob with the mobility issue. While
acknowledging we still wanted to allow high schools to offer the many programs that they did,
because that's a big part of what made them unique as a canvas. Thank you. Okay, any other
questions? Yes, Ann. Thank you, Chair.

[01:41:00–01:41:30]
Thank you, Chief Hole. Um I I feel like we kind of talked about this last month where it's it's the
um I'm I'm really honing in on the the biology and the algebra in middle school. I guess that's my
thing. So you know the trend has shown for a while a decrease in the the number of middle school
students that are taking those courses. How are we going to turn that around? Like wha what does
that look like um successfully for us to change that trend? Um

[01:41:30–01:42:00]
Um I would say a couple things. One is that focus on ensuring that we have that new opt-in policy
where whenever students are prepared and ready for that next more advanced course, we're creating
systems to make sure that they're able to enroll in that course. So before we actually create our
schedule, every campus will get a list of you know all of the students who are ready for that next
course, and that helps us build the schedule appropriately so that there's space for all of the
students who are ready. So that's really important.",1,3
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
for scheduling when we're thinking about advanced coursework. The other thing that's oh, we about to
say okay. The other thing that I think is really important here is we're really looking closely at
accelerated math in middle school. We are actually even piloting full school accelerations this year
where students are on an accelerated sixth grade course, an accelerated seventh grade course, and
then all students are taking algebra one. And when we do that, we have to be really mindful of the
curriculum and what is covered each year because students in sixth grade.

[01:43:00–01:43:30]
have to cover a little bit more than they typically would, in seventh grade, a little bit more, so
that in eighth grade they can take that algebra one courses. But we actually have piloted that at
full schools this year just to make sure we can support those students and teachers going through
it. We launched it in sixth grade, so next year we'll add seventh, and the following year we're
adding eighth. And that really is allowing us to make sure we're maximizing the rigor and the
advanced course access across our schools, especially in math. Okay. Thank you.

[01:43:30–01:44:00]
That that's big. Um kind of along those same lines, we'll kind of switch into CTE a bit. Um we're
talking about earlier career exposure for middle school students, and a a lot of our schools um
inherently do that already. I mean, I'm I'm thinking about like Baylor at Ryan and um Cullen
Military, just you know, we have specialized programs. So what does that look like for maybe like a
comprehensive middle school or um even a a special and unique middle school that may be just like
dual language or something? Like what does that look like earlier career exposure for our middle
school students? Um one",0,5
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
of the things we're doing is just making sure there's a lesson that actually focuses on a program of
study, especially our foundational programs of study. So one of our foundational programs of study
is IT networking. And you might have a lot of middle school students who don't really know what that
means. What careers are associated with that, what type of salaries can you make? What is the work
like? And so we build these lessons around each program to help students better understand what's
entailed in the program, what could a future look like, and they can hear from some you know real-
world.

[01:44:30–01:45:00]
you know, real world uh practitioners in that space as a part of the lesson. And so um we're
building those lessons from a central office perspective. All of our campuses can access them. We're
embedding them into NES as well, so that's part of all of those campuses that are participating in
that curriculum so we can maximize that exposure. And the goal again is is the more you're exposed
the more informed you are when you're making that very first selection in ninth grade. Okay. Thank
you. And then one other question um I'm I'm curious about the the the

[01:45:00–01:45:30]
con tool that we're utilizing to get our students ready for the SAT at what grade level does can a
student have access to that and you know for instance if we you know have a student in the ninth
grade or their parents want them just to start having at bat so they're used to it like who has
access to that program? We definitely pay for it for all we centrally budgeted for it for all 11th
graders and I can check if earlier grades have access to it. And the other thing that we do with con

[01:45:30–01:46:00]
and really with any digital resource that we implement is we study what level of usage will actually
lead to the desired outcome. So, for example, with con, how much time do they need to spend in it
for us to see evidence that they'll do better on the SAT? And we research that, and that's how we
figure out hey, what's the best way to progress monitor if students are spending enough time on the
tool? So that's one of the things we're monitoring for 11th grade students, but I can follow up with
you about 9th and 10th. And and just curious, um, because that was my next question, what is our
utilization?",1,3
