chunk_id,window_start,window_end,text,binary_hit,confidence
28,0:56:00,0:58:00,"[56:00–56:30]
appreciation for all your Girl Scout support. Thank you. Thank you. What a great job. We appreciate
all of you every day. Thanks. Superintendent, I think you're up. Unless I screw that up. Thank you,
President Campo. I would like to ask Naja Callender, Deputy Chief of Family and Community
Partnerships, uh, to come to the mic. Naja. Good evening.

[56:30–57:00]
Evening. Is there a good evening? Um, I want to start by saying Happy School Board Appreciation
Month. Uh thank you for your continued leadership, your dedication to our students and families in
our community. As we approach the MLK holiday all over the district, we're celebrating Dr. King's
legacy thank you through service. This year marks the 30th anniversary of the MLK Junior Oratory
Competition, proudly held in partnership with Foley.

[57:00–57:30]
and Laudner Law Firm. The competition honors MLK by encouraging students to develop their public
speaking skills while reflecting on the themes of leadership, service, and social justice. So let's
take a look at what our fourth and fifth graders can do.

[57:30–58:00]
Thirty years ago, in partnership with the Foley Law Firm, uh they started the MLK Oratory Program
really focused on HISD fourth and fifth graders. I thought if he would have decided they write their
speeches, then they work with their coach, and their coach helps them with the delivery. Equality,
justice, and both. The prompts are usually what would Martin Luther King Jr. say about hope or about""
29,00:58:00,01:00:00,""",0,5
29,0:58:00,1:00:00,"[58:00–58:30]
our current state of affairs or how could he rally the troops. And so the students take those
prompts, they write a speech, and they work with a coach to deliver those speeches. And you're
talking about amazing, amazing performances from our students. We make progress, but there's still
work to be done. I'm always struck that they have such a great understanding of not only the history
and Martin Luther King's life and his writings, but also they just always have their finger on the
pulse of the current.

[58:30–59:00]
situation, the current world, and they are always so insightful, so energetic, and it is just an
amazing experience. And if we don't ever become a reality overnight. And to think that they're
fourth and fifth grade students is so impressive. It really makes you know and believe that our
future is in a good spot.

[59:30–01:00:00]
By for our fourth and fifth graders, I encourage you to join, and we also live stream it. So great,
it's a great competition. Joining us here tonight, we have students from the Miles Ahead Scholars
Program, an academic and college readiness honors program in HISD. This program was led by an
initiative started by State Senator Boris Miles""
30,01:00:00,01:02:00,""",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Who's also here with us, so I know he's been acknowledged. These young men represent Cashmere,
Worthing, and Wheatley High School, and they have yielded an impressive set of accomplishments,
including earning a record $4.3 million in scholarships this year. We have our senior scholars here
today. They are noted by their jackets and their ties. You get your jacket and tie as a senior. And
the program really is about rigorous academic.

[01:00:30–01:01:00]
instruction as well as college career readiness experiences. So the Moss students are leaders in
their schools. They've been engaged for the four years in all sorts of community service, and this
weekend, in recognition of MLK Day of Service, the Mostert students will be over at Makawa Farm
volunteering, thinking about Monday as a day on instead of a day off. So I'd like to introduce you
to a student in the program. I'm gonna ask Jeremy Stewart, who's a senior at Cashmere High School,
to come and introduce the program to you.

[01:01:00–01:01:30]
My name is Jeremy Stewart. I'm a proud Mazdahead Scholar. I go to Cashmere High School and I'm a
senior leader. Um so first I want to start off by saying thank you to Senator Boris Miles here as he
established he founded the program. Uh I appreciate him. I want to say thank you to you guys, the
school board, for this is an opportunity that I have today as a Mazdahead scholar. I want to say
thank you to Superintendent Mike Miles for supporting my at Cashmere Wheeling Ways on High School.
Um so I want to talk about the impact that Mazdahead has had on me personally.

[01:01:30–01:02:00]
So I would say leadership. Back when I was a freshman, when I first came to high school, I wasn't
really a leader. I was a follower. But in Miles Ahead, I gained those leadership skills and I'm able
to do things like leading my peers and my underclassmen and some miles ahead scholars. Exposure,
I've been able to go to a different my first time being out of state, my first time on a plane was
with Miles Ahead Scholars. So my first time I went to Yale, a program called Yale Young Global
Scholars. And it's just it's great because I was able to really experience these things do the Miles
ahead all at no expense to me.""
31,01:02:00,01:04:00,""",0,5
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
And lastly, um guidance, you know, in miles ahead, I've had several different mentors, and I would
say that um being in the program, I really learned, I really am learning, and I'm about to be a man
as I go into my into college. Thank you all.

[01:02:30–01:03:00]
The uh young men in the program with us tonight are um going to uh debrief the board meeting over
dinner, so they're they're gonna uh skedaddle out, but I wanted y'all to know that every opportunity
they're taking a chance to learn. Finally, a year ago we will launch HISD Now to give our families
in our community a trusted place for accurate information directly from the district. Since then,
one of the things we've launched is our campus close-up series.

[01:03:00–01:03:30]
Up series, a weekly feature that takes our schools, takes people inside our schools, and highlight
the great work of our principals, teachers, and students. Today we're proud to welcome the staff
from Austin High School, Thomas Middle School, and Briar Grove Elementary. They are our featured
campus close up schools for them for the month of December. We're gonna take a look at their video.
Oh we'll wait for their exit. I'll start the video and then we'll have them stand. Highlight select
schools across HISD. In December, we went to Austin High School, Thomas.

[01:03:30–01:04:00]
Middle School, and Briar Grove Elementary. We kicked things off at Austin High School. Principal
Lucio Rodriguez gave us a tour and showed us the programs helping students thrive that prepares them
for college and careers. Week two took us to Thomas Middle School. Principal Shanika Mitchell showed
us how strong.""
32,01:04:00,01:06:00,""",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
campus culture helped earn a new B rating. We talked with the teacher of the year, Trey Mohammed,
about navigating change, support from her admin team, and growth as an educator. But if you just put
one foot in in front of the other, take it moment by moment, day by day, and trust your leadership.
And we wrapped up the month at Briar Grove Elementary, a diverse, dynamic IB campus focused on
critical thinking and global learning. We heard from the IB coordinator, enjoyed a special cheer
performance, and talked with educators about the strong support and growth happening on campus.

[01:05:00–01:05:30]
In HISD was like a transformation. I was definitely looking for like a push and wanting to grow.
What I like most about cheerleading is that you can dance and it's a good hobby because it's kind of
like a workout. Three schools, one month, and so many incredible stories across HISD. The staff from
these schools to stand and just recognize them.

[01:05:30–01:06:00]
Bring the uh the next group of of uh campus close ups here. So thank you all very much. Senator
Miles, uh, would you like to come up and I know you're I know that your uh young men are getting
ready to go to dinner, so we'd love to hear from you. And congratulations on such an amazing
program. Thank you. And let me say, as mentioned, I am Senator State Senator Boris Miles, and I'm
honored to be here with HISD, um, Superintendent Miles, and trustees, and the community to honor
these young men of Miles Ahead Scholars, for which I'm so honored that in 2019 it was.""
33,01:06:00,01:08:00,""",0,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
named after me. Thank you. But this program is an academic program, if I could, to support college
career counseling, mentorship, enrichment, and development programming so that these kids are
scholars and are able to compete with other strong college applicants across this country. This
program has already paid off in dividends. Last year's class, if you heard of 23 graduates, received
over $400 million, $4 million in scholarship offers. This class already, with early applications,
already received over a million dollars.

[01:06:30–01:07:00]
Over a million dollars. And trustees and community, we know that's going to rise because that's just
on the pre applicant applications for college. Okay? So, you know, these aren't just numbers. It's
powerful statements and testimonies with relentless dedication and sheer hard work of these young
scholars. Words cannot describe how proud I am of these young men and the success that awaits them.
I want to thank the Miles Heads College Program Director Warren Exley and his entire team for all
their

[01:07:00–01:07:30]
hard work to prepare these young men for a bright, promising future. And once again, thank you,
HISD, thank you, Superintendent Miles, and thank you, trustees. And more importantly, thank you,
community. Thank you, boys. Thank you. One more student speaker. Is it on

[01:07:30–01:08:00]
Speaker, is it all if he goes? Absolutely. Thank you. Hello, my name is Diego Lopez and I'm a
student at Northside High School. When I got to Northside, my teachers could explain things and they
could make their own lessons. It was easier to understand. When my school went NES, this changed.
When the teacher used the NES slice, sometimes the answers are wrong. And then it gets confusing
because the slice shows a completely different answer and the teacher is explaining a different
answer. Before NES, teacher could take the time to explain to a student un until""
34,01:08:00,01:10:00,""",0,4
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
And until they understood. Now we have about a minute to solve any type of problem. For example,
when I did my mathematical problem, I was on the third step, and by the time that it was over, we
had to move on, and the next slide was a whole different type of problem. I learned better before
any else.

[01:09:00–01:09:30]
Other events that we had tonight. Appreciate that. This month is a board appreciation month, and I'd
like to just say uh I'd like to extend some gratitude to the unsung heroes supporting the HIC
transformation. This month is uh not only Board Appreciation Month, but it's a chance for us to
express our sincere appreciation to the board members. Uh we know it's not easy, it's particularly
demanding during

[01:09:30–01:10:00]
a transformation, and I recognize the added complexity, scrutiny, and responsibility that accompany
this moment. And I want to acknowledge the professionalism and resolve with which you continue to
serve. Thank you for your leadership, your commitment to Houston ISD, and your willingness to
navigate these challenging times with a continued focus on our students and our school communities.
And then going off script, I just want to say uh you know, I work with you and I've worked with lots
of boards over my time. I've been on many different boards, not school boards, and um""
35,01:10:00,01:12:00,""",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
I know how professional and how much commitment you have and what you're actually doing for this
community. And this is a particular moment in in HISD's history and the history of the city. Uh
there's never been a takeover or an intervention of this size and magnitude. And there never has
been a time where it is more urgent because of the changing environment. So many different variables
of the last few years and over the next several years. Uh the future's changing quickly.

[01:10:30–01:11:00]
quickly. And if we didn't have a board like you to first really help to really help uh raise student
achievement and also get kids ready, so many more lives would not have been changed. You are
changing lives. You know that. You face the criticism. Well I won't say anything about that. You
face the criticism and still you persevere. It's impacted your families, it's impacted your personal
lives.

[01:11:00–01:11:30]
You know, who knows, maybe even future job opportunities. And it and it it goes unsung. And so at
least for one moment in time, I hope people will recognize the sacrifice you are making, and I
really appreciate it. Thank you, board members. Mr. President, for my uh superintendent's report,
there's two parts. I would I'd like to

[01:11:30–01:12:00]
So I'd like to talk about the Family Sentiment Survey and the outreach to the families and what the
families writ large across the district feel about their schools, about the district. And I want to
bring up our really uh unique team of folks uh represented by Matt Sawyer, who does who did the
survey and um who did some of the analysis. Matt, please.""
36,01:12:00,01:14:00,""",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
I want to caution the the audience tonight again this is about being able to hear the speakers so
that people who are watching online and who will watch it later can hear them. So you're when you
when you uh you know interrupt that that that negatively impacts the ability for people who aren't
in this room to see what's going on and hearing these speakers. So I'm gonna remind you one more
time or one time, just please respect that and then we'll go forward. So thank you. Go ahead.

[01:13:00–01:13:30]
Thank you, Superintendent Miles, President Campo, members of the board. I'm excited to be with you
here tonight to share the results of the 2526 Winter Family Sentiment Survey. This survey serves as
a core listening tool for us here in the district and helps us understand the lived experiences of
our families across the district, in their schools, and their perceptions of the district overall.
Tonight I'll focus on three things. I'll focus on our survey design, our participation, and our key
findings.

[01:13:30–01:14:00]
When we designed this survey, we had three goals in mind. The first was that we would have a result
that was valid and representative of the families across the district. We wanted insights that could
be aggregated at the school, division, and district level, and we wanted to ensure that we heard
from at least 20% of the families that we surveyed. I'm proud to say that we accomplished all three
of those things. Using recognized survey design best practices, we ultimately""
37,01:14:00,01:16:00,""",1,4
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
earned a 25.7% response rate. There are four key takeaways I want you to think about this evening.
The first is that we heard from more than 11,000 families across the district. Each shared their
lived experience, and we're grateful that they did. Overall, nine out of ten families in the
district express overall positive sentiment about their experience in the district. 84% of families
told us that they would recommend their school to other families.

[01:14:30–01:15:00]
And finally, two out of three indicated that they believe the district is headed in the right
direction. When we were putting together our sample design, we ultimately wanted to look at best
practices and identified that participation target of 20%. As I shared, we're excited to have landed
above 25%. Our survey started with more than 153,000 students across participating campuses, which
were all of our campuses except for Texas Connections, Charter campuses, and private students.

[01:15:00–01:15:30]
Those 153,000 families bel or students belong to about 104,000 families. We ultimately then invited
about 43,000 families that were selected via a documented, repeatable, random process to participate
in the survey. We heard back from more than 11,000 of them. Critical first step in a survey like
this is to ensure that your sample is representative of the district. And so I'd call your attention
that overall our

[01:15:30–01:16:00]
survey, our sample, again, that was randomly selected, was uh was representative roughly of the
district. District wide, um, we were excited that our responses more closely mirrored the population
of the district than in our May survey. This was a key improvement and was made possible through
both improved contactability of our families, through deliberate efforts by our campuses to ensure
that we have good contact information, and through our implementation of Parent Square, which has
given us a more consistent and reliable way.""
38,01:16:00,01:18:00,""",1,4
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
to communicate with families across the district. I just wanted to quickly highlight the fantastic
rates of participation we had from across the district. Here were our five highest schools that had
the most participation. But I would highlight that even our campuses that had the lowest
participation still outperformed our district average in our May survey. Nearly 91% of our families
across the district indicated on their survey that they had an overall positive sentiment.

[01:17:00–01:17:30]
Sentiment. Now you might say, what does that mean? And ultimately, what we did is we looked at each
one of those surveys and we aggregated their responses. And we said, if the majority of their
responses were favorable, that is a favorable survey. If the majority were unfavorable, that would
be an unfavorable survey. More than 91% of our families had more positive things to say about their
school and the district than not. We evaluated a survey across five domains that were represented on
every single survey, and then for families who had a student that

[01:17:30–01:18:00]
participates in special education, they received two additional questions as part of a special
education and support domain. Across each of these, we can see strong participation and strong
results indicating overall positive sentiment here in the district. In the interest of time, I'm
going to move quickly through the domain-specific slides, calling out overall favorability. In your
packets, you have this information in addition to the question level detail broken down for each
domain. If you have questions, I'm happy to answer them as we move through.""
39,01:18:00,01:20:00,""",1,4
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
those results. Our first domain, academic challenge and quality, 87% of our families believe that
their child is learning as much as they expect and what is being taught meets their needs. In our
safety and belonging domain, nearly 91% of families indicated that they believe their child is
physically safe at school and feels welcomed and included. We take our students safely seriously and
are always working to ensure that our students are safe.

[01:18:30–01:19:00]
Matthew, can you on this slide can you just say a word about the breakdown and then you don't have
to say it again for the the next one? Absolutely. Uh which breakdown would you like to say? Um I
mean you can go back one or you can do this one, just so people know what they're looking at.
Absolutely. Happy to. So as we look at this slide, um, all of these are the aggregated totals of
favorable, neutral, or unfavorable responses on each of these questions. And so you'll see in our
total responses, there are 21,000 there. That's more than our allowance.

[01:19:00–01:19:30]
That's more than our 11,000 surveys, and it is because we are aggregating two questions. I'm at the
next slide. The next slide. Because you didn't explain this type of slide. Absolutely. So on this
slide, what we have is the overall perception there on the left in yellow, and then we have it
broken down by race-ethnicity groups across the district. For our races and ethnicities that have
smaller representation or smaller representation in the population, we group those into others so
that we would be able to glean statistical insight from those smaller groups while still protecting.

[01:19:30–01:20:00]
anonymity at the lower levels. Our school progress domain, nearly 83% of families responded that
their child is being well prepared, they would recommend their school, and that they believe that
their child school is improving. We know that there is no higher uh admonition than being able to
say to your friends and loved""
40,01:20:00,01:22:00,""",1,4
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
ones, I really think you should join us at Insert Elementary School. Ultimately, 84% of our families
are indicating that they have faith that what is happening on their campus is something that they
want others to be a part of.

[01:20:30–01:21:00]
Made considerable investment this year in communications as I shared with improved contactability
and the implementation of Parent Square. Nearly 90% of our families across the district feel well
informed about school events and activities. And finally, can I answer a question? Yeah, absolutely,
please. So you sent out 40,000 surveys. How many bounce back or did did virtually all of them get
out there and get remote? I know you only got 10, 11,000 responses, but were some of those not
received, or do you believe that people received them and just didn't respond? Do you have any
feedback?

[01:21:30–01:22:00]
on that? Absolutely. I'd be happy to get specific numbers and follow up with you afterwards. A
significantly greater number of surveys were successfully delivered to families this year than they
had been in prior, but I'll get the specific numbers for you. Thank you. Yes, sir. Finally, in the
special education support and communication, 82% of families with students receiving special
education services indicated that they feel their child's learning or support plan is being followed
and that it's being communicated effectively. Can you go back to domain five?""
41,01:22:00,01:24:00,""",1,4
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
please? Be happy to. So communication is something that we've heard a lot about in these meetings.
You know, it's consistent, like a consistent narrative to engage in better communications with the
community. This survey result would suggest that people, the overwhelming majority of people, nine
out of ten, um, perceive it to be not just sufficient, but favorable. Um what are we doing? And
again, maybe that's a positive evolution from pat previous times.

[01:22:30–01:23:00]
when this type of survey has been administered, I I don't exactly know, but I'd imagine it is, given
given sort of what I hear. So what are we doing that's working and how can we build on the things
that we're doing that working so that this is ninety-eight, right? So the you know, I because I I
appreciate the the commentary in the room that we get meeting after meeting, and I want to make sure
we're doing everything we can to improve our communication. And it seems like we're doing all the
right things, but we've got to, you know, continue to build on what's working. So I'm curious to get
a sense of what have we done since the last time this was administered.

[01:23:00–01:23:30]
Absolutely. Let me let me start there if you don't mind and then just add if you if you need to. Um
yes, uh there's a lot of things that we've done over the last year uh that were made um better or
easier to do because of the the cleanup of our data. So when you don't have good emails or you know
accurate emails or phone numbers, uh when that's kept track uh at the at the building level and
they're

[01:23:30–01:24:00]
And there are four fifteen different platforms to communicate to parents. Over time, that data
degrades. New principal comes in, an office manager leaves, and you know, all of a sudden, you know,
people transfer, come in and come out, and that that data is is not very good, and we're we have a
hard time communicating. Um but since we got our uh data integration really strong a little over a
year ago, we started Parent Square uh just uh seven or eight months ago. Parent Square is one
platform.""
42,01:24:00,01:26:00,""",1,
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
As one platform, and it uh gets a lot of information out there. There's lots of links. We cleaned up
our website, used to have 88,000, you know this, uh, pages, and it was more geared to internal
audience than external. That got cleaned up, and that was done about six or seven months ago. And
then about a little over a year ago, we started HISD Now, which is a streaming service. You've seen
bits and pieces of it. But because of that, we're able to communicate uh lots more effectively and
relatively constantly. Uh so HISD Now.

[01:24:30–01:25:00]
is streamed twice a day and then it's repeated another time during the day. Uh it gives out
information and you get to see, just like you saw a little bit today, uh the news, uh the HISD news,
the the kids, the teachers, the principals, the events, the sports. Uh you also get a lot of
information through Parent Square. On top of all that in English and in Spanish, too. Yes. Uh the
one of the live uh shows is in is in Spanish, live in Spanish. Um and then on

[01:25:30–01:26:00]
on top of all of that, um you have things that the communications department has done and other
people where we invite parents into the schools, we call um into various schools, not just their
school, but other schools, and we've had a steady stream of of that. It's called Beyond the Grade,
and we've been doing that since since November, uh uh right after Thanksgiving rather, uh last year.
And other other meetings. So there's been a lot of work to overcome some of the you know negative""
43,01:26:00,01:28:00,""",0,4
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
negative uh social media and we've been uh we've been ha at it and you can see the results uh of
this I think especially it with being uh live in Spanish we have uh our Hispanic families you can
see and it's about sixty three or sixty four percent of the population of the students is Hispanic
they have the highest um favorability rate in the in the district. Well I I think that's amazing.
Thank you Superintendent Miles and I would encourage families who may be in this 12% to if you
aren't familiar with some of the communication

[01:26:30–01:27:00]
communication tools because it sounds like it's digital, it's accessible at their convenience and
their phone and their computer. Especially Parent Square and HISD now. Yeah they they should you
know encourage everybody so I know this is this is recorded to to take a look at those those uh
mechanisms as Superintendent Miles referenced and and and let's improve this number. Thank you. In
closing I would share a sincere thank you.

[01:27:00–01:27:30]
to the parents that and caregivers that made their voices heard through this survey. We're grateful
for your feedback. It matters. It helps us shape the direction of our district. To our teachers, our
principals, and our school teams. This positive sentiment in this survey is a reflection of your
commitment, care, and the hard work you do every single day to create welcoming, supportive learning
environments for our students and families. This data gives us both affirmation and responsibility.
Affirmation that our efforts are making a difference.

[01:27:30–01:28:00]
and the responsibility to act on what we've learned through it. We're proud of the strong foundation
we've laid. We're more energized by the opportunity to build on it and as we prepare our students
for 2035 and beyond. With that, Superintendent Miles will now share his foundation, uh how this
foundation is shaping the future direction of our district. Thank you for the few more questions. So
uh go ahead. So I do. Thank you. Thank you for presenting. Um one question is is was it in English
and in Spanish? Yes the survey was available in both English and Spanish. The other thing is""
44,01:28:00,01:30:00,""",1,3
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
um I heard uh during the visits the community visits that we did last week or so um that the HISD
now was actually a result from being in the community and the community's feedback on needing
something else and I think that's wonderful because I think it goes to your point that we do listen
and that that was something that came from that so I think I think that's great. My last one is is
what do we do with the information that may not have been positive or may have been a comment that
said here's what I'm I'm experiencing what do we do with it absolutely thank you for that question.
This is just the

[01:28:30–01:29:00]
beginning of us as we dig into this information and this data. We're excited over the coming weeks
to share it with principals, division leaders, and others across the district so that they can dig
into it, glean insight about what's happening on their campus, and then form action uh around what
they're hearing. Yes, and let me add to that. So at the at the school level, um every school is
represented, yes, but it may not have enough of a certain subgroup to be actionable. Um meaning uh
it may not be statistically relevant when you have such a small sample size. Still, it's good
information.

[01:29:00–01:29:30]
for principals to have for every single uh response that they received. Uh at the district level, uh
I gotta I I gotta say these numbers are incredible for an urban district, and it's incre even more
incredible for an urban district that has been under intervention status. Um still, having said
that, um it's y you know, we want to we wanna do better. And you can see in certain subgroups on
certain questions, um we can""
45,01:30:00,01:32:00,""",1,4
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
do much more. So it it helps us target our res um our outreach. Everybody needs outreach, but uh we
can do additional uh outreach to those subgroups on certain questions that felt um uh less favorable
um and and we can always work on that. Thank you, Mr. President. Thank you, Matt. I'm gonna out
myself and tell you that I took the survey. I'm a parent. Um thank you. Uh so I have a couple of
quick questions here. Um one what

[01:30:30–01:31:00]
is the cadence of the survey? Will it be administered again neck this year, next year? Absolutely.
We will administer the survey twice a year in May, uh in December, as we did this year, and then in
May. Will it be the same ten questions every every time? One of our goals as we designed this round
of survey was to get to a stable survey tool that would allow us to keep it consistent over the next
several administrations so that we can glean trend information. Well, um as an overthinker and as a
parent of a sixth grader, um obviously maybe I shouldn't say this out loud in front of everyone
here, but um but the question.

[01:31:00–01:31:30]
But um with the question of is your school improving? As a sixth grade parent, it was very hard to
answer that because I'm not as familiar, but I do want a school to always improve. We can always get
better. But I was not as familiar with maybe what was happening on campus in the past. That might be
something to consider that not all parents may be as familiar with what the status of things were in
the past. So not necessarily a need to change a question, but just something to consider. And I have
a question about POSIP. POSIP is another, I would call that a family sentiment survey as well. How
does that interact with?

[01:31:30–01:32:00]
or does it interact with this survey? So it is separate from this survey. We look at and partner
with our family and community engagement team, who I believe does POSIP. And so we'll look at those
results. What I believe Naja has shared in other spaces is that these results are largely consistent
with the results on POSIP. Wonderful. Which leads me to my last question, which is is it possible,
Superintendent, to get a um a census of all the survey tools that we use? So POSIP would be one.""
46,01:32:00,01:34:00,""",1,4
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
Yes, is the answer, and thanks for bringing that up because we also do uh uh principal surveys, we
do teacher uh or climate surveys uh of schools, and for certain teachers who volunteer, we do
student surveys of uh you know the classroom environment, the instruction, the rigor, and the things
like that. But teachers have to volunteer for that, uh, and we can get you that data as well. Uh
we'll be doing that during the distinction.

[01:32:30–01:33:00]
During the distinguished teacher review process. So there's there's lots of surveys that we do. This
is just one of them. Back to the improving, uh, is your school improving? We we may, and we'll
debate this at with the team, but we may change the May survey to June so that they have the latest
data because that might help them on their child's NWA or their child's star or something like that.
Uh that might help them answer the question. Thank you. Anyone else?

[01:33:00–01:33:30]
Thank you so much. And uh one other thing on the survey, uh I have to say to the to the staff, I
know you also work really hard in your departments to take care of our kids and families, and it
must be a little rewarding.""
47,01:34:00,01:36:00,""",1,4
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
to see the the sentiment that your hard work is paying off. So hats off to you and I just need just
one person to say amen. Okay. Um let's see I Lord help us. All right. Um I know this is going a
little longer for Superintendent's report, but it's important. Oh thank you. It's in it's important.
Um

[01:34:30–01:35:00]
Um to every once in a while really think about where we are and the big things we have to do moving
forward. So um I know we don't want to be here too long tonight, but uh if you don't mind, I think
I'll tr I'll take 30 minutes. Is that clock running on me? Right here? Okay, good. Um to talk about
the future and what we have to do um for our students to be prepared for that future.

[01:35:00–01:35:30]
And then also, how the heck are we going to pay for this? You know, um this picture uh at the at the
workshop I'll show actual video clips, but this picture will either excite you or scare you, and
that's the way of the future. This notion of uh you know humanoid robots and the technology moving
fast scares some people and then excites others. In any case, we will have

[01:35:30–01:36:00]
have an AI enabled world. That is happening, it's going to happen. Whether we're afraid of it,
whether we like it, that's going to happen, and our kids will enter a world that's different than
the world, you know, of course, the world I exited, that's a long time ago from high school. But
even our recent graduates from five years ago, that world will be different. And especially if you
think about not just our high school graduates, think of our middle schoolers right now, our
elementary kids right now.""
48,01:36:00,01:38:00,""",0,5
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
What do employers need most? I look at reports all the time about the future and the latest couple,
one from the World Economic Forum done in September, just several months ago. Human-centric skills,
analytical thinking, creativity, leadership, resilience are becoming critical in an AI enabled
world. This one is from McKinsey and Company. Many of you know this company. The future worked just
a couple months ago.

[01:36:30–01:37:00]
nearly every occupation will experience significant shifts. Highly specialized automatable skills
such as accounting and coding face the greatest disruption, while interpersonal skills like
negotiation, coaching are least likely to be replaced. Most widely lose skill used skills, though,
problem solving and communications will evolve as humans increasingly work in partnership, in
partnership with AI. Now, having said all of that, reading, writing, math, and science, I've not
seen any.

[01:37:00–01:37:30]
researchers say that that's not an important skill in the year 2030 or beyond. And so obviously,
yes, we have to continue to do reading, math, science as core subjects. I want to remind everybody
that the vision for the intervention was set two and a half years ago, and this is it. That we had
two big parts to it. Significantly narrow achievement gaps, which means we had to grow our reading
proficiency.

[01:37:30–01:38:00]
and our math proficiency and science proficiency, especially uh with our underserved population than
kids who were not proficient at the time. And that took a lot of uh energy, investment, and
commitment from teachers and staff to get that done. Uh and by the way, we are getting it done in
spades. Today is the reading NWA. Yesterday was math. We'll have a full report for you next time.
But I'll just give you a teaser, uh trailer, and that is uh they're up again.""
49,01:38:00,01:40:00,""",1,5
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
uh well above what the nation's students did, and so we'll report out on that. So closing gaps is
important. We know we gotta keep doing that. But there's always been prepared students for year
2035, and now that number year 2035 should probably be lowered because it's happening even faster.
This was a slide that put I put up two and a half years ago at the very beginning. There's nothing
I've seen in the last two and a half years to to make me change this slide. This is the last
generation of children that will go through.

[01:39:00–01:39:30]
Have chosen that will go through public education before the skills gap is locked in for the next 30
years. And I've said this too if you don't attempt to envision and act upon some likely future, then
any path forward will do. And it's likely to be the path you're on. This is the problem of
traditional public education. They're always behind the technology and the jobs. So, what will be a
likely future? This envision

[01:39:30–01:40:00]
This envisioning, this uh view of what the future will be and near future is not really that
dramatic. I think if you had to put your own list together, it would be very similar to the list I
have here. AI will accelerate changes in the workplace. I don't think that's any news to anybody.
Workforce demands will outpace school adaptation. Not ours, but writ large. Large school systems
will resist transformation, school choice and fragmentation will, etc.""
50,01:40:00,01:42:00,""",0,5
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
Fragmentation will accelerate. This has been happening the last few years, it's about to happen
more. We're talking about vouchers, school choice, virtual schools. Katie is opening one, Conroy, we
have a virtual school, we're opening another. So school choice and fragmentation will accelerate.
And in that kind of environment, advantages accrue to families with social capital. Traditional
systems will absorb the growing strain. If people leave for vouchers or charters or homeschool, then
often the people who are less resourced.

[01:40:30–01:41:00]
have to go to their traditional public school, and if that school isn't doing well, even if it is
doing well, it will have to absorb that strain. Some students are going to exit school for work
credentials. That's a phenomenon happening since COVID, and that is partly due to the gig economy.
The more the gig economy grows, lower income job, then the amount grows. Some students will exit
school for that, or for credentials like vocational ed or industry based.

[01:41:00–01:41:30]
industry-based certifications. Demand grows for fewer high-skilled jobs. Leaders will call for
reform, but in most places structural change will lag. So if this is true or even partially true,
does the school system, does HSD and every other district, but does HISD have any responsibility to
prepare for that? I think the answer is yes clearly.

[01:41:30–01:42:00]
So doing reading, write and math science, yes, and what is the question. And to answer the what, you
also have to think about what is our competitive advantage in an AI enabled world? Again, the
premise here is that AI will be ubiquitous in a few years, and it will enter every single occupation
and trade. And so what is the human competitive advantage?""
51,01:42:00,01:44:00,""",0,5
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
These are they. Values. Empathy and trust and authenticity are human values. Orientations. AI is not
is not and maybe may not ever be cause driven. Because causes are in some senses illogical. The
benefit cost ratio isn't always there. But people, humans, will do a lot for causes.

[01:43:00–01:43:30]
even though the monetary value is there or some other value is not there. Maybe we can stop the
talking back here, just to be professional. The second orientation is serving the common good, and
what does that mean? Only humans can really describe that. And that calls for value based judgment,
moral reasoning, and continue innovation and improvisation. But there's also skills related to that.
Working in teams is one.

[01:43:30–01:44:00]
Applying perspective and framing. Right now, AI relies on framing and good framing prompt
engineering. I use ChatGPT all the time, but Chat GPT cannot frame the responses that I want. I have
to frame it. I have to apply the ideas for it to give me a response that's accurate. Adaptive
learning and improvisation again, and then most important is leadership and decision making.""
52,01:44:00,01:46:00,""",0,5
