chunk_id,window_start,window_end,text,binary_hit,confidence
24,0:48:00,0:50:00,"[48:00–48:30]
Entities and then uh raises for for seasoned and veteran teachers specifically. Okay. A few of mine
piggyback off of Walker's. Um the teacher retention, which I think ties into teacher raises, um, I
think is is definitely worthy of consideration. Um I also am hopeful that with the continuation of
uh more of the special ed intensity services model restructuring the funding for special education
that we may

[48:30–49:00]
May receive some more of that money. And I personally would like to see that go towards improved
dyslexia remediation programs, materials, and training, anything in that realm, so that we can, you
know, really reach as as many kids as possible to get everybody reading as well as we can. And then
my third item would be just the programming that we offer in the district. And I know that's fairly
vague, and we'll be talking about that more in depth later. But with the vouchers coming up and
starting and the need for our district to be competitive, I

[49:00–49:30]
think we're gonna need to consider offering um expanded opportunities, more opportunities, you know,
flexibility. Um, you know, and that may that may involve you know the CTE programming and how we get
more kids involved in that, or you know, expanding other other of those offerings that people seem
to really want to take advantage of and making that as easy as possible for kids to participate in.
I'm glad you brought up that special ed intensity model. That is something that um we cannot even
begin to estimate what those funds are could be for.

[49:30–50:00]
our students. They are pulling data from this year and um I believe we will get more money. We
actually definitely see an increase in our more intensive needs students. So that could only help
support those programs. So yes, that is some additional funds we'll get starting next year. Mine
would be very similar. I would I would stick to a focus on instruction. I've been doing this long
enough to know that when I first started I feel like we had a",1,5
25,0:50:00,0:52:00,"[50:00–50:30]
almost what I'd call a competitive advantage on teacher pay relative to surrounding districts, and I
feel like they've caught up. You know, we were 75th percentile, maybe a little bit higher. You know,
we're probably just barely above the the median. And when I say that, I mean by like $100, $500. Um,
so almost meaningless. So that would be a real focus for me is keep what we have first. Um I know
that we're always looking for new teachers, but retaining those that we have, and we know that we
pull teachers from surrounding districts, a lot of them can't afford to live in our

[51:00–51:30]
district, so I think that's a very high priority. Um again, the math and reading specialists I think
are extremely important in elementary school. Um you know, we really only get one shot with those
kids, and you hear so often that by third grade you can pretty much forecast how well they're gonna
do going forward, and so I think that's an extremely critical time. So I know that's our wish list,
but for me that would be at the very top of what we need to bring back as quickly as possible. And
then related to that would be just class sizes, and that would be across the board. I just feel

[51:30–52:00]
like you know having a senior and you're looking at colleges and things every university advertises
you know classes so I mean it matters from kindergarten all the way up and so I think that's one
thing that again with teacher pay and and just focusing our money there you know to get class sizes
as small as we can again I think I'd focus more on elementary first and then of course the high
school classes can get pretty big but um those would be my three. Thanks for the",1,5
26,0:52:00,0:54:00,"[52:00–52:30]
David, do you have any or do you want me to jump in? Sounding like a broken record, but I think
we're all supportive of teacher retention and making sure that we're paying them uh competitive
rates, especially since we're you know, we we need teachers, we need quality teachers, and uh you
know we think y'all have done an excellent job so far, but it it's not getting any easier on us to
do that. Um you know, I I think and this coverage probably touches on a number of different things,
but I really would like to.

[52:30–53:00]
see us be able to pull back into the district funding the things the district ought to be funding
and not being so reliant on PTAs and parents and stuff to fill some of those gaps. I you know, I
know at the end of the day we gotta do what we gotta do, and and this is uh I know you've been doing
excellent work trying to pull all the the pieces together, but but I think that's a that's a
priority that I would have is to try and get to where we can handle our budget. Um and then, you
know, I think uh what Jennifer mentioned.

[53:00–53:30]
we're gonna be getting pretty competitive for students. Obviously, if we can increase our student
enrollment, that helps us uh in a lot of different ways. And I'm just seeing some of the interest
level that's growing in uh choices for schools and I think um our PTA program pre PTA president has
done excellent job of making sure that she lets parents know, check out the schools. Our schools,
our public schools are a choice for you to make and so I think anything

[53:30–54:00]
we can do to help bolster those choices that the parents would have. So if you know I'm thinking uh
you know an expanded two way dual language program, uh, for example, some of the some of the some of
our uh schools would probably benefit from. But um I know it all comes down to money, but but since
you asked, and I actually um Dr. Blaine, if you'll indulge me to chat a little bit about the meeting
I had at Texas School Alliance about the enrollment. Um Texas School Alliance is a group we're a
part of, it's the fifty",0,5
27,0:54:00,0:56:00,"[54:00–54:30]
Of it's the 50 largest school districts in Texas. And I went to a meeting in Austin and they talked
about that first off in the last five years, out of those out of the Alliance school districts,
those districts have lost a total of 163,000 students in the last five years. And yes, Houston is
part of that, but it's still a large number of students. And so we talked about what what do they
attribute that to? Um a couple of things. Birth rate, one of them.

[54:30–55:00]
One of'em. Um the demand for flexibility. And so what the what's kind of being built up now is the
micro homeschooling product. And then um I mean the vouchers are beginning to push in. Um I know
other school districts talked about that private schools in the area offer discounts this year to
get people in with the assumption that they would get the voucher the next year. So that started
pulling. I don't I'm not gonna say that no

[55:30–56:00]
I'm not going to say that necessarily happened in our district, but um that it happened in some
other school districts. And so we talked about like ideas, and so thinking out of the box about
types of what are the type of choice things we can offer. The problem is we are limited as public
school districts. We are limited to how we can account for kids. We are limited to what we can
charge for kids, and especially for kids that live in our neighborhood, live in our school district
but don't attend our school district.",1,5
28,0:56:00,0:58:00,"[56:00–56:30]
So there are some things we're working out and working together as a team with other school
districts to try to flush some of those out. I understand TEA didn't think about some of these
things, and but is open to talking about how that things like how we work with our homeschool
students to maybe provide some services, not just the evaluation for special ed, but maybe some
other services that we can justly charge for because they're choosing to not be in our school
district.

[56:30–57:00]
You know, and that type of thing. So, for example, they might be able to benefit from some of the
CTE services or gut through years. Is that exactly? And there's actually a provision in this ESA
program that school districts can become a provider for services. And so we're beginning to look,
we're looking into that. Um, I mean, we're gonna have an amazing CTE program building opening this
fall that um there might be an opportunity there that you know somebody might be like, Well, I could
go get certified, you know, get a

[57:00–57:30]
a s a certification, an industry-based certification. We're not trying to get the money from TEA for
it. We're not trying to count the student, but maybe we can um charge for that. And so that that's
one way of trying to get an opportunity for kids for something might not be able to get otherwise,
or that would cost a lot more if they tried to just go to I'm just welding schools somewhere else,
or if they did it through us. So we're just really beginning those type of conversations, but I just
mentioning that that that's um a thing we're doing trying to increase student enrollment.

[57:30–58:00]
possibly, though, you know, if we can have programs that especially other districts that aren't
hosting those programs anymore, might be time to consider inviting those families to our district.
Kids start the district. Every time I'm at a sporting event or at church or any community event,
when we when I talk to people or meet people that live within our district and but send their kids
private or homeschool, I always just try to ask questions, you know, what made you choose that?",0,5
29,0:58:00,1:00:00,"[58:00–58:30]
What would sway, you know, sway you back and forth between the two different types of systems? And
almost across the board, the answer is class size. Almost every single person said we need a smaller
class size. So you know, just something to think about. Good to know. Good to know. Because I think
we need to find that out, actually. I think we need to go to those sources and find that out. So I
think that will be a charge for us. Okay. Okay, President Mayhem. Okay, yes. So for my priorities, I
would say counselors.

[58:30–59:00]
I think that the mental health of our students is so critical and it plays directly into safety and
security as well. I think there's a direct correlation with that. And on the safety and security, I
would say maintaining the police officers at every campus is critical. My next one would be the
teacher retention, but with an addition, HB2 didn't, with those raises, that did not include a lot
of special education positions that have direct intervention with children every day. So our school
psychologists, the diagnosticians, speech pathologists.

[59:30–01:00:00]
they were not included in that. And I think that we're taking a major hit. I think Karen would say
these people and these positions are the hardest to find. And we do a great job supporting our
special education students. I think people move here because we provide services really well, but
those are the hardest positions to find. And that's a district wide thing. It's not, I mean, excuse
me, statewide thing. It's not a spring branch issue, but it's something that we need to address, I
feel like, or it could be a priority.",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
That less counselors also were excluded from that. They were. Yes. Okay, I did not realize that. So
I would add them to the it's direct. I'm just saying it it's ki it was focused on direct instruction
and pulled the services off. Right. I mean, so I think I mean that's just a hit that's hard to
address and to maintain good teachers or good professionals in that in that space. And then um
lastly, I would just say the instructional specialists at the elementary level. And I do like the
idea of being creative with them, it doesn't have to be everyone at the same

[01:00:30–01:01:00]
Same the same amount at every school, but I do think we need to work smart with that. Okay. Thank
you. Great. Thank you. Anything else? Nope, that's it. Okay. The next item on the agenda is a
discussion of previously recommended boundary adjustments for the 2026-2027 school year. Dr. Blaine.
Yes, so we have uh Kayla Vaughn coming to the podium. This this presentation is not different from
what you saw last several weeks ago. We did take an I don't

[01:01:00–01:01:30]
Did take, and I don't want to get into your presentation, but we did take one recommendation off the
table after uh you know feedback from patrons and from you all. So this is a repeat presentation to
be clear. Um there's no vote being taken tonight. It's just an opportunity for you all to see the
recommendations again and ask any questions that you may uh want to ask. So I can do that real
quick. I I don't again, I'm sorry if I got your presentation. We we did have a presentation from our
demographer at our senior staff meeting several weeks ago.

[01:01:30–01:02:00]
and and and two of you that are liaisons to uh Karen were at that, you zoomed into that meeting.
Really interesting information and not different than what we were hearing from the Texas School
Alliance, and not different than what I heard at Region 4 the other day, where we listened to a
demographer from Rice University. They're all saying the same things. And so we have asked our
demographer to come to the January, is it 12? I mean, isn't Monday the 12th? This is the 12th.
January 12th uh board workshop so that you all can hear. Several of you have already heard it, but
so that you can all hear.",0,5
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
the presentation. Um he said he could come in person. Now he is not able to come in person, and it
may have to be virtual, which is not ideal. I know Christina, it's hard, kind of hard to hear, but
but I do think if we can't get one of his staff members to come in person, I still think Zoom is
better than nothing. And I think our community has been asking us have you been talking with a
demographer? And we have, and we always do, but it would be an opportunity for a public presentation
with a demographer so that you all could ask questions. It's a it's very interesting. Walker, you
heard it. It was it's it's very interesting. It would be helpful.

[01:02:30–01:03:00]
for the community here. Yes, it's very it's a very interesting trend, not just in the city of
Houston, not just in the state of Texas, and not just in the United States, but actually in the in
the world, which is the which is the level that the demographer from Rice University uh got to. It
was it was fascinating, honestly. Um and the data really do triangulate no matter who you are
hearing from. So I'll stop there and I'm gonna turn this over to you, Kayla. Okay. Thank you. Uh
good afternoon, or we're at the evening hour. Good evening to Shannon Mahan, our board president, to
all of our board members, and to you, Dr. Jennifer.

[01:03:00–01:03:30]
Blaine, to our senior staff. I'm Kayla Vaughn, and you have seen this. Um, we will go through it
once again and go through some of the recommendations that we are recommending to move forward with.
So, this first area is the area that is just south of Taylor Crest and to the east of Bunker Hill.
It's the area sectioned here in red. Um, we are proposing to rezone that area. It's currently zoned
to Bunker Hill and to rezone that area to Memorial Drive Elementary. There are about 35 students
that are.

[01:03:30–01:04:00]
currently in this area that would be rezoned. So we are proposing to move forward with this
recommendation. Any questions here? Okay. So there are the numbers currently rolling. Can we go back
to that slide? Can you speak to us about the cutout at the bottom? So there is a cutout there at the
bottom. I believe that's Green Bay Drive. You see kind of a partial square there. That area is
already currently zoned to MDE. So the north side of Green Bay there is.",1,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
zoned to Bunker Hill, and the south side of Green Bay there in that area is zoned to MDE. You can't
tell it as well on this map, but that area is pink, so it is a different color. There's also an area
there at the north that's also a cutout. That area is also currently zoned to MDE. So MDE would be
the zoning area for everything on the east side of Bunker Hill there. So current numbers at MDE are
409. Bunker Hill is at 776. Net 35 students that.

[01:05:00–01:05:30]
would be rezoned. That would take Memorial Drive to 444 and Bunker Hill to 741 if everyone moved and
transferred. So we did propose for Frostwood to Bunker Hill. This is going to be an area that's just
south of the area that we looked at on the west side of Bunker Hill. We are recommending to not
proceed with this boundary adjustment. So this would not be a recommendation that we would like to
proceed with at this time.

[01:05:30–01:06:00]
Middle school, Vendon Drive, there that runs just south of Memorial Middle School, north of the
Tallawood Baptist Church. That area there is currently zoned to Bunker Hill, and we're proposing to
rezone that area to Frostwood. Um, I did look, and if we wanted to move up to the Pond Rock and
include that entire neighborhood, that would encapsulate that neighborhood there, just south. I
mean, just north of the Vendon area. There's not many more kids there, but currently there's eight
kids in this section that we initially proposed.",1,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
And then this is an area that's going to be South of Memorial Drive in between Frostwood and
Memorial Drive's boundary. It's going to be an area that's just north of the Second Baptist Church
there. There's a little cul-de-sac, Amberton Lane and Providence Park, those two roadways, just
rezoning those from Frostwood to MDE. There aren't any current elementary students in that zoned
area. So those are all of the zoned areas that we are recommending to move forward with.

[01:06:30–01:07:00]
As you stated, planning to have a demographer here in January for that workshop meeting to discuss a
little bit more in detail some of the demography things that he has. And as Dr. Blaine said, it is
an interesting study that just kind of gives a little bit more depth to the conversation. Thank you.
Additional okay, that was short and sweet. Yeah, appreciate it. Thank you. But I do think it's
important that we hear the demographer before taking action and everything. So thank you for being
patient with us. Yes, you're welcome. Okay.

[01:07:00–01:07:30]
Hey, the next item on the agenda is a discussion regarding expanded school programming and choice
opportunities for SBISD families. We will begin with Vice President Caroline H. Bennett. Caroline.
Thank you for giving me the opportunity to share with all of y'all my crazy ideas. Um so I am a very
creative person, and I I don't know, I've been talking with several people about this for a couple
years now. And um I just think money is scarce, obviously, and um the landscape of public education
is changing before our eyes, I feel like, and we're gonna have to.

[01:07:30–01:08:00]
be competitive and flexible and all these things. So I thought, you know, what are the best ways to
offer, maximize our resources and opportunities for every student in this district? And we have some
great choices right now in award winning schools like Cornerstone and Westchester. Cornerstone has a
waiting list. So in my mind, I'm like, you know, how can we offer that to more students somewhere in
our district? That's just one of the little things I thought of. Elementary schools are popping up
everywhere. I know a friend of mine has a classical education school that.",1,5
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
That is expanding already next year to I think six classes. You know, could we offer a classical
education, a school within a school, a STEM? Our high school students with the early college
opportunities we are given at Northbrook and Springwoods are wonderful. When we did discuss that, I
don't know how long that was, a year or two ago, people did ask could we offer that at all of our
high schools? Well, I know that we HCC can't fund that right now, but is there a way to offer that
to students?

[01:09:00–01:09:30]
if parents pay for part of that, could we just be flexible with our scheduling? I'm not I'm not at
all saying bling bring black block scheduling. What I'm saying is is there a way to maximize what we
have to offer more opportunities, which is more credits, more college opportunity? I know some high
schools I've kind of researched this are doing mini mesters like they do in college now, where you
take a class from August to October and then October to December. It's a way to fit in more classes
in a shorter period of time. You don't need extra teachers, just things like that. I just wanted to
have this opportunity to discuss.

[01:09:30–01:10:00]
all these crazy ideas I have and sh hear what y'all had to say because I think it's important to
offer the best we can. Someone said, you know, people want flexibility, so maybe, you know, maybe
there's some sort of hybrid. Like I know it's important that to a lot of people that these kids go
to their core classes every single day, and then you know, if just offering more classes to more
kids, I guess I think is what I would like to see. Um, especially with our CTE program. Um, you
know, it's gonna be great state of the art.",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
building, and I would like to see more people go there. And I know they run on a certain schedule,
and I just think offering more opportunities. I just wanted to discuss that basically with everyone
here. What would I'm not familiar with the mini-mester, but I think you told me that in the past
that we did do that. I don't think my kids were old enough for me to even pay attention to something
like that. I don't know if you had you maybe you didn't have kids yet. I mean, so I'm really old. So
this was a long time ago. We had a um a

[01:10:30–01:11:00]
Well, when I was in academics, we had lots of task forces and and things. And when one of the task
force uh committees that I led was around was around altern alternative types of programming. And so
at the time we had the school, it wasn't called Academy of Choice, it was called School of Choice.
And it's gone back and forth with the titles. And I'm I'm probably not gonna get this entirely
correct. I'm looking for Lance, and I don't know if he's I guess he's oh there he is back there. I
don't know if he'll remember this or not, but we looked at there were sort of uh different there
were different

[01:11:00–01:11:30]
programs that the school was offering, and so like one of it was so night school was something that
we offered, and we did have quite a few kids take care take advantage of that because um they they
need to work, you know, and um support their family. So there was night school, we invested in night
school, we invested in some online school, nothing like what's available now. I mean, I can't
remember what program we were using at the time, but but a way for kids to get additional credit
credits online or credit recovery. Um we offered several other things, and I

[01:11:30–01:12:00]
Several other things, and I'd have to go back. I'm can probably find the presentation. But one of
the things that we were interested in offering were the mini-mesters. And so we did offer those. And
I don't care, I don't recall how many kids signed up for it, but I do know we had kids take them.
And we um it was those programs were successful, and we offered them. And and I believe we cut them
when we had to, you know, until 2011, a lot of that stuff went away. Could that include additional
summer school options?",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
School could be part of it. And I can't remember. I feel like there were like six different programs
that were over there. Those are the ones I remember because those are the ones the kids took most
advantage of. Like if a student that's about to go into 12th grade wants to take economics and
government during the summer before senior year, so that then they could take another elective as a
senior. It's been a long time. This is not my I've studied this in a long time, but there are
different ways to do it. I know Tyra has as uh in the back of the room and has uh experience
probably more recent, much more recently.

[01:13:00–01:13:30]
Some much more recently than I do. My my experience has been years ago. But my point is I think ever
the stuff that you're listing is all are all really it's really a great conversation to have and
it's very timely. Well, I think kids are more used to that kind of stuff now. Colleges are offering
it like and a lot of they don't have school on I mean I'm saying that, but I'm saying there's so
many different things that are happening now, so many choices that I think it might even be more um
enticing for kids. I don't know. And we have the and what we didn't have back then was really the
technology to support some of the some of these things that we have now. So that's another piece
that.

[01:13:30–01:14:00]
I think is our technologies robust. Christina's team does a great job of making sure the
infrastructure is in place, and so that would be the other thing that would be different from what
we what we were doing in I I think this was like 2006, like I 2008. I mean, this is like a long time
ago when we didn't have access to all of that. No, I think that's great. And I do um I'd spoken to
Tyra about maybe offering more the early college opportunities at all of our high schools, and what
would that look like if it can't be funded through HCC.",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
could you know another kids at other schools get an associate degree also? So I would like to
hopefully find out about that. I think a good place, I like all of these ideas, and I like
brainstorming on all different ways to educate kids. I think that's super important, and we do have
to be creative and competitive in this environment that we're approaching with vouchers. What I'd
love to see us maybe start with as a district or as a board is I'd like to see not maybe not in a
spreadsheet, but what are all of our choices?

[01:14:30–01:15:00]
choices available currently. And how much do each of those programs cost? And how many students are
involved. That way we can see what we have and where we're starting. I think that will help us see
where where we're going forward. I know that will take a little bit of time to pull together just
from senior staff, but you know, to me I'd like to know because I I think I know all of the choices
we have, but I'm sure there's some that I'm missing. And I'd love to know exactly well and some may
be more affordably expandable than others. For sure depending on

[01:15:00–01:15:30]
how that comes back. And I liked what Caroline said. I mean, you know, when my older two kids came
through the district, they were able to graduate with 32 credits. And so now the kids are limited to
the 28. So how can we maybe try and bump that back up? You know, and and send those kids off to
college with more college credits in their pockets. And if it's not an associate's degree, you know,
what does that look like? And how can we potentially make that happen? You know, and so I'd I'd be
interested, and I know, you know, I'd be interested in finding out if there was a way we could do
like a hybrid type of scheme.

[01:15:30–01:16:00]
A hybrid type of schedule where the the kids could be seen every day for core classes, but maybe
have more time on other days to you know explore some of those other things and get some more of
those credits. So that's you know one of the things that I'm interested in. And I don't know um if
Christine has has or or anybody knows anything about something like that. But um I think you know,
like Springwoods and Northbrook used to have some kind of a schedule where you know they had a mixed
schedule, and and would that maybe free up some s some time in those kids' days to pursue some more
of those credits?",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
David, you mentioned the bilingual two-way. Yeah, I mean that just seems to be something I'm hearing
more parents say, you know, the the thing that would help tip the scales for them in considering
where they're sending their kids, their the youngest, to to elementary school is the two-way due
language. That is something that is unique that the you know the the private schools or their other
options are not offering. Well I think we've all seen that Pine Shadows and Sherwood have become two
of our more popular elementary schools because

[01:17:00–01:17:30]
of the two way dual language options. And and so I think there's some you know I I think there's an
opportunity there that captures some interest that that uh we're seeing in some of the some of our
parts of the community for the for that type of a programming as an inducement to come and are we
seeing those kids like come continue on into the middle school program? I mean that's a new program,
right? So my understanding is that we've g and and I haven't got all the numbers I'll defer to you
but I mean the the the uh I know Sherwood going to spring forest has has done very well and I think
now there there's

[01:17:30–01:18:00]
Now there's there's we've got two way dual language at Spring Oaks, and that's I think there's an
opportunity to augment uh the baseline for that. Do we have all elementary schools that go to Spring
Oaks? Not all of them are offering the two-way dual language, right? So so some of those kids come
in and can apply to that program, but other kids can't, is that right? Right. So you have to start
the the program early on, you know, to be able to handle the coursework at at the middle school. Um,
you know, I I would have to I don't have numbers. Spring forest has been more popular, Spring Oaks,
so we had",0,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
So we actually had it at Springwoods Middle School at one time. If you do some of you will might
remember that. And it it it didn't no one was going there. They were opting to go over to Spring
Forest or at Westchester. So we closed down the Springwoods Middle School because we were we we
talked with parents at the in the Spring Oaks Middle School zone. Like would that be a place you
might go there? So they were interested in that. And so we opened that up two years ago. Is that
right? Two years ago. And it hasn't had a lot of

[01:18:30–01:19:00]
we didn't get a lot of bite, but it's only been open two years. So you know, uh there's that. But I
do think that um I mean yeah I do think our families let and Cedar Brook too is is is is another one
that that is well and my understanding is like the kids that are enrolled in the Tiger Trail dual
language get first dibs right on kindergarten. Go to pine shadows and they often take up all those
spaces or most of the spaces. I do take up a lot of spaces so um I mean does it make sense to expand
to another elementary school to

[01:19:00–01:19:30]
allow more spaces. I mean, when when we've got kids from nearby neighborhoods, you know, heading to
Pine Shadows instead of their local elementary, um, would that I don't know. I mean, I think that's
a good idea. And then that would maybe provide more kids to feed into Spring Oaks, right? That's I
mean that makes sense. Yeah, I wrote down um Courtney what you said. You said like you know, to me,
this is like maybe what we need to bring back is a starting point for y'all, a presentation where we
we have here are all the things we offer. Here's how many kids are in the program.

[01:19:30–01:20:00]
this is what the program costs, and any other relevant information to the program. Maybe we bring
that back after the first of the year. I don't know if we could pull it off by January, but we
could, but you know, in the spring, we could bring that to y'all, and that could be the starting
point because I do feel like maybe we all need to be baselin on that information and then have a
conversation from there about expansion. And oh go ahead. Before we get off the the two way dual
language uh subject, for students that want to attend middle school two way do language but have not
been enrolled in elementary tool two way.",0,5
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
Tool two-way do language. Maybe we could offer some sort of credit by exam for those fifth graders
that would then let them enroll in middle school two-way do language if they show proficiencies. If
you didn't do this in elementary school, it doesn't mean the middle school is not an option for you.
But I do know we have two neighboring districts.

[01:20:30–01:21:00]
Well, several of our neighboring districts don't offer it at all. Other neighboring districts did
offer it and don't offer it anymore. We've never opened up our choice programs to out-of-the-
district, out of district, because the thought was if we have a waiting list to your point, you
know, we want our own families and taxpayers to have opportunities at those spots. And so I
definitely think that there are programs where we have longer waiting lists than others that I
think, you know, opening or expanding or having that conversation is a super important one to have.

[01:21:30–01:22:00]
I think it is as well. We need to decide for next year if we want to open up our choice programs to
out of district. I don't think all of this can happen next year. Is that what you were saying? No,
like we're when the application goes live in November of 2026. So the this is a great conversation.
We actually are going to have what Karen, you may have to explain this, but we actually agree with
you. We've never done it before, and we had already opened the choice program lottery when we
started hearing from the demographers and thinking about this. So what we're going to do, Karen,
correct me if I don't say this.",0,5
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
correctly, but once we once we close the regular lottery for our families, they'll go into the
lottery. We'll open a second lottery for out of district, not for every program, but for the
programs where we think we can handle more kids. Right. So for example, Westchester has for them to
start in 2026, the fall of 2026. Yeah, we'll open up a lot a second lottery in 2026. Now it's gonna
be small. I mean it won't be a full scale, it'll be just for certain programs. But for example,
Westchester, what we what we see, um we all know because we

[01:22:30–01:23:00]
I think uh all of us have talked about it at one point in time that we tend to lose kids in middle
school. Like they come for elementary, they leave for middle school, and then they come back for
high school. We hear it from parents all the time for any number of reasons. I can list you 10 off
the top of my head that I hear regularly. But one of the things that we do find is that um we do
have kids that will apply to Westchester if they'll they'll apply to Westchester and Cornerstone. If
they if they don't get into Cornerstone or they get into Westchester, they stay for middle school.
But guess what they do for high school? They go back because they want to play sports and they can
play sports, they can do all

[01:23:00–01:23:30]
of that at Westchester, but it is hard because it's you they've got to get over there and it's the
logistics are difficult. So what happens is we we have then places at high school where we could
have kids come in from other districts. And I know HISD uh recently just I think cut. I don't know
that they have it. Do they have any IB programs left? I'm looking at Annie Annie. They have some,
but not very many, and it's been a huge, I think, point of contentions and disappointment with
parents. And so, you know, what we've been looking at is where what programs.

[01:23:30–01:24:00]
did they did they cut? And do we want to market to that area? You know, so those are the things
we're talking about. But we are gonna open up a second lottery for certain programs where we where
we have spaces, and then we need to expand that. I guess my question is I'm sitting here thinking, I
mean, as we talk about all this, I think about like our customers and the families. Um would it be
something that we could do a formal survey or a question? I don't know if that's appropriate to find
out what.",0,5
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
would make you come back, what are things you want to see, and not promise anything, but just I'd
like to get some feedback from the community. No, we can absolutely do that. In fact, I don't know
if y'all remember and only certain ones of you that would have been on the board, but we we did some
fo Jennifer, I see Dr. Cobb in the back of the room. I'm not gonna ask her to come up here, but she
did do some surveying, some call outs uh to targeted families and she used a this was like back in I
don't this has been quite some time ago um several several years ago and we have that we have

[01:24:30–01:25:00]
those data and we asked parents she did a you did a phone bank correct is that yes that it's been
three years ago I mean things change I don't know I just think things change but it would be
interesting for you to see it and so uh we we asked parents uh what are they interested in why do
they leave why do they stay so we have some of that it's old data but yes we have a model for doing
that and we could we could I hate to I mean can we hear again we could have new data oh yeah we can
but it might be interesting for you guys to love to see the model and then we can look at what the
new data new data show just to have that in the next

[01:25:30–01:26:00]
one. Because who knows? Somebody may have a really awesome idea that they share in the same way.
Somebody might have a idea. And I think we what we did was we conducted that survey, and then all of
a sudden it was time to find $35 million. So it didn't seem like a cogent conversation. And so we
still have the data though. Right. And then, you know, the other thing, and this is you part of this
is, you know, how do we or can we offer you know specialty programming um that we don't already
offer? You know, how hard would that be to expand? Like I'm thinking, like um a steam, you know,
track in in an elementary school.",1,4
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
I don't know, middle school, you know, anything like that, like you know, to bring the keep those
kids like hanging around. Like how do we um if if we can figure out what what people might be
leaving for, can we figure out how to bring them back nearby? Yeah, for sure. And I th I think we
have a great opportunity for that at Westwood now with the relocation of Spiral to that facility. Is
maybe for next year's choice application we market Westwood as a STEM elementary Which they're all
which they're already doing a lot of the principal's just real interested in the project lead the
way and so

[01:26:30–01:27:00]
she's been doing a lot of that and the thing they love it. We just have a market in the street. And
again, Shadow Oaks has that too. Shadow Oaks does some of that too. And again, if we open up our
choice programs to outer to out of district students, that campus is pretty close to the Beltway.
Right. It is. We have the opportunity to get some students from other districts. I would really like
to see our own families who live and pay taxes here utilize our facilities first. And so whatever we
can offer in these schools to give these parents the the wherewithal or desire to send their kids to
the elementary schools is what I want to do.

[01:27:00–01:27:30]
I I do agree that getting outside kids is important, but we have a lot of untapped families that
live in the district right now that we need to bring back to our elementary schools and middle
schools. And to that end, going back to what you were saying, that there is some, you know, there's
some level of research that was, you know, going out there. What do the parents want? What are they
looking for? You know, we could think, you know, whatever is the greatest opportunity, but if
nobody's really wanting it, you know, we don't, it it's not going to be any good. So any any of that
information that's available to us and that we

[01:27:30–01:28:00]
Us any that we can get uh that would be helpful knowing not just hearsay, but this is really what
what's the thing. That's a really good point. Like it doesn't benefit us to offer a STEM program if
nobody wants to attend it. If nobody wants it, or if there's two kids and is it you know cost
prohibitive. Yeah, and you're we have a great model for that. I mean Jennifer will go up with some
of these things. I don't know. I'd really, really like us to um remember and focus on our class
sizes. I think that's so important to people, and again, I know I've already said it this meeting,
but everybody who leaves that.",0,5
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
who leaves, that's almost always the number one answer I hear from teachers and families and
parents. So it's it's super important that we we think about that too. Because I think that will
bring back a lot of our families. What about even like a like a low technology campus? I hear from
elementary students or excuse me, elementary parents sometimes that you know like the the the the
elementary students are spending more times more time in the classroom on iPads and Chromebooks.
Yeah. And what if we offered like a like low technology.

[01:28:30–01:29:00]
There's a lot of private schools that have no technology that are like you have to sign up when
you're born to go to. You know, I I mean I think it's an interesting conversation of like what
differentiates us. I mean think about the elementary schools, I definitely think it's the community
neighborhood that the private schools can't replicate. So we've talked about rezoning. I think we
made some strategic changes a few weeks ago on really trying to

[01:29:00–01:29:30]
look at the boundaries and make them as much neighborhood schools as we can. Because I definitely
think that's the draw. You know, is is your kids being able to walk or bike to school, that you're
all practicing on the same, you know, field at the elementary school for your SBMSA sports, et
cetera. I mean that is the draw to our elementary schools. The junior high and high schools, our
biggest differentiation so I guess my point on this what differentiates what do we already have as
opposed to adding since the reality is our we're in a budget deficit. Is what are we already doing
that that we need to make sure people are aware of?",0,5
