chunk_id,window_start,window_end,text,binary_hit,confidence
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
Done. It's a lot more political. Barry, I'm not sure that the lefties trying to control the Katy
Independent School District aren't worse than the HISD lefties. But I have noticed these lefties,
this group, are white liberals. And it's a whole different level of nastiness. Perez, yes, it's
surprising to see them get involved and endorse in a school board. Political endorsements. Where did
all this start? With you, Mr. Perez. You've used your school board title over the last three years
to promote yourself and your ideology.

[01:02:30–01:03:00]
And your ideologies, accepted endorsements, appeared on controversial podcasts and talk shows, all
while proudly displaying your school board name tag and representing yourself as the KDISD school
board champion. While you also claim to not be an official spokesperson for the district. Every time
you appear in public, Mr. Perez, you are a representative. You don't get to pick and choose. Let's
get back to the community we were before you. Diverse ideas, people, and beliefs coming together
again for the kids. Thank you. Thank you.

[01:03:00–01:03:30]
Tam McFarland, followed by Rebecca Trahan. Hello again. Um, I am here to talk about a concern the
community has about two school board members, Rebecca Fox and John Champagne, associated with the
group Indivisible, like the last speaker. Indivisible is the group that is coordinating the anti
Trump.

[01:03:30–01:04:00]
Trump Tesla paid protests and the upcoming nationwide protests against Trump April 5th. According to
NBC News, the group took in more than $8 million from the Soros Open Societies Foundation.
Indivisible is also partnered with the Democrat Socialists of America. Speaker Mike Johnson stated
that Indivisible is engaging in domestic terrorism to attack Tesla owners and their vehicles. There
is also the Indivisible Guide that",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
is published online for its members that I encourage everybody to read and be aware of the
concerning material in it. The guide labels all Trump voters as bigoted Christian nationalists,
Magaminians, and fascists, all of them. It discusses infiltrating local offices and school boards to
pose as concerned constituents, to disrupt and sabotage from within, in order to rid them of
conservative Christians.

[01:05:00–01:05:30]
This is why I am speaking here today. This is a real concern that we have two active board members,
Rebecca Fox and Don Champagne, associated with a Soros funded group. Look it up. It's the truth. You
can't hide the truth. Excuse me just one second, Ms. Fox. People spoke about me. I didn't interrupt
them. If you could just listen to them without interrupting them. Thank you. It's their first
opinion.

[01:05:30–01:06:00]
It's their first amendment right. We listen to them. We just listen to them. No. Okay. Ms. Fox,
you're out of order, please. Their policy votes align with indivisible guides. They voted no to the
pro-parent gender policy. They which also keeps boys out of girls' sports and bathrooms, and they
continue to lie to the public about that vote. Stop interrupting. That is the truth. Stop
interrupting. And it cannot be hidden.",0,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
They also abstained from removing the gender explicit indoctrination content from Katie ISD. In the
indivisible KD endorsement photo for Fox and Champagne found on their ex page, they proudly display
the sexually explicit books Lawn Boy and Jack of Hearts that was available to Katie ISD students as
young as 11 years old. Thank you. Thank you. Rebecca Trahan, followed by our last speaker, which is
uh Damien.

[01:06:30–01:07:00]
Reyes. Good evening, board. My name is Rebecca Trajan and I'm a KDISD parent and tonight I stand in
solidarity with my film and TV student friends. I was one of them. And I'm gonna tell you right now,
we need to fight for these kids. I would love to see KDISD stand strong with these children. These
need they need the hands on experience. You can't get a job in Hollywood. You can't get a job in
broadcasting. You can't go to college for film and TV without having the hands on

[01:07:00–01:07:30]
Without having the hands-on experience. I know that personally. Let's empower them. Let's empower
the future. In fact, let's go one step further. Let's have a KDISD film competition. Let's draw
people from other districts and let's get some film students up here with some film awards. How
about that? Wouldn't that be good? Wouldn't that be really good? All right. So we need to help these
kids. Please don't take away the vital program. I also want to quickly say: teacher planning time.
Teachers are not getting enough time. They need more planning.

[01:07:30–01:08:00]
time. Finally, last uh board meeting that I attended, I heard a lot of talk about the schools being
left for principals to run. I love the principals here, but it made a lot of parents and a lot of
teachers angry. Um I love the principals here, but I will say it is one of the reasons why I am very
proud to be working with state legislators passing bills right now to take away, not in a bad way,
but to give more power to the parents.",0,5
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
and to the teachers. So it's the parents and the teachers that get to make the decisions. Again,
nothing against principals or administrators, but sometimes that can be part of the problem because
sometimes when you're so top heavy, the parents and the teachers don't get listened to. And
thankfully, by this time next year, parents and teachers will have a lot more power. There's also
going to be stronger consequences for schools and school boards who violate the parental rights and
the teacher rights.

[01:09:00–01:09:30]
It frankly, I wish that these laws were on the books right now, because if they had been on the
books, there wouldn't have been the incident last week where there was an innocent child that was
injured at a school and suffered from neglect from a teacher not following district policy and now
has further damage. Thank you. Thank you very much. Thank you. This concludes the open forum portion
of our meeting. The board will now convene in closed meetings.

[01:09:30–01:10:00]
Convene in closed meeting as authorized under section five five one. You just mentioned another
name. I'm sorry, I apologize. Go ahead. Good evening, board members. I'm sure tonight's events all
seem like some television spectacle, but this is real life. When I first entered high school, I was
told I should take my school's audio video principals class. For two years, my home campus teacher
wasted our time by watching movies at his desk, playing the guitar, playing the harmonica, and",0,5
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
Monica and other nonsense like that. My time was wasted in a class that felt more like babysitting
than education. Home campus programs are inconsistent and unreliable, making Miller's film program
the only real opportunity for students serious about building a career in the film industry. The
advanced film curriculum is designed to prepare students for college or joining the workforce
directly. Film program alumni have gone on to study in top universities and have successful careers
in the film industry throughout the nation. Since joining the film program this year, I have learned
the most I ever have, and my experience has gotten me accepted to one of the top

[01:10:30–01:11:00]
film programs in the nation at DePaul University. With the loss of this program, students will
struggle to get their foot in the door and get a start in this competitive field. The film program
is being cut under the guise of low enrollment numbers, but the film but the numbers presented are
not accurate. As we all know, high school students often finalize decisions at the last minute and
with good reason. For example, the SAT is a major source of stress upon students and requires a lot
of focus, which could have prevented students from enrolling until the last minute. Those students
should

[01:11:00–01:11:30]
have had a fair chance to submit their applications until the final strike of midnight. A school's
purpose is to educate and to prepare students for their careers. Students were promised a chance
only to have it taken away because of numbers. If numbers were all that mattered, then entertainment
will be nothing more than equations and calculations, but that's not what life is about. From the
heart-wrenching tragedy of Titanic to the whimsical wonder of E.T. soaring across the moon, film is
an art form that transcends borders, cultures, and generations. It teaches us to see life through
different perspectives and to build empathy in ways no textbook ever could. That is what life is
about.

[01:11:30–01:12:00]
connection, emotion, and storytelling. KDISD's motto is be the legacy. But what kind of legacy does
that leave? You have the chance to sit in a theater one day, watch the credits roll, and know that
you help shape the next generation of great storytellers. Thank you. Thank you very much. The board
will now convene in closed meeting as authorized under section five five one point zero zero one of
the Texas Government Code.",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
for the following purposes. Texas government code 551.071, 551.074, and 551.129. Mr. President. Mr.
President, do we have any flexibility in our agenda so that these hardworking students could present
their robotics so that they can go home and work on homework? And we could do closed session, maybe
just flip it and let the robotic students and their hardwork

[01:13:00–01:13:30]
Students and their hardworking educators go home, because we're normally back there way over an
hour, sometimes more. I think uh let's we can do the robotics, but not the rest of it. Right. Just
the robotics. Just the students in their hardworking education. Great. Thank you.

[01:13:30–01:14:00]
I'm Steve Adams, coordinator of the Robert R. Shaw Center for STEAE, and it is uh titled Shaw Center
Robotics: Blending Cutting Edge Technology with Adaptability. Welcome. Good to have you. Thank you.
Thank you very much. Good evening, President Perez, members of the board, and Dr. Gogorski. My name
is Steve Adams, and I serve as the facility coordinator for the Robert R. Shaw Center for STEAM.
Thank you for giving us the opportunity to highlight the Shaw Center this evening. This February.",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
we proudly celebrated our ten year anniversary. Our mission is to inspire students to pursue STEAM
subjects and careers. We accomplished this primarily in two ways. The first is by providing field
trip experiences for every third grade and seventh grade student in KDISD. The second way is by
offering a dedicated space for high school.

[01:14:30–01:15:00]
robotics teams to build and to practice. I'd like to take a moment to express my gratitude to two
individuals who have been instrumental in the success of our field trip programs. First, Liz
Detloff, our instructional specialist. Her hard work and expertise have played a vital role in
making our field trip program a success. Her dedication and commitment are truly appreciated.
Additionally, I would like to extend a thank you to Cindy Shaw, who has donated countless hours of
her time to assist us.

[01:15:00–01:15:30]
with field trips. Her generous support has made a significant impact, and we are grateful for the
help. So tonight I'm excited to present a short video that will showcase our field trips, robotics
programs, summer camps, and family steam nights. The footage you'll see highlights the hands-on
experiences that are happening daily, daily at the Shaw Center. Even as we speak, they're back there
building robots. Afterward, we'll have the pleasure of hearing from our some of our talented robotic
students.

[01:15:30–01:16:00]
students. So first with the the video. What's the highest number you get?",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
I think 65 for you can just see how I think we can. Now guys, look, look. We don't need too much
cake in here. So you gotta get it from here to there without this touching the magnet. Oh, that's
like dry action.

[01:17:00–01:17:30]
She has a kneecap of tele fractures in her kneecap. So to help with that we put spines to restrain
it with something else, I think. And the common injury that um what caused it.

[01:17:30–01:18:00]
Okay, let's go ahead and put it at the lowest heading, okay? Go ahead.",0,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
I think third. Three, two, one, move your head.

[01:18:30–01:19:00]
Move ahead. Right. Thank you. Thank you. Now I'm gonna try to get back to the PowerPoint here.
Right, let's see. There we go. So it's time now to hear from our some of our robotics.

[01:19:00–01:19:30]
Some of our robotic students. And if the the students who are speaking, are you ready? The ones who
are going to introduce yourself, you're gonna come right after I say just a couple of words. Um
currently many of these teams are getting ready to go to state competition at the end of this week.
So thank you, Ms. Fox, because they need to get back and not not to homework, they need to get back
to do the robot. Um so thank you very much. Um they're getting ready to go to the George R. Brown uh
convention center for the state competition. It's amazing. Last year we had four teams.

[01:19:30–01:20:00]
go on from state to the worlds where over 600 teams from around the world come and they did very
well. They're amazing. We don't have time to highlight all their many awards, but I want to take
time to recognize a very special individual, Lana Henderson. Lana represents all of our great
robotics mentors. She truly represents all of our great robotics mentors. At a robotics tournament
in Tombaugh, Lana was recognized as mentor.",0,5
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
of the year out of over 100 mentors at the event. She's not only helped her team daily for over 20
years, she's also been the key component of helping start and support other robotics teams in KDI
CD. Thank you so much, Lena. So, without further ado, who you really came to see, I'd like uh the
robotics students, they're just gonna briefly introduce themselves and they're they're gonna go
stand by the robot. Y'all just come on that.

[01:20:30–01:21:00]
Hello, my name is Aryan, and I'm from Cinca Ranch High School, and I'm here today representing team
sixty four Kryptonite.

[01:21:30–01:22:00]
And just for a special note, this is our twenty-fifth year building great robots such as these, and
thank you so much for your continued support. Hello, my name is Christopher Morales, and I'm from
Mate Creek High School representing Team 6488. I am the president of the club and have been a member
for four years, and this year we made it to stay. So woo.",0,5
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
Vice president of the RoboRams Team 6488 as well. And I've been on it for three years. Uh hello. My
name's Mauricio Diaz. And uh I'm of Team 6488 and I am uh representing the build team. Uh good
evening. I'm Krish. I'm from Seven Lakes High School. I'm a junior and I'm vice president. Good
evening, everyone. I'm Aditya. I'm from Seven Lakes High School representing Team Forcing.

[01:22:30–01:23:00]
Presenting Team 4639 RoboSpartans. Hello, I'm Jonathan, also from Team 4639 uh Seven Lakes, and
thank you all for providing us with uh the Steam Center so we can do our robots. Uh hello, I'm
Rashab Sidekir. I'm from Tompkins High School. I'm a senior, and this is our tenth year competing.
Hello, I'm Eric Sung, and I am from Team 5427 of Tompkins, and I am the head of the programming
team.

[01:23:00–01:23:30]
Hello, I am Dylan. I am the student president of Team 8370 Glow with the Flow. And I just wanted to
say I'm very proud of all the students this year for having a successful year as a completely
student-led and built uh and operated team. Hi, my name is May. I'm from Jordan High School and
representing Golden Warriors Robotics. Hello, I'm Abidir Rahman and I'm from Martin Orange High
School representing Team 282 Nutsabulls, and this is our sixteenth year competing.

[01:23:30–01:24:00]
My name is Dakota Mock, and I'm also from Morton Ranch High School, and I'm the team's lieutenant.
Hello, my name is Sam, and I'm from Team 624. And I just want to say thank you for giving us this
opportunity to spread burst throughout our community. Hi, my name is Sophie, and I'm from Cinco
Ranch's Team 624 Kryptonite. Hello, my name is Liam Longfield. I'm a senior at Cinco Ranch High
School, and I'm the president of Team 624 Kryptonite. And on behalf of all of the robotics teams
here, I want to thank you guys so much for how you've impacted us by our",0,5
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
continued support. So thank you so much. Good evening, Dr. Grubarski, President Perez, and members
of the board. My name is Mae Chen. I'm a senior at Jordan High School, and I'm currently the
strategy officer of Golden Warriors Robotics. Robotics has been a huge part of my high school
experience, and as the newest team in KDISD, we are

[01:24:30–01:25:00]
especially able to appreciate how access to the SHAW Center has enabled our team to rapidly grow
into an organization with over 100 students that are graduating and going into careers in
engineering and other STEM fields, as well as gaining experience in business, organizational
leadership, and fundraising, all that kind of things. So thanks to the SHAW Center, we're able to
have a space where we can practice, where we can work on our robots, and also learn from the other
teams that are more experienced than us in the KDISD robotics community. In the process,

[01:25:30–01:26:00]
In in the process of growing our organization from a rookie team in 2022 up to a team that is now
able to hold our own in our district. Um, I've learned so many new skills, not only in the technical
fields of building and manufacturing, designing robots, but also in my ability to speak in front of
a crowd, to lead my teammates to competitions, and so much more. I love robotics so much. I'm sure
as many of my um peers here can relate, uh, we're at the RSC five, six days a week during
competition season, spending like well over 20 hours every week at robotics, and this opportunity
is.",0,5
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
so, so important to us and to our future development into engineers and other other fields. This
year, many of my teammates have been admitted into top engineering programs in the country. My
teammate Kevin and I are both considering the UT Austin's new robotics honors program as one of our
top choices. And many of my teammates have been admitted to other competitive majors such as uh
electrical and computer engineering, as well as mechanical engineering in CS. So thank you very much
for your continued support of the robotics program in KDISD, and good luck to all the teams
competing at State this weekend.

[01:26:30–01:27:00]
So we're gonna quickly conclude by each team is gonna say something about their robot, and then
y'all can ask questions if you want to. Um but we're just gonna quickly go around, they're gonna
tell you one thing about their robot. We'll start with Sink a Ranch. Well you can just say that. All
right, so our robot has been a series of redesigns failures.

[01:27:00–01:27:30]
Failures, but now we found bring success to set up things like rebuilds. And our churry on top for
all of that is our end effector right here. So you see this? This is the last thing that we
redesigned on our bot, and it's really what brought us together into going from prototyping and
development phases into being really ready for the safe composition. And now we really get to give
our time to programming, optimizations, and tuning. So we're really proud of what we built here and
what we hope to accomplish what we need.

[01:27:30–01:28:00]
Hi, I'm Dylan. I want to say that this robot, I am more proud of it than any other robot that this
team has ever made because it is entirely student designed, student um built, and student tested. A
lot of other teams uh have uh we we have mentors as well, but other teams have mentors a little more
involved than we do. We have it very uh hands off from the mentors, really just making sure that we
don't kill ourselves. Um I'm very proud of this robot. It has performed a",0,5
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
Robot, it has performed extremely well this year. And uh special recognition to Blake back there.
He's our build lead, so he uh has helped a lot in the build of this robot. Hello, I'm Abhidur and
this is our robot for the twenty-five comp 2025 competition season. Um this year we really focused
on structural integrity, which is something that um we had to build up to over a few years. Um this
is our first this is our our first year in well, during my time on the team that we used custom
parts.

[01:28:30–01:29:00]
We use custom parts, C and C on the robot. It challenged us a lot and we got to learn a lot of
things. But this was our probably first robot in six years that was not damaged at all from any of
our competitions. So that's one of our achievements. Hi, I'm Chris from Sam Lakes High School. Our
robot may seem a bit different than the others because this is our 2022 robot that we took to the
World Championships.

[01:29:00–01:29:30]
One thing I really liked is our climbers that we could test out with the extensive facilities at the
Shaw Center. Uh what this climber does, it's basically can do monkey bars so it would reach up, grab
a pole, and then continue on traversing through a series of poles. And that's what I really love
about our 2022 robot. Pretty amazing. Wow. Um hi guys. Our robot is not here today because it's over
across the street at the Shaw Center. Um our programmers are working hard to work on our autonomous,
which is a mode of the robot where it drives entirely without driver control, um, as opposed to
teleop where",0,5
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
two drivers and drive coach work together to pilot the robot. So they're over at the SHA Center
right now working on our robot. Hello, my name is Christopher, and this is our robot Dumpy. So one
cool thing about this robot that I'm pretty proud of is this robot was built by our team, our
students, in collaboration also with help from other teams in the STEM center. So, you know,
whenever we have an issue we run into where we're confused on something, you know, we have the
opportunity to go speak with other teams like Cinco Ranch, Joe.

[01:30:30–01:31:00]
Like Cinco Ranch, Jordan, Seven Morton, and just all the teams there. They're willing to help. And
that's just one thing that I really love about the STEM Center and the First Robotics, just the team
effort. So yeah. Hi, uh, I'm Rashab from Tompkins High School, and this is our 2025 robot. Uh we
named it Argo. One of the most important or my favorite part about this robot is that on this side,
we actually have an Oculus Quest uh VR headset that we use in order to figure out

[01:31:00–01:31:30]
where our robot is located on the field, which is really important for again auto and then also
lining up with the specific scoring areas in teleop mode. So thank you very much for giving us this
time. I'd be remiss if I didn't mention that uh construction has started. Uh we appreciated your
support of the bond. We've got four more new bays. There's gonna be more kids, uh, more activity.
It's just fantastic. So thank you to the board for giving us this time. Thank you for adjusting.

[01:31:30–01:32:00]
your schedule and thank you Mr. Adams thank you thank you very much uh so just question just so
impressive and I can see how it would have a a uh a life changing experience you know being involved
in this program I can definitely see that so impressive thank you so much uh board members do we
have any questions Mr. President I do Ms. Callum uh Mr. Adams I just wanted to just tell you how
impressed I am again with the way that the Shaw Center is run and the way that",0,5
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
you devote your time and your energies. I know the parent volunteers that are up there with the kids
give their heart and soul. A lot of these parent volunteers don't even have kids that are in these
programs anymore, and yet they dedicate long nights helping these kids, and it is wildly impressive
what you guys do. I am a huge, huge cheerleader of the robotics teams. I love you guys. You're
amazing. I didn't get to go to Worlds last year, and I'm really, really hoping that my schedule
lines up so that I can go and watch you. I got to see you guys.

[01:32:30–01:33:00]
at uh the Merrill Center last year, and it was I was just fangirling the whole time. I was just I
got some merch when I was up there before you guys went to your competition last time, and I was
just dying. It's up in my office at home and it's right there. I got my little green duck, and I
just I just want to congratulate you guys for all the hard work that you do. You guys did an amazing
job here presenting tonight. Thank you for taking time away from your robotics teams to come out
here and to showcase what you're doing. You are impressive. You are amazing, you are smart, you are
our future, and we are so

[01:33:00–01:33:30]
so, so proud of you. So thank you guys. Mr. President, questions. Uh Kryptonite, I don't I don't
know if you will know or if Lana will know. Um how long were you a robotics team before the Shaw
Center? Like how long were you like in a strip mall, in someone's garage? When many years. We we
started out um in the machine shop at Ocean Earn, way back in two thousand uh following.",0,5
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
uh fall of 2000. 2001 was your first year of competition. And we were in the machine shop at
Oceaneering until that become a real hazard for students advisor every evening. Then we were able,
fortunate enough from sponsorship money to rent a space. We rent some old hair salons in undesired
places. We built robots until 09 until my husband became the inventor, we built in my garage. And
that was the first year that we built two robots and we won our very first blue banner. So we were
very proud to step up and then Mr. Fraley um took note

[01:34:30–01:35:00]
at our ideal banquet, watched the video, and said he had no idea what all we did, and he promised us
that he would uh you know give us a place. And he certainly made that dream come true with the
Johnson. So I'm probably the only um well I am the only school board member left at this dais who um
watched all of that. You all would come every year and show us your robots and and all of the things
that would happen and

[01:35:00–01:35:30]
And then the Shaw Center became a dream and we built it, not sure what it was gonna be. Like would
it only be used at nights and weekends for for robotics? And now it's turned into this incredible
thing where it sees 16,000 students a year and it's too small. It was almost too stall, too small
immediately. But the amount of science, technology, engineering, arts, and math that are being
spread to children daily and and consistently, and then how you all have grown.

[01:35:30–01:36:00]
the programs school to school. And here's the thing I remember when we were designing the Shaw
Center and the glass windows, the glass walls. I was like, you can't do that. They'll see each
other. And it'll be like cheating. And they're like, no, it's collaborative. And that's how we make
each other better, is by being able to see what the other team is doing. And then the center part
where you all come together and help each other be better, and then you encourage other teams.",0,5
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
and seeing that I I feel like Mrs. Calhoun, like Fanger, like so excited that you all are
collaborative and you cheer each other on and you go to competitions and you help build other
programs and you helped with sponsors and like so Mr. Shaw was one of my dearest friends. This was
his seat. He loved sitting on the end, and this was his place, and he'd sit here and he was an
engineer, and so he loved you all. The reason his name is on the center is because he believed.

[01:36:30–01:37:00]
in what you did and was like like a mentor and loved coming to the competitions and every time you
also it was just you'd get the you'd get the lecture, you know, of how that's why that's so good for
all the students. So I just tell that story because his legacy is living on in that center and
through all of you. And I know he's smiling down and just so proud of you. And so am I. So thank you
so much. And thank you to Kryptonite for kinda getting us started and thank you for continuing

[01:37:00–01:37:30]
Continuing to grow and share and represent us and being the legacy. Mr. President, Mr. President, I
just have one one quick thing to say. And I do I do love the robotics club and all that. But I just
wanted to say on something on behalf of the Shaw Center that I've been going out there every once in
a while seeing some field trips, and I I get so excited, you know, seeing the third graders and the
seventh graders. But I wanted the public to know that they have these family nights.

[01:37:30–01:38:00]
Nights ever so often. I know you talked about it a little bit, but my kids, we used to have a
membership to the children's museum, and it and it costs a lot of money, and we had to drive kind of
far. But you get almost the same experience at the Shaw Center that you would at the Children's
Museum Center. You there there's several, even the fish, the fishing people are there, the fishing
America. I mean, there's several different activities out there, and it's free. And so if you're
hearing me right now and you're a parent with children, I would say probably elementary through at
least junior high and",0,5
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
early high school, that it's a really fun, fun thing to do. And you should take your kids out there
every opportunity you get. You just go to your website, right? I mean, I guess, Mr. Adams, you can
talk about that more. But anyway, I really encourage everybody to attend those. Thank you. Thank
you. It is on our website. Thank you. Thank you very much. All right. Thank you, Mr. Adams, and
thank you all. Thank you, everybody, for coming. We will now um go win. We will now move into our

[01:39:00–01:39:30]
closed meeting. Thank you so much. The board will now reconvene and open meeting. Today is Monday,
March 31, 2025, and the time is 7:33 p.m. On behalf of my colleagues, I welcome everyone to this
meeting's regular board meeting. Each board member received the agenda and documentation for this
meeting on Friday, March 28, 2025. The board will receive information and recommendations from
staff, administration, and superintendent on these agendas.

[01:39:30–01:40:00]
On these agenda items at tonight's meeting. Board members will be able to ask questions, receive
answers, and should be prepared to take action. The board has just reconvened from closed meeting.
In accordance with Chapter 551 of the Text Government Code, any action arising from discussions in
the closed meeting must be taken in an open meeting. I will now consider a motion on item 6.1. Mr.
President. Ms. Champagne? I move that the Board of Trustees approve for employees who are being
recommended to receive.",0,5
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
one year employee probationary contracts, one year employee dual assignment probationary contracts,
one year employee term contracts, one year employee dual assignment term contracts, and two-year
employee dual assignment term contracts for the 2025-2026 school year, with the exception of those
employees who have resigned or a decision has not been made at this time concerning being
recommended for a contract for termination or for proposed non-renewal, which will occur occur at a
future meeting.

[01:40:30–01:41:00]
I have a second. Mr. Redman. It is moved and seconded that the Board of Trustees approves for
employees who are being recommended to receive one year employee probationary contracts, one year
employee dual assignment probationary contracts, one-year employee term contracts, one year employee
dual assignment term contracts, and two-year employee dual assignment term contracts for 2025-2026.
School year, with the exception of those employees who have resigned or a decision has not been made
at this time concerning being recommended for a contract for termination or for proposed on
renovation.

[01:41:00–01:41:30]
Proposed on renewal, which will occur at a future meeting. Trustees, we will go ahead and vote by
pressing the uh your keypad. The motion passes uh 70. We will now have a report now, uh 7.2, which
is a report on board counsel and frequency of use, and the presenter is a Rebecca Fox, board member.
Ms. Fox?

[01:41:30–01:42:00]
Well, it really isn't a presentation. I asked to have a discussion item added to the agenda where we
might make a motion, but it's put on there as a report, and so I'll I'll state my concerns and we'll
just I guess call it a report. So these notes I'm going to refer to are about our external lawyer.
First of all, this item was requested to be on last week's agenda in open.",0,5
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
session. All guidelines were followed according to board operating procedures, which is any three
people may place something on an agenda as an item to be discussed with three members in agreement.
I reached out to two members and they joined me in agreeing to put it for discussion. Yet it was not
added to the agenda. That's fine if there was a reason not to add it to the agenda.

[01:43:00–01:43:30]
The deadline was fast, passed, and I found out about it when I went to the agenda. And I'm just
wondering, Mr. Perez, why wasn't why did you put it on closed session and not open session without a
discussion with the original requester? Well, I think we we we know that because as you know, um Mr.
Graham advises that it would be best to have enclosed because of concerns about attorney client
privilege. Right.

[01:43:30–01:44:00]
And so we had that uh enclosed last time, and so now uh we're having it in open uh, in spite of the
fact that he advised that we try to deal with this on in a uh in the closed session. Well his
warning was not to discuss attorney client privilege, not to violate the attorney client privilege
in open session. And I have no intention of doing that. I knew that. It's why I asked it for an open
session. I'm just very",0,5
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
disappointed that you didn't tell me that it wasn't going to be on there or ask me if I would agree
to having it in closed session because I would have told you. I'm not that's not the discussion I'm
going to have. It's not about the attorney client privilege. So I took the advice of uh of uh Mr.
Graham in terms of putting it in in close, and then if we needed to put it in open, then we did,
which we have. Your responsibility is to communicate with your board members. Like you are the
liaison, not the boss, right? You're the liaison.

[01:44:30–01:45:00]
for these board members, and I followed all the rules. We all followed the rules except you didn't.
And so even if you don't like me, you still need to communicate with me and have a professional
relationship. It has nothing to do with whether I like you or not. It has nothing to do whether I
like you or not. It was it was a suggestion the suggestion that I had a meeting with Dr. Rigorski
and Mr. Graham about this topic, and we agreed that it would be best that it go enclosed initially.

[01:45:00–01:45:30]
Which is it's now an open. Okay. It's an open. Here we are. So here's the topic I asked to be
discussed. Our ongoing relationship with the external lawyer and the value for the taxpayer money
expended thus far. No topics will be discussed by me or anyone, I hope, because that is where we
could possibly maybe sort of violate attorney-client privilege. While we have done it from this dais
before when

[01:45:30–01:46:00]
Four, when we talk about consulting with the external lawyer on policy recommendations by the policy
committee, we have done that in public by item. I do not wish to discuss any item tonight. What I
want to know, what I want to talk about is the necessity of having an external lawyer for the board
when only the board president has access to him. Or the policy committee, there are three of you who
get advice from him.",0,5
53,1:46:00,1:48:00,"[01:46:00–01:46:30]
but that advice doesn't translate down to the board. It appears to me the board president is using
Mr. Brush, our external attorney, to pursue personal agendas based on the invoices that come, and we
know the topics discussed, which we will not bring up here. I will not list the things we're being
billed for, but we have spent thousands of dollars, the equivalent of a teacher.

[01:47:00–01:47:30]
of a teacher's salary on advice given to the president and sometimes the policy committee as you all
pursue changes to KDISD without the knowledge or inclusion of all seven members. Then you hide it or
deny it happened. Recently the policy committee was talking about a a recommended change to a
policy. And sitting at this dais, I looked at you, Mr. Prez, and said, I quote, did you all confer

[01:47:30–01:48:00]
with outside counsel? Mr. Perez quote, no. Rebecca Fox, about this policy, Mr. Perez, no. And then
the invoice reveals there are six charges about the item I asked. Spending almost $4,000 on the item
when I asked you if you conferred, and you said no. So what are you are what are you trying to hide?
Why would you misrepresent that?",0,5
54,1:48:00,1:50:00,"[01:48:00–01:48:30]
Are you finished? I'm asking I'm not finished, I'm asking you a question. Well, I mean, why don't
you go ahead and finish? Because I I'm not I'm not going to be sort of um cross-examined here. If
you if you would just what what are your your points besides only president does not have access,
the personal agendas, and then that I consulted on a on a policy. I am asking you a direct question.
When I said did you confer with outside counsel about the policy we were discussing that night, you
said no. And uh and that's true.

[01:48:30–01:49:00]
I and that's true because Mr. Graham was the one that is was involved in marking up that policy. And
only Mr. Graham was involved in marking out that policy, no one else. As far as reviewing the policy
itself, no one else was involved in that. So that we're charged for it $3,932 worth for that policy
by name. I can't get into uh the we're not getting into the topic of uh. We can talk about the cost,
we can talk about the invoices.

[01:49:00–01:49:30]
We could talk about we can talk about may I respond to what you have said so far? Okay. So months
ago, months ago, first of all, initially when we retained outside counsel and actually everyone
agreed here and before before I became President, we all agreed it would be a good idea to have
outside counsel for the board. I thought it would too. Right. Because just simple reason that the
out our

[01:49:30–01:50:00]
in-house counsel reports to the superintendent. And we have oversight over the superintendent. So in
certain situations, it may be it may warrant that the board should have its own outside council.
Very simple. Very simple concept that happens in the corporate world. It happens in as other
districts. I know that other districts also have outside council. And by the way, they use this
firm, Rogers Morris Grover, a lot all around us. So it's not something that we came up with, that I
came up with.",0,5
